,Course Title,Course Name,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Year,Semester,Total
221,ARMEN AA,Elem Modern Western Armenian I,Near Eastern Languages & Civ,"Gulesserian,Lisa",1,1,0,0,0,0,0,2020,Fall,2
286,BCS AA,Elementary BCS I,Slavic Languages & Literatures,"Kuzmic,Tatiana",1,2,0,1,0,0,0,2020,Fall,4
287,BCS BA,Intermediate BCS I,Slavic Languages & Literatures,"Kuzmic,Tatiana",1,1,0,0,0,0,0,2020,Fall,2
288,BCS CR,Advanced BCS,Slavic Languages & Literatures,"Kuzmic,Tatiana",2,0,0,0,0,0,0,2020,Fall,2
370,BRETON 122,Introduction to Modern Breton,Celtic Languages & Literatures,"Nagy,Joseph F",1,1,0,0,0,0,0,2020,Fall,2
372,CATALAN 10,Introduction to Catalan,Romance Languages & Lit,"Obis Monne,Aina",0,1,0,0,0,0,0,2020,Fall,1
373,CATALAN 91R,Supervised Reading and Researc,Romance Languages & Lit,"Aguirre-Oteiza,Daniel",1,0,0,0,0,0,0,2020,Fall,1
413,CHAGATAY A,Elementary Chaghatay,East Asian Langs & Civ,"Gulina,Aizezi",0,1,0,0,0,0,0,2020,Fall,1
486,CHNSE 106A,Intro to Literary Chinese,East Asian Langs & Civ,"Sena,David M",3,2,0,3,0,0,0,2020,Fall,8
487,CHNSE 107A,Intermediate Literary Chinese,East Asian Langs & Civ,"Sena,David M",2,4,0,2,0,0,0,2020,Fall,8
488,CHNSE 120A,Intermediate Modern Chinese,East Asian Langs & Civ,"Yang,Bin",18,3,0,2,0,0,1,2020,Fall,22
489,CHNSE 120A,Intermediate Modern Chinese,East Asian Langs & Civ,"Yang,Bin",9,0,0,1,0,0,0,2020,Fall,10
490,CHNSE 120A,Intermediate Modern Chinese,East Asian Langs & Civ,"Yang,Bin",6,1,0,0,0,0,0,2020,Fall,7
491,CHNSE 130A,Pre-Advanced Modern Chinese,East Asian Langs & Civ,"Jia,Fan",12,0,0,1,0,0,0,2020,Fall,13
492,CHNSE 130A,Pre-Advanced Modern Chinese,East Asian Langs & Civ,"Jia,Fan",13,0,0,0,0,0,0,2020,Fall,13
493,CHNSE 130A,Pre-Advanced Modern Chinese,East Asian Langs & Civ,"Jia,Fan",7,0,0,1,0,0,0,2020,Fall,8
494,CHNSE 130XA,Pre-Adv Mod Chin for High-Prof,East Asian Langs & Civ,"Yang,Shunan",10,0,0,1,0,0,0,2020,Fall,11
495,CHNSE 130XA,Pre-Adv Mod Chin for High-Prof,East Asian Langs & Civ,"Yang,Shunan",12,0,0,0,0,1,0,2020,Fall,13
496,CHNSE 140A,Advanced Modern Chinese,East Asian Langs & Civ,"Shao,Xueyin",8,5,0,0,0,0,0,2020,Fall,13
497,CHNSE 140A,Advanced Modern Chinese,East Asian Langs & Civ,"Shao,Xueyin",5,0,0,0,0,1,0,2020,Fall,6
498,CHNSE 140XA,Adv Mod Chin for High-Prof,East Asian Langs & Civ,"Fan,Ya Ting",6,0,0,0,0,1,0,2020,Fall,7
499,CHNSE 140XA,Adv Mod Chin for High-Prof,East Asian Langs & Civ,"Fan,Ya Ting",5,0,0,0,0,0,0,2020,Fall,5
500,CHNSE 142A,Advanced Conversational Chines,East Asian Langs & Civ,"Wang,Dan",7,2,0,0,0,0,0,2020,Fall,9
501,CHNSE 150A,Reads & Disc in Acad Prof Chin,East Asian Langs & Civ,"Wang,Dan",7,1,0,4,0,0,1,2020,Fall,11
502,CHNSE 280,Teaching Chinese,East Asian Langs & Civ,"Liu,Jennifer Li-Chia",0,2,0,8,0,0,0,2020,Fall,10
503,CHNSE 300,Reading and Research,East Asian Langs & Civ,"Bol,Peter K.",0,3,0,0,0,0,0,2020,Fall,3
504,CHNSE 300,Reading and Research,East Asian Langs & Civ,"Li,Wai-yee",0,0,0,0,0,0,0,2020,Fall,0
505,CHNSE 300,Reading and Research,East Asian Langs & Civ,"Tian,Xiaofei",0,4,0,0,0,0,0,2020,Fall,4
506,CHNSE BA,Elementary Modern Chinese,East Asian Langs & Civ,"Yu,Xiaoshi",7,1,0,1,0,0,0,2020,Fall,9
507,CHNSE BA,Elementary Modern Chinese,East Asian Langs & Civ,"Yu,Xiaoshi",10,1,0,0,0,0,1,2020,Fall,10
508,CHNSE BA,Elementary Modern Chinese,East Asian Langs & Civ,"Yu,Xiaoshi",14,1,0,2,0,1,0,2020,Fall,18
509,CHNSE BA,Elementary Modern Chinese,East Asian Langs & Civ,"Yu,Xiaoshi",15,1,0,0,0,0,0,2020,Fall,16
510,CHNSE BA,Elementary Modern Chinese,East Asian Langs & Civ,"Yu,Xiaoshi",4,1,0,0,0,0,1,2020,Fall,4
511,CHNSE BA,Elementary Modern Chinese,East Asian Langs & Civ,"Yu,Xiaoshi",4,0,0,1,0,0,0,2020,Fall,5
512,CHNSE BX,Elem Chinese for Adv Beginners,East Asian Langs & Civ,"Ying,Jie",12,0,0,0,0,0,0,2020,Fall,12
513,CHNSE BX,Elem Chinese for Adv Beginners,East Asian Langs & Civ,"Ying,Jie",12,0,0,0,0,0,0,2020,Fall,12
514,CHNSE BX,Elem Chinese for Adv Beginners,East Asian Langs & Civ,"Ying,Jie",3,0,0,0,0,0,0,2020,Fall,3
521,CLAS-HEB 120A,Intermediate Classical Hebrew,Near Eastern Languages & Civ,"Teeter,Andrew",1,0,0,0,0,0,0,2020,Fall,1
522,CLAS-HEB AA,Elementary Classical Hebrew I,Near Eastern Languages & Civ,"Teeter,Andrew",1,1,0,0,0,0,0,2020,Fall,2
663,CZCH AA,Elementary Czech I,Slavic Languages & Literatures,"Tuckerova,Veronika",4,1,0,0,0,0,0,2020,Fall,5
664,CZCH BA,Intermediate Czech I,Slavic Languages & Literatures,"Tuckerova,Veronika",1,1,0,1,0,0,0,2020,Fall,3
665,CZCH CR,Advanced Czech,Slavic Languages & Literatures,"Tuckerova,Veronika",1,0,0,0,0,0,0,2020,Fall,1
834,EGYPTARB AA,Elementary Egyptian Arabic,African & African Amer Studies,"Mugane,John M",0,0,0,0,0,0,0,2020,Fall,0
835,EGYPTARB BA,Intermediate Egyptian Arabic,African & African Amer Studies,"Mugane,John M",0,1,0,1,0,0,0,2020,Fall,2
836,EGYPTIAN 150,Voices from the Nile,Near Eastern Languages & Civ,"Manuelian,Peter Der",4,0,0,1,0,0,0,2020,Fall,5
837,EGYPTIAN 174,Gender & Ritual Ancient Egypt,Near Eastern Languages & Civ,"Ayad,Mariam",0,4,0,0,0,0,0,2020,Fall,4
838,EGYPTIAN 300,Egyptian Text-Reading,Near Eastern Languages & Civ,"Manuelian,Peter Der",0,1,0,0,0,0,0,2020,Fall,1
1082,FRENCH 10,Beginning French I,Romance Languages & Lit,"Mills,Nicole",6,1,0,0,0,0,0,2020,Fall,7
1083,FRENCH 10,Beginning French I,Romance Languages & Lit,"Mills,Nicole",9,1,0,3,0,0,1,2020,Fall,12
1084,FRENCH 10,Beginning French I,Romance Languages & Lit,"Mills,Nicole",8,1,0,1,0,0,0,2020,Fall,10
1085,FRENCH 10,Beginning French I,Romance Languages & Lit,"Mills,Nicole",7,0,0,2,0,0,0,2020,Fall,9
1086,FRENCH 106,Balzacs Short Stories,Romance Languages & Lit,"Beizer,Janet L.",4,0,0,2,0,0,0,2020,Fall,6
1087,FRENCH 11,Beginning French II,Romance Languages & Lit,"Mills,Nicole",6,1,0,2,0,0,0,2020,Fall,9
1088,FRENCH 147,Inventions of Liberty,Romance Languages & Lit,"Conley,Tom",3,1,0,0,0,0,0,2020,Fall,4
1089,FRENCH 16,Reading French for Research,Romance Languages & Lit,"Mills,Nicole",0,3,0,2,0,0,0,2020,Fall,5
1090,FRENCH 180,Women Writing in French,Romance Languages & Lit,"Jardine,Alice",4,4,0,1,0,0,0,2020,Fall,9
1091,FRENCH 20,Intermediate French,Romance Languages & Lit,"Turman,Karen",8,1,0,1,0,0,0,2020,Fall,10
1092,FRENCH 20,Intermediate French,Romance Languages & Lit,"Turman,Karen",10,1,0,0,0,0,0,2020,Fall,11
1093,FRENCH 20,Intermediate French,Romance Languages & Lit,"Turman,Karen",4,0,0,0,0,0,0,2020,Fall,4
1094,FRENCH 213,In Search of a Medieval Subjec,Romance Languages & Lit,"Greene,Virginie",2,4,0,0,0,0,0,2020,Fall,6
1095,FRENCH 233,Eating Dystopias,Romance Languages & Lit,"Beizer,Janet L.",1,6,0,0,0,0,0,2020,Fall,7
1096,FRENCH 30,Upper-level French,Romance Languages & Lit,"Knudson,Ericka Karina",11,1,0,0,0,0,0,2020,Fall,12
1097,FRENCH 30,Upper-level French,Romance Languages & Lit,"Knudson,Ericka Karina",8,0,0,1,0,1,0,2020,Fall,10
1098,FRENCH 330,Doctoral Dissertations,Romance Languages & Lit,"Beizer,Janet L.",0,1,0,0,0,0,0,2020,Fall,1
1099,FRENCH 40,Advanced French I,Romance Languages & Lit,"Knudson,Ericka Karina",7,0,0,1,0,0,0,2020,Fall,8
1100,FRENCH 50,Advanced French II,Romance Languages & Lit,"Turman,Karen",6,0,0,1,0,0,0,2020,Fall,7
1101,FRENCH 61M,Modern Stories about Paris,Romance Languages & Lit,"Knudson,Ericka Karina",5,2,0,0,0,0,0,2020,Fall,7
1102,FRENCH 61M,Modern Stories about Paris,Romance Languages & Lit,"Knudson,Ericka Karina",5,0,0,3,0,0,0,2020,Fall,8
1103,FRENCH 75,Novels & their Film Adaptation,Romance Languages & Lit,"Kim,Annabel",8,0,0,1,0,0,0,2020,Fall,9
1104,FRENCH 80,French Theater across Time,Romance Languages & Lit,"Guyot,Sylvaine",8,0,0,0,0,0,0,2020,Fall,8
1262,GERMAN 101,"German Literature, Culture",Germanic Languages & Lit,"Schwakopf,Nadine",8,0,0,0,0,0,0,2020,Fall,8
1263,GERMAN 10A,Beginning German,Germanic Languages & Lit,"Parkes,Lisa Caroline",7,2,0,0,0,0,0,2020,Fall,9
1264,GERMAN 10A,Beginning German,Germanic Languages & Lit,"Parkes,Lisa Caroline",11,2,0,0,0,0,0,2020,Fall,13
1265,GERMAN 10A,Beginning German,Germanic Languages & Lit,"Parkes,Lisa Caroline",5,2,0,0,0,0,1,2020,Fall,6
1266,GERMAN 10AB,Beginning German (Intensive),Germanic Languages & Lit,"Parkes,Lisa Caroline",4,3,0,2,0,0,0,2020,Fall,9
1267,GERMAN 140,"German Social Thought, Nietzsc",Germanic Languages & Lit,"Gordon,Peter E.",0,2,0,0,0,0,0,2020,Fall,2
1268,GERMAN 143,German History,Germanic Languages & Lit,"Frank Johnson,Alison",3,0,0,0,1,0,0,2020,Fall,4
1269,GERMAN 144,Freud and Psychoanalysis,Germanic Languages & Lit,"Morgan,Benjamin Anthony Charles",2,3,0,4,0,0,0,2020,Fall,9
1270,GERMAN 150,Under Surveillance,Germanic Languages & Lit,"Rentschler,Eric",0,0,0,0,0,0,0,2020,Fall,0
1271,GERMAN 200,Middle High German,Germanic Languages & Lit,"Morgan,Benjamin Anthony Charles",0,4,0,0,0,0,0,2020,Fall,4
1272,GERMAN 20A,Intermediate German,Germanic Languages & Lit,"Parkes,Lisa Caroline",3,6,0,1,0,0,0,2020,Fall,10
1273,GERMAN 20A,Intermediate German,Germanic Languages & Lit,"Parkes,Lisa Caroline",4,4,0,0,0,0,0,2020,Fall,8
1274,GERMAN 20AB,Intermediate German: Intensive,Germanic Languages & Lit,"Parkes,Lisa Caroline",5,4,0,0,0,0,1,2020,Fall,8
1275,GERMAN 20B,Intermediate German,Germanic Languages & Lit,"Parkes,Lisa Caroline",5,1,0,0,0,0,0,2020,Fall,6
1276,GERMAN 291,Questions of Theory,Germanic Languages & Lit,"Suetterlin,Nicole",1,2,0,0,0,0,0,2020,Fall,3
1277,GERMAN 299,Independent Study,Germanic Languages & Lit,"Burgard,Peter J.",0,1,0,0,0,0,0,2020,Fall,1
1278,GERMAN 300,Dissertation,Germanic Languages & Lit,"Burgard,Peter J.",0,3,0,0,0,0,0,2020,Fall,3
1279,GERMAN 300,Dissertation,Germanic Languages & Lit,"Hamilton,John T.",0,9,0,0,0,0,0,2020,Fall,9
1280,GERMAN 300,Dissertation,Germanic Languages & Lit,"Rentschler,Eric",0,2,0,0,0,0,0,2020,Fall,2
1281,GERMAN 300,Dissertation,Germanic Languages & Lit,"Suetterlin,Nicole",0,1,0,0,0,0,0,2020,Fall,1
1282,GERMAN 300,Dissertation,Germanic Languages & Lit,"Frank Johnson,Alison",0,2,0,0,0,0,0,2020,Fall,2
1283,GERMAN 310,Teaching,Germanic Languages & Lit,"Burgard,Peter J.",0,13,0,0,0,0,0,2020,Fall,13
1284,GERMAN 320,Course-Related Work,Germanic Languages & Lit,"Burgard,Peter J.",0,0,0,0,0,0,0,2020,Fall,0
1285,GERMAN 330,Research-Related Work,Germanic Languages & Lit,"Burgard,Peter J.",0,0,0,0,0,0,0,2020,Fall,0
1286,GERMAN 61,Advanced Grammar and Reading,Germanic Languages & Lit,"Burgard,Peter J.",7,2,0,0,0,0,0,2020,Fall,9
1287,GERMAN 90R,Dutch,Germanic Languages & Lit,"Parkes,Lisa Caroline",1,2,0,2,0,0,0,2020,Fall,5
1291,GIKUYU AA,Elementary Gikuyu,African & African Amer Studies,"Mugane,John M",0,0,0,0,0,0,0,2020,Fall,0
1369,GREEK 1,Introductory Ancient Greek 1,"Classics, The","Livingston,Ivy",5,1,0,2,0,0,0,2020,Fall,8
1370,GREEK 10,Intro. to Ancient Greek Lit.,"Classics, The","Livingston,Ivy",2,0,0,0,0,0,0,2020,Fall,2
1371,GREEK 114,Homer's The Iliad,"Classics, The","Weiss,Naomi A",8,0,0,0,0,0,0,2020,Fall,8
1372,GREEK 201,Reading Greek,"Classics, The","Weiss,Naomi A",0,2,0,0,0,0,0,2020,Fall,2
1373,GREEK 2X,Accel. Intro. Ancient Greek 2,"Classics, The","Livingston,Ivy",1,1,0,1,0,0,0,2020,Fall,3
1374,GREEK 3,Introductory Ancient Greek 3,"Classics, The","Livingston,Ivy",0,1,0,0,0,0,0,2020,Fall,1
1375,GREEK AX,Ancient Greek Review & Reading,"Classics, The","Livingston,Ivy",1,0,0,0,0,0,0,2020,Fall,1
1376,GREEK H,Intro Greek Prose Composition,"Classics, The","Livingston,Ivy",0,3,0,0,0,0,0,2020,Fall,3
1378,GULLAH 101AR,Advanced Gullah,African & African Amer Studies,"Mugane,John M",1,0,0,0,0,0,0,2020,Fall,1
1379,GULLAH AA,Elementary Gullah,African & African Amer Studies,"Mugane,John M",2,1,0,0,0,0,0,2020,Fall,3
1380,GULLAH BA,Intermediate Gullah,African & African Amer Studies,"Mugane,John M",1,0,0,0,0,0,0,2020,Fall,1
1438,HAUSA 101AR,Advanced Hausa,African & African Amer Studies,"Mugane,John M",0,0,0,0,0,0,0,2020,Fall,0
1439,HAUSA AA,Elementary Hausa,African & African Amer Studies,"Mugane,John M",0,1,0,0,0,0,0,2020,Fall,1
1440,HAUSA BA,Intermediate Hausa,African & African Amer Studies,"Mugane,John M",0,1,0,0,0,0,0,2020,Fall,1
1493,HEBREW 113,Halakhah and Aggadah,Near Eastern Languages & Civ,"Stern,David",0,3,0,1,0,0,0,2020,Fall,4
1494,HEBREW 257,The Book of Proverbs: Seminar,Near Eastern Languages & Civ,"Levenson,Jon D.",0,3,0,0,0,0,0,2020,Fall,3
1495,HEBREW 350,Hebrew Language and Literature,Near Eastern Languages & Civ,"Stern,David",0,1,0,0,0,0,0,2020,Fall,1
1496,HIND-URD 101A,Introductory Hindi-Urdu,South Asian Studies,"Delacy,Richard Somers",13,1,0,7,0,0,1,2020,Fall,20
1497,HIND-URD 101A,Introductory Hindi-Urdu,South Asian Studies,"Kovacs,Hajnalka",0,1,0,4,0,0,0,2020,Fall,5
1498,HIND-URD 102A,Intermediate Hindi-Urdu,South Asian Studies,"Delacy,Richard Somers",2,1,0,3,0,0,0,2020,Fall,6
1499,HIND-URD 103AR,Advanced Hindi-Urdu,South Asian Studies,"Kovacs,Hajnalka",2,1,0,2,0,0,0,2020,Fall,5
1500,HIND-URD 91R,Hindi-Urdu Supervised Readings,South Asian Studies,"Delacy,Richard Somers",1,0,0,0,0,0,0,2020,Fall,1
1684,IGBO 101AR,Advanced Igbo,African & African Amer Studies,"Mugane,John M",7,0,0,0,0,0,0,2020,Fall,7
1685,IGBO AA,Elementary Igbo,African & African Amer Studies,"Mugane,John M",6,1,0,1,0,0,0,2020,Fall,8
1686,IGBO BA,Intermediate Igbo,African & African Amer Studies,"Mugane,John M",2,0,0,1,0,0,0,2020,Fall,3
1719,IRISH 132,Introduction to Modern Irish,Celtic Languages & Literatures,"Sumner,Natasha",0,2,0,1,0,0,0,2020,Fall,3
1720,IRISH 205R,Readings in Early Irish Prose,Celtic Languages & Literatures,"Nagy,Joseph F",0,3,0,0,0,0,0,2020,Fall,3
1726,ITAL 10,Beginning Italian I,Romance Languages & Lit,"Trebaiocchi,Chiara",9,0,0,0,0,0,0,2020,Fall,9
1727,ITAL 10,Beginning Italian I,Romance Languages & Lit,"Trebaiocchi,Chiara",10,0,0,0,0,0,0,2020,Fall,10
1728,ITAL 10,Beginning Italian I,Romance Languages & Lit,"Trebaiocchi,Chiara",9,0,0,0,0,0,0,2020,Fall,9
1729,ITAL 11,Beginning Italian II,Romance Languages & Lit,"Trebaiocchi,Chiara",7,3,0,1,0,0,0,2020,Fall,11
1730,ITAL 111,Italian Cinema:10 Masterpieces,Romance Languages & Lit,"Erspamer,Francesco",9,3,0,1,0,0,0,2020,Fall,13
1731,ITAL 15,Intensive Beginning Italian,Romance Languages & Lit,"Trebaiocchi,Chiara",2,0,0,2,0,0,0,2020,Fall,4
1732,ITAL 16,Italian for Research,Romance Languages & Lit,"Trebaiocchi,Chiara",0,4,0,0,0,0,0,2020,Fall,4
1733,ITAL 20,Intermediate Italian,Romance Languages & Lit,"Trebaiocchi,Chiara",4,2,0,0,0,0,0,2020,Fall,6
1734,ITAL 30,Upper-Level Italian,Romance Languages & Lit,"Trebaiocchi,Chiara",4,1,0,1,0,0,0,2020,Fall,6
1735,ITAL 40,Advanced Italian I,Romance Languages & Lit,"Trebaiocchi,Chiara",6,1,0,0,0,0,0,2020,Fall,7
1736,JAMAICAN AB,Elementary Jamaican Patois,African & African Amer Studies,"Mugane,John M",20,0,0,0,0,0,0,2020,Fall,20
1737,JAPAN 106A,Classical Japanese,East Asian Langs & Civ,"Atherton,David C",0,5,0,0,0,0,0,2020,Fall,5
1738,JAPAN 120A,Intermediate Japanese I,East Asian Langs & Civ,"Asakura,Naomi",3,6,0,3,0,1,0,2020,Fall,13
1739,JAPAN 120A,Intermediate Japanese I,East Asian Langs & Civ,"Asakura,Naomi",3,3,0,1,0,0,0,2020,Fall,7
1740,JAPAN 130A,Intermediate Japanese II,East Asian Langs & Civ,"Graham,Tomoko Amano",3,11,0,2,0,1,0,2020,Fall,17
1741,JAPAN 130A,Intermediate Japanese II,East Asian Langs & Civ,"Graham,Tomoko Amano",3,3,0,3,0,0,0,2020,Fall,9
1742,JAPAN 140A,Advanced Modern Japanese,East Asian Langs & Civ,"Nagaya,Yoshimi",1,2,0,2,0,0,0,2020,Fall,5
1743,JAPAN 140A,Advanced Modern Japanese,East Asian Langs & Civ,"Nagaya,Yoshimi",0,2,0,0,0,0,0,2020,Fall,2
1744,JAPAN 150A,Reads & Discus Jpn Soc Sci,East Asian Langs & Civ,"Nagaya,Yoshimi",0,2,0,1,0,0,0,2020,Fall,3
1745,JAPAN 300,Reading and Research,East Asian Langs & Civ,"Abe,Ryuichi",0,1,0,0,0,0,0,2020,Fall,1
1746,JAPAN 300,Reading and Research,East Asian Langs & Civ,"Howell,David L",0,1,0,0,0,0,0,2020,Fall,1
1747,JAPAN BA,Elementary Japanese,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",14,3,0,1,0,0,0,2020,Fall,18
1748,JAPAN BA,Elementary Japanese,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",7,4,0,3,0,0,0,2020,Fall,14
1749,JAPAN BA,Elementary Japanese,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",9,1,0,3,0,0,0,2020,Fall,13
1755,KAMBA BA,Intermediate Kamba,African & African Amer Studies,"Mugane,John M",0,1,0,0,0,0,0,2020,Fall,1
1756,KOREAN 120A,Intermediate Korean,East Asian Langs & Civ,"Noh,Ahsil",5,0,0,2,0,0,0,2020,Fall,7
1757,KOREAN 130A,Pre-advanced Korean,East Asian Langs & Civ,"Lee,Jee Hyun",9,3,0,1,0,0,0,2020,Fall,13
1758,KOREAN 140A,Advanced Korean,East Asian Langs & Civ,"Noh,Ahsil",5,1,0,1,0,0,0,2020,Fall,7
1759,KOREAN 150A,Readings in Cultural Studies,East Asian Langs & Civ,"Lee,Jee Hyun",3,1,0,0,0,0,0,2020,Fall,4
1760,KOREAN BA,Elementary Korean,East Asian Langs & Civ,"Kim,Hi-Sun Helen",15,3,0,3,0,0,0,2020,Fall,21
1761,KOREAN BA,Elementary Korean,East Asian Langs & Civ,"Kim,Hi-Sun Helen",14,0,0,3,0,0,0,2020,Fall,17
1762,KOREAN BB,Elementary Korean,East Asian Langs & Civ,"Lee,Jee Hyun",4,0,0,0,0,0,0,2020,Fall,4
1763,KOREAN BX,Korean for Advanced Beginners,East Asian Langs & Civ,"Kim,Hi-Sun Helen",11,0,0,0,0,0,0,2020,Fall,11
1765,LATIN 1,Introductory Latin 1,"Classics, The","Livingston,Ivy",17,1,0,2,0,0,0,2020,Fall,20
1766,LATIN 10,Intro. to Latin Literature,"Classics, The","Livingston,Ivy",4,1,0,0,0,0,0,2020,Fall,5
1767,LATIN 102,Catullus,"Classics, The","Thomas,Richard F.",11,2,0,0,0,0,0,2020,Fall,13
1768,LATIN 108,Cicero and Sallust on Catiline,"Classics, The","Love,Rachel",8,0,0,0,0,0,0,2020,Fall,8
1769,LATIN 112A,History of Latin Literature I,"Classics, The","Hudson,Jared M",4,0,0,0,0,0,0,2020,Fall,4
1770,LATIN 134,Archaic Latin,"Classics, The","Rau,Jeremy",0,4,0,0,0,0,0,2020,Fall,4
1771,LATIN 2X,Accelerated Intro. to Latin 2,"Classics, The","Livingston,Ivy",3,3,0,1,0,0,0,2020,Fall,7
1772,LATIN 3,Introductory Latin 3,"Classics, The","Livingston,Ivy",0,1,0,0,0,0,0,2020,Fall,1
1773,LATIN AX,Latin Review and Reading,"Classics, The","Livingston,Ivy",5,2,0,1,0,0,0,2020,Fall,8
1814,MANCHU 120A,Intermediate Manchu,East Asian Langs & Civ,"Elliott,Mark C.",0,3,2,1,0,0,0,2020,Fall,6
1915,MEDGREEK 115,Intro. to Byzantine Greek,"Classics, The","Riehle,Alexander",0,2,0,0,0,0,0,2020,Fall,2
1916,MEDLATIN 123,"Augustine, De civitate dei","Classics, The","Trettel,Adam Michael",0,0,0,0,0,0,0,2020,Fall,0
1917,MEDLATIN 123,"Augustine, De civitate dei","Classics, The","Trettel,Adam Michael",0,0,0,0,0,0,0,2020,Fall,0
1918,MEDLATIN 123,"Augustine, De civitate dei","Classics, The","Trettel,Adam Michael",5,2,0,0,0,0,0,2020,Fall,7
1919,MEDLATIN 123,"Augustine, De civitate dei","Classics, The","Trettel,Adam Michael",0,0,0,0,0,0,0,2020,Fall,0
1947,MOD-HEB 120A,Intermediate Modern Hebrew I,Near Eastern Languages & Civ,"Aharony,Irit",1,3,0,0,0,0,0,2020,Fall,4
1948,MOD-HEB 130A,Advanced Modern Hebrew I,Near Eastern Languages & Civ,"Aharony,Irit",1,1,0,1,0,0,0,2020,Fall,3
1949,MOD-HEB 241R,Adv Seminar in Modern Hebrew,Near Eastern Languages & Civ,"Aharony,Irit",3,0,0,0,0,0,0,2020,Fall,3
1950,MOD-HEB BA,Elementary Modern Hebrew I,Near Eastern Languages & Civ,"Aharony,Irit",5,3,0,1,0,0,0,2020,Fall,9
1951,MODGRK 10,Intro to Modern Greek Texts,"Classics, The","Dourou,Calliopi Ioannis",1,2,0,0,0,0,0,2020,Fall,3
1952,MODGRK 145,Dreams and Literature,"Classics, The","Roilos,Panagiotis",1,3,0,1,0,0,0,2020,Fall,5
1953,MODGRK AA,Elementary Modern Greek,"Classics, The","Dourou,Calliopi Ioannis",1,2,0,1,0,1,0,2020,Fall,5
1954,MODGRK BA,Intermediate Modern Greek,"Classics, The","Dourou,Calliopi Ioannis",1,0,0,0,0,0,0,2020,Fall,1
2010,NEP 102A,Intermediate Nepali,South Asian Studies,"Delacy,Richard Somers",1,0,0,0,0,0,0,2020,Fall,1
2011,NEP 301,Reading and Research,South Asian Studies,"Witzel,Michael",0,1,0,0,0,0,0,2020,Fall,1
2124,PERSIAN 130AR,Intro to Modern Persian Lit,Near Eastern Languages & Civ,"Dayani,Sheida",0,1,0,0,0,0,0,2020,Fall,1
2125,PERSIAN 300,Persian Language & Literature,Near Eastern Languages & Civ,"Boylston,Nicholas John",0,1,0,0,0,0,0,2020,Fall,1
2126,PERSIAN 300,Persian Language & Literature,Near Eastern Languages & Civ,"Landau,Justine Karen",0,1,0,0,0,0,0,2020,Fall,1
2127,PERSIAN AA,Elementary Persian I,Near Eastern Languages & Civ,"Dayani,Sheida",2,6,0,5,0,0,0,2020,Fall,13
2128,PERSIAN BA,Intermediate Persian I,Near Eastern Languages & Civ,"Dayani,Sheida",3,10,0,1,0,0,0,2020,Fall,14
2279,PLSH AA,Elementary Polish I,Slavic Languages & Literatures,"Baranczak,Anna",2,1,0,2,0,0,0,2020,Fall,5
2280,PLSH BA,Intermediate Polish I,Slavic Languages & Literatures,"Baranczak,Anna",1,0,0,0,0,0,0,2020,Fall,1
