,Course Title,Course Name,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Year,Semester,Total
2732,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",12,1,0,0,0,0,0,2021,Spring,13
2733,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",9,0,0,3,0,0,0,2021,Spring,12
2734,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",10,0,0,0,0,0,0,2021,Spring,10
2735,SPANSH 129R,Culture & Devel: Paraguay,Romance Languages & Lit,"Sommer,Doris",1,1,0,0,0,0,0,2021,Spring,2
2736,SPANSH 142,Immigration and Globalization,Romance Languages & Lit,"Vega-Duran,Raquel",11,0,0,1,0,0,0,2021,Spring,12
2737,SPANSH 15,Intensive Beginning Spanish,Romance Languages & Lit,"Mendez Seijas,Jorge",7,5,0,1,0,0,0,2021,Spring,13
2738,SPANSH 171,Barcelona and Catalan Culture,Romance Languages & Lit,"Obis Monne,Aina",3,0,0,0,0,0,0,2021,Spring,3
2739,SPANSH 194,The Borges Machine,Romance Languages & Lit,"Siskind,Mariano",10,8,0,0,0,0,0,2021,Spring,18
2740,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",10,0,0,0,0,0,0,2021,Spring,10
2741,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",11,0,0,1,0,0,0,2021,Spring,12
2742,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",12,2,0,0,0,0,0,2021,Spring,14
2743,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",11,0,0,0,0,0,0,2021,Spring,11
2744,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",7,1,0,2,0,0,0,2021,Spring,10
2745,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",8,0,0,0,0,0,0,2021,Spring,8
2746,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",12,0,0,0,0,0,0,2021,Spring,12
2747,SPANSH 270,Politics of the Poem,Romance Languages & Lit,"Aguirre-Oteiza,Daniel",0,3,0,0,0,0,0,2021,Spring,3
2748,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Liander,Johanna Damgaard",10,2,0,0,0,0,0,2021,Spring,12
2749,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Liander,Johanna Damgaard",14,1,0,0,0,0,0,2021,Spring,15
2750,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Liander,Johanna Damgaard",15,0,0,0,0,0,0,2021,Spring,15
2751,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Liander,Johanna Damgaard",12,0,0,0,0,0,0,2021,Spring,12
2752,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Liander,Johanna Damgaard",11,0,0,0,0,0,0,2021,Spring,11
2753,SPANSH 330,Doctoral Dissertations,Romance Languages & Lit,"Siskind,Mariano",0,3,0,0,0,0,0,2021,Spring,3
2754,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Liander,Johanna Damgaard",7,0,0,2,0,0,0,2021,Spring,9
2755,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Liander,Johanna Damgaard",10,0,0,0,0,0,0,2021,Spring,10
2756,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Liander,Johanna Damgaard",11,0,0,0,0,0,0,2021,Spring,11
2757,SPANSH 50,Advanced Spanish II,Romance Languages & Lit,"Gutierrez,Adriana",11,1,0,0,0,0,0,2021,Spring,12
2758,SPANSH 50,Advanced Spanish II,Romance Languages & Lit,"Gutierrez,Adriana",14,0,0,0,0,0,0,2021,Spring,14
2759,SPANSH 50,Advanced Spanish II,Romance Languages & Lit,"Gutierrez,Adriana",12,0,0,0,0,0,0,2021,Spring,12
2760,SPANSH 50,Advanced Spanish II,Romance Languages & Lit,"Gutierrez,Adriana",4,1,0,0,0,0,0,2021,Spring,5
2761,SPANSH 59,Spanish and the Community,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",10,0,0,0,0,0,0,2021,Spring,10
2762,SPANSH 59H,Spanish for Latino Students II,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",14,0,0,1,0,0,0,2021,Spring,15
2763,SPANSH 61N,Ethics of Business in Lat Am,Romance Languages & Lit,"Gutierrez,Adriana",10,0,0,1,0,0,0,2021,Spring,11
2764,SPANSH 66,Reading & Writing in Lat Amer,Romance Languages & Lit,"Gutierrez,Adriana",7,0,0,0,0,0,0,2021,Spring,7
2765,SPANSH 72,Intro Spanish Lit and Culture,Romance Languages & Lit,"Vega-Duran,Raquel",12,0,0,1,0,0,0,2021,Spring,13
2766,SPANSH 80TS,Translating Boundaries in Spai,Romance Languages & Lit,"Aguirre-Oteiza,Daniel",5,0,0,0,0,0,0,2021,Spring,5
2767,SPANSH 81,Table Talk and Food Writing,Romance Languages & Lit,"Liander,Johanna Damgaard",18,0,0,0,0,0,0,2021,Spring,18
2768,SPANSH 99B,Tutorial - Senior Year,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",1,0,0,0,0,0,0,2021,Spring,1
2805,SUDANESE 101BR,Advance Sudanese Arabic II,African & African Amer Studies,"Mugane,John M",2,1,0,0,0,0,0,2021,Spring,3
2806,SUDANESE AB,Elementary Sudanese Arabic,African & African Amer Studies,"Mugane,John M",0,1,0,1,0,0,0,2021,Spring,2
2807,SUMERIAN AB,Introductory Sumerian II,Near Eastern Languages & Civ,"Barjamovic,Gojko",0,2,0,0,0,0,0,2021,Spring,2
2808,SWAHILI 101BR,Reading in Swahili II,African & African Amer Studies,"Mugane,John M",2,0,0,0,0,0,0,2021,Spring,2
2809,SWAHILI AB,Elementary Swahili,African & African Amer Studies,"Mugane,John M",6,0,0,3,0,0,0,2021,Spring,9
2810,SWAHILI BB,Intermediate Swahili,African & African Amer Studies,"Mugane,John M",2,0,0,0,0,0,0,2021,Spring,2
2811,SWEDISH 10B,Beginning Swedish Lang and Lit,Germanic Languages & Lit,"Broome,Agnes",7,1,0,1,0,0,0,2021,Spring,9
2812,SWEDISH 20B,Intermediate Swedish,Germanic Languages & Lit,"Broome,Agnes",0,2,0,0,0,0,0,2021,Spring,2
2813,SYRIAC AB,Elementary Syriac II,Near Eastern Languages & Civ,"Possekel,Ute",0,1,0,1,0,0,0,2021,Spring,2
2847,TAM 101B,Elementary Tamil,South Asian Studies,"Ripley,Jonathan Daniel",5,1,0,3,0,0,0,2021,Spring,9
2848,TAM 102B,Intermediate Tamil,South Asian Studies,"Ripley,Jonathan Daniel",1,1,0,2,0,0,0,2021,Spring,4
2849,TAM 103BR,Advanced Tamil,South Asian Studies,"Ripley,Jonathan Daniel",0,2,0,0,0,0,0,2021,Spring,2
2869,THI 102B,Intermediate Thai II,South Asian Studies,"Delacy,Richard Somers",1,0,0,1,0,0,0,2021,Spring,2
2870,THI 103BR,Readings in Thai II,South Asian Studies,"Delacy,Richard Somers",2,0,0,0,0,0,0,2021,Spring,2
2871,TIBET 101B,Elementary Classical Tibetan,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,1,0,0,0,0,0,2021,Spring,1
2872,TIBET 102B,Intermediate Classical Tibetan,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,1,0,1,0,0,0,2021,Spring,2
2873,TIBET 104BR,Elementary Colloquial Tibetan,South Asian Studies,"Delacy,Richard Somers",1,1,0,0,0,0,0,2021,Spring,2
2874,TIBET 105BR,Intermed Colloquial Tibetan,South Asian Studies,"Delacy,Richard Somers",0,1,0,0,0,0,0,2021,Spring,1
2875,TIBET 106BR,Advanced Colloquial Tibetan,South Asian Studies,"Delacy,Richard Somers",0,1,0,0,0,0,0,2021,Spring,1
2876,TIBET 215,Perspectives on 3 Cycles...,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,3,0,1,0,0,0,2021,Spring,4
2877,TIBET 216,Inner Asia - Sog po Blo...,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,4,0,0,0,0,0,2021,Spring,4
2878,TIBET 300,Reading and Research,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,1,0,0,0,0,0,2021,Spring,1
2879,TIGRINYA 101BR,Advanced Tigrinya II,African & African Amer Studies,"Mugane,John M",1,0,0,0,0,0,0,2021,Spring,1
2880,TURKISH 120B,Intermediate Modern Turkish II,Near Eastern Languages & Civ,"Demir,Meryem",1,4,0,0,0,0,0,2021,Spring,5
2881,TURKISH 130B,Advanced Modern Turkish II,Near Eastern Languages & Civ,"Taskomur,Himmet",0,2,0,0,0,0,0,2021,Spring,2
2882,TURKISH 140B,Intro to Ottoman Turkish II,Near Eastern Languages & Civ,"Taskomur,Himmet",0,1,0,0,0,0,0,2021,Spring,1
2883,TURKISH 150B,Advanced Ottoman Turkish II,Near Eastern Languages & Civ,"Taskomur,Himmet",0,5,0,0,0,0,0,2021,Spring,5
2884,TURKISH AB,Elementary Modern Turkish II,Near Eastern Languages & Civ,"Demir,Meryem",3,5,0,0,0,0,0,2021,Spring,8
2885,TWI AB,Elementary Twi,African & African Amer Studies,"Mugane,John M",1,1,0,2,0,0,0,2021,Spring,4
2886,TWI BB,Intermediate Twi,African & African Amer Studies,"Mugane,John M",5,0,0,0,0,0,0,2021,Spring,5
2887,UKRA AB,Elementary Ukrainian II,Slavic Languages & Literatures,"Dibrova,Volodymyr",0,0,0,0,0,1,0,2021,Spring,1
2889,UYGHUR B,Elementary Uyghur,East Asian Langs & Civ,"Gulina,Aizezi",0,2,0,0,0,0,0,2021,Spring,2
2890,VIETNAM 120B,Intermediate Vietnamese,East Asian Langs & Civ,"Ngo,Binh",1,0,0,0,0,0,0,2021,Spring,1
2891,VIETNAM BB,Elementary Vietnamese,East Asian Langs & Civ,"Ngo,Binh",1,1,0,7,0,0,0,2021,Spring,9
2903,WELSH 225B,Medieval Welsh Poetry,Celtic Languages & Literatures,"McKenna,Catherine",1,2,0,0,0,0,0,2021,Spring,3
2917,WSTAFRCN AB,Elementary West African Pidgin,African & African Amer Studies,"Mugane,John M",15,0,0,0,0,0,0,2021,Spring,15
2918,WSTAFRCN BB,Intermediate West African Pidg,African & African Amer Studies,"Mugane,John M",4,0,0,0,0,0,0,2021,Spring,4
2919,YIDDISH 111,Old Yiddish,Near Eastern Languages & Civ,"Aptroot,Marion",0,2,0,0,0,0,0,2021,Spring,2
2920,YIDDISH AB,Elementary Yiddish II,Near Eastern Languages & Civ,"Feldman,Sara",0,0,0,3,0,0,0,2021,Spring,3
2921,YIDDISH CB,Advanced Yiddish II,Near Eastern Languages & Civ,"Feldman,Sara",0,2,0,0,0,0,0,2021,Spring,2
2922,YORUBA AB,Elementary Yoruba,African & African Amer Studies,"Mugane,John M",5,1,1,0,0,0,0,2021,Spring,7
2923,YORUBA BB,Intermediate Yoruba,African & African Amer Studies,"Mugane,John M",3,0,0,2,0,0,0,2021,Spring,5
2924,ZULU AB,Elementary Zulu,African & African Amer Studies,"Mugane,John M",22,0,0,1,0,0,0,2021,Spring,23
2925,ZULU BB,Intermediate Zulu,African & African Amer Studies,"Mugane,John M",1,0,0,0,0,0,0,2021,Spring,1
18,AFRIKAAN AA,Elementary Afrikaans,African & African Amer Studies,"Mugane,John M",10,0,0,0,0,0,0,2021,Fall,10
63,AKKAD AA,Introductory Akkadian I,Near Eastern Languages & Civ,"Barjamovic,Gojko",1,1,0,0,0,0,0,2021,Fall,2
64,AMHARIC 101AR,Advanced Amharic,African & African Amer Studies,"Mugane,John M",0,0,0,0,0,0,0,2021,Fall,0
65,AMHARIC AA,Elementary Amharic,African & African Amer Studies,"Mugane,John M",3,0,0,0,0,0,0,2021,Fall,3
187,ARABIC 130A,Upper-Level Classical Arabic I,Near Eastern Languages & Civ,"Granara,William",2,2,0,0,0,0,0,2021,Fall,4
188,ARABIC 131A,Upper-Level Modern Arabic l,Near Eastern Languages & Civ,"Madi,Amr Abdelhadi Elsayed",8,5,1,0,0,0,0,2021,Fall,14
189,ARABIC 131A,Upper-Level Modern Arabic l,Near Eastern Languages & Civ,"Madi,Amr Abdelhadi Elsayed",9,1,0,0,0,0,0,2021,Fall,10
190,ARABIC 241AR,Advanced Modern Arabic Bridge,Near Eastern Languages & Civ,"Habib,Muhammad Ahmad",7,2,0,1,0,0,0,2021,Fall,10
191,ARABIC 242AR,Arabic Five,Near Eastern Languages & Civ,"Habib,Muhammad Ahmad",5,1,0,2,0,0,0,2021,Fall,8
192,ARABIC 249R,Arabic Philosophical Texts,Near Eastern Languages & Civ,"El-Rouayheb,Khaled",0,3,0,0,0,0,0,2021,Fall,3
193,ARABIC AA,Elementary Arabic I,Near Eastern Languages & Civ,"Cozzens,Richard",14,2,0,1,0,0,0,2021,Fall,17
194,ARABIC AA,Elementary Arabic I,Near Eastern Languages & Civ,"Cozzens,Richard",7,2,0,1,0,0,0,2021,Fall,10
195,ARABIC AA,Elementary Arabic I,Near Eastern Languages & Civ,"Halaby,Gregory",4,0,0,2,0,0,0,2021,Fall,6
196,ARABIC AA,Elementary Arabic I,Near Eastern Languages & Civ,"Habib,Muhammad Ahmad",6,1,1,3,0,0,0,2021,Fall,11
197,ARABIC BA,Intermediate Arabic I,Near Eastern Languages & Civ,"Halaby,Gregory",6,3,0,1,0,0,0,2021,Fall,10
198,ARABIC BA,Intermediate Arabic I,Near Eastern Languages & Civ,"Halaby,Gregory",3,3,0,0,0,0,0,2021,Fall,6
199,ARABIC BA,Intermediate Arabic I,Near Eastern Languages & Civ,"Cozzens,Richard",6,1,0,1,0,0,0,2021,Fall,8
200,ARMEN AA,Elem Modern Western Armenian I,Near Eastern Languages & Civ,"Gulesserian,Lisa",0,1,0,0,0,0,0,2021,Fall,1
201,ARMEN BA,Int. Modern Western Armenian I,Near Eastern Languages & Civ,"Gulesserian,Lisa",1,3,0,0,0,0,0,2021,Fall,4
270,BCS AA,Elementary BCS I,Slavic Languages & Literatures,"Kuzmic,Tatiana",0,1,0,1,0,0,0,2021,Fall,2
271,BCS BA,Intermediate BCS I,Slavic Languages & Literatures,"Kuzmic,Tatiana",5,2,0,0,0,0,0,2021,Fall,7
272,BCS CR,Advanced BCS,Slavic Languages & Literatures,"Kuzmic,Tatiana",2,1,0,0,0,0,0,2021,Fall,3
357,CATALAN 10,Introduction to Catalan,Romance Languages & Lit,"Obis Monne,Aina",2,0,0,0,0,0,0,2021,Fall,2
358,CATALAN 91R,Supervised Reading and Researc,Romance Languages & Lit,"Aguirre-Oteiza,Daniel",0,1,0,0,0,0,0,2021,Fall,1
461,CHNSE 106A,Intro to Literary Chinese,East Asian Langs & Civ,"Sena,David M",2,4,1,0,0,0,0,2021,Fall,7
462,CHNSE 107A,Intermediate Literary Chinese,East Asian Langs & Civ,"Sena,David M",2,2,0,1,0,0,0,2021,Fall,5
463,CHNSE 120A,Intermediate Modern Chinese,East Asian Langs & Civ,"Yang,Bin",20,0,0,0,0,0,0,2021,Fall,20
464,CHNSE 120A,Intermediate Modern Chinese,East Asian Langs & Civ,"Yang,Bin",10,0,0,0,0,0,0,2021,Fall,10
465,CHNSE 120A,Intermediate Modern Chinese,East Asian Langs & Civ,"Yang,Bin",9,2,0,0,0,1,0,2021,Fall,12
466,CHNSE 130A,Pre-Advanced Modern Chinese,East Asian Langs & Civ,"Jia,Fan",13,0,0,0,0,0,0,2021,Fall,13
467,CHNSE 130A,Pre-Advanced Modern Chinese,East Asian Langs & Civ,"Jia,Fan",9,1,0,2,0,0,0,2021,Fall,12
468,CHNSE 130A,Pre-Advanced Modern Chinese,East Asian Langs & Civ,"Jia,Fan",14,1,0,1,1,0,0,2021,Fall,17
469,CHNSE 130XA,Pre-Adv Mod Chin for High-Prof,East Asian Langs & Civ,"Zhang,Fangzheng",12,0,0,0,0,0,0,2021,Fall,12
470,CHNSE 130XA,Pre-Adv Mod Chin for High-Prof,East Asian Langs & Civ,"Zhang,Fangzheng",7,0,0,2,0,0,0,2021,Fall,9
471,CHNSE 140A,Advanced Modern Chinese,East Asian Langs & Civ,"Chen,Xiaocheng",4,1,0,0,0,0,0,2021,Fall,5
472,CHNSE 140A,Advanced Modern Chinese,East Asian Langs & Civ,"Chen,Xiaocheng",8,0,0,1,0,0,0,2021,Fall,9
473,CHNSE 140XA,Adv Mod Chin for High-Prof,East Asian Langs & Civ,"Yu,Xiaoshi",8,0,0,1,0,0,0,2021,Fall,9
474,CHNSE 140XA,Adv Mod Chin for High-Prof,East Asian Langs & Civ,"Yu,Xiaoshi",5,2,0,3,0,0,0,2021,Fall,10
475,CHNSE 142A,Advanced Conversational Chines,East Asian Langs & Civ,"Wang,Dan",4,1,0,1,0,0,0,2021,Fall,6
476,CHNSE 150A,Reads & Disc in Acad Prof Chin,East Asian Langs & Civ,"Wang,Dan",1,2,0,0,0,0,0,2021,Fall,3
477,CHNSE 166R,Chinese in the Humanities,East Asian Langs & Civ,"Liu,Jennifer Li-Chia",4,0,0,0,0,0,0,2021,Fall,4
478,CHNSE 300,Reading and Research,East Asian Langs & Civ,"Li,Wai-yee",0,1,0,0,0,0,0,2021,Fall,1
479,CHNSE 300,Reading and Research,East Asian Langs & Civ,"Tian,Xiaofei",0,1,0,0,0,0,0,2021,Fall,1
480,CHNSE 300,Reading and Research,East Asian Langs & Civ,"Puett,Michael J.",0,1,0,0,0,0,0,2021,Fall,1
481,CHNSE 300,Reading and Research,East Asian Langs & Civ,"Wang,David",0,1,0,0,0,0,0,2021,Fall,1
482,CHNSE BA,Elementary Modern Chinese,East Asian Langs & Civ,"Du,Landon (Yuxiao)",32,1,0,0,0,1,0,2021,Fall,34
483,CHNSE BA,Elementary Modern Chinese,East Asian Langs & Civ,"Du,Landon (Yuxiao)",9,0,0,0,0,0,0,2021,Fall,9
484,CHNSE BA,Elementary Modern Chinese,East Asian Langs & Civ,"Du,Landon (Yuxiao)",18,0,0,0,0,0,0,2021,Fall,18
485,CHNSE BA,Elementary Modern Chinese,East Asian Langs & Civ,"Du,Landon (Yuxiao)",13,0,0,1,0,0,0,2021,Fall,14
486,CHNSE BA,Elementary Modern Chinese,East Asian Langs & Civ,"Du,Landon (Yuxiao)",17,0,0,1,0,0,0,2021,Fall,18
487,CHNSE BA,Elementary Modern Chinese,East Asian Langs & Civ,"Du,Landon (Yuxiao)",4,0,0,1,0,0,0,2021,Fall,5
488,CHNSE BX,Elem Chinese for Adv Beginners,East Asian Langs & Civ,"Ying,Jie",11,1,0,0,0,0,0,2021,Fall,12
489,CHNSE BX,Elem Chinese for Adv Beginners,East Asian Langs & Civ,"Ying,Jie",13,0,0,1,0,0,0,2021,Fall,14
490,CHNSE BX,Elem Chinese for Adv Beginners,East Asian Langs & Civ,"Ying,Jie",11,0,0,0,0,0,0,2021,Fall,11
498,CLAS-HEB 130AR,Rapid Reading Class Hebrew I,Near Eastern Languages & Civ,"Teeter,Andrew",0,2,0,0,0,0,0,2021,Fall,2
499,CLAS-HEB AA,Elementary Classical Hebrew I,Near Eastern Languages & Civ,"Teeter,Andrew",4,1,0,0,0,0,0,2021,Fall,5
631,CZCH AA,Elementary Czech I,Slavic Languages & Literatures,"Tuckerova,Veronika",1,1,0,0,0,1,0,2021,Fall,3
632,CZCH BA,Intermediate Czech I,Slavic Languages & Literatures,"Tuckerova,Veronika",2,0,0,0,0,0,0,2021,Fall,2
633,CZCH CR,Advanced Czech,Slavic Languages & Literatures,"Tuckerova,Veronika",2,1,0,0,0,0,0,2021,Fall,3
797,EGYPTARB 101AR,Advanced Egyptian Arabic,African & African Amer Studies,"Mugane,John M",0,0,0,2,0,0,0,2021,Fall,2
798,EGYPTARB AA,Elementary Egyptian Arabic,African & African Amer Studies,"Mugane,John M",0,0,0,0,0,0,0,2021,Fall,0
799,EGYPTARB BA,Intermediate Egyptian Arabic,African & African Amer Studies,"Mugane,John M",0,1,0,0,0,0,0,2021,Fall,1
800,EGYPTIAN 227,Critical Readings: Egyptology,Near Eastern Languages & Civ,"Manuelian,Peter Der",0,3,0,0,0,0,0,2021,Fall,3
801,EGYPTIAN 300,Egyptian Text-Reading,Near Eastern Languages & Civ,"Manuelian,Peter Der",0,1,0,0,0,0,0,2021,Fall,1
1060,FRENCH 10,Beginning French I,Romance Languages & Lit,"Mills,Nicole",8,2,0,1,0,0,0,2021,Fall,11
1061,FRENCH 10,Beginning French I,Romance Languages & Lit,"Mills,Nicole",12,0,0,1,0,0,0,2021,Fall,13
1062,FRENCH 10,Beginning French I,Romance Languages & Lit,"Mills,Nicole",9,0,0,1,0,0,0,2021,Fall,10
1063,FRENCH 10,Beginning French I,Romance Languages & Lit,"Mills,Nicole",13,0,0,0,0,0,0,2021,Fall,13
1064,FRENCH 10,Beginning French I,Romance Languages & Lit,"Mills,Nicole",5,1,0,2,0,0,0,2021,Fall,8
1065,FRENCH 11,Beginning French II,Romance Languages & Lit,"Mills,Nicole",12,0,0,2,0,0,0,2021,Fall,14
1066,FRENCH 11,Beginning French II,Romance Languages & Lit,"Mills,Nicole",5,1,0,0,0,0,0,2021,Fall,6
1067,FRENCH 117,"Politics, Aesthetics of Mourn",Romance Languages & Lit,"Rodriguez,Matthew Elbert",2,1,0,1,0,0,0,2021,Fall,4
1068,FRENCH 16,Reading French for Research,Romance Languages & Lit,"Mills,Nicole",1,5,0,2,0,0,0,2021,Fall,8
1069,FRENCH 177,Poetic Revolutions,Romance Languages & Lit,"Conley,Verena",2,2,0,1,0,0,0,2021,Fall,5
1070,FRENCH 180,Women Writing in French,Romance Languages & Lit,"Jardine,Alice",12,2,0,0,0,0,0,2021,Fall,14
1071,FRENCH 20,Intermediate French,Romance Languages & Lit,"Turman,Karen",13,0,0,0,0,0,0,2021,Fall,13
1072,FRENCH 20,Intermediate French,Romance Languages & Lit,"Turman,Karen",12,0,0,0,0,0,0,2021,Fall,12
1073,FRENCH 20,Intermediate French,Romance Languages & Lit,"Turman,Karen",11,0,0,0,0,0,0,2021,Fall,11
1074,FRENCH 30,Upper-level French,Romance Languages & Lit,"Brisson,Claire-Marie",12,0,0,1,0,0,0,2021,Fall,13
1075,FRENCH 30,Upper-level French,Romance Languages & Lit,"Brisson,Claire-Marie",10,0,0,2,0,0,0,2021,Fall,12
1076,FRENCH 320,French Literature,Romance Languages & Lit,"Jardine,Alice",0,1,0,0,0,0,0,2021,Fall,1
1077,FRENCH 40,Advanced French I,Romance Languages & Lit,"Brisson,Claire-Marie",16,0,0,1,0,0,0,2021,Fall,17
1078,FRENCH 40,Advanced French I,Romance Languages & Lit,"Brisson,Claire-Marie",9,0,0,0,0,0,0,2021,Fall,9
1079,FRENCH 50,Advanced French II,Romance Languages & Lit,"Turman,Karen",14,0,0,1,0,0,0,2021,Fall,15
1080,FRENCH 62,French Language and Culture,Romance Languages & Lit,"Turman,Karen",9,0,0,0,0,0,0,2021,Fall,9
1081,FRENCH 62,French Language and Culture,Romance Languages & Lit,"Turman,Karen",5,0,0,1,0,0,0,2021,Fall,6
1082,FRENCH 70A,French Lit I,Romance Languages & Lit,"Conley,Tom",6,0,0,0,0,0,0,2021,Fall,6
1083,FRENCH 80,French Theater and Performance,Romance Languages & Lit,"Rodriguez,Matthew Elbert",9,0,0,1,0,0,0,2021,Fall,10
1084,FRENCH 88,Comic Relief: Power of Humor,Romance Languages & Lit,"Richman,Kathy A.",10,0,0,0,0,0,0,2021,Fall,10
1085,FRENCH 91R,Supervised Reading and Researc,Romance Languages & Lit,"Richman,Kathy A.",1,0,0,0,0,0,0,2021,Fall,1
1234,GERMAN 102,"German Literature, Art",Germanic Languages & Lit,"Schwakopf,Nadine",11,0,0,0,0,0,0,2021,Fall,11
1235,GERMAN 10A,Beginning German,Germanic Languages & Lit,"Parkes,Lisa",14,1,0,1,0,0,0,2021,Fall,16
1236,GERMAN 10A,Beginning German,Germanic Languages & Lit,"Parkes,Lisa",8,0,0,1,0,0,0,2021,Fall,9
1237,GERMAN 10A,Beginning German,Germanic Languages & Lit,"Parkes,Lisa",7,1,0,1,0,0,0,2021,Fall,9
1238,GERMAN 10AB,Beginning German (Intensive),Germanic Languages & Lit,"Parkes,Lisa",6,2,0,1,0,0,0,2021,Fall,9
1239,GERMAN 143,German History,Germanic Languages & Lit,"Frank Johnson,Alison",5,0,0,0,0,0,0,2021,Fall,5
1240,GERMAN 154,The Frankfurt School,Germanic Languages & Lit,"Rentschler,Eric",2,2,0,0,0,0,0,2021,Fall,4
1241,GERMAN 175,Mahler & the Finis Austriae,Germanic Languages & Lit,"Hamilton,John T.",1,1,0,0,0,0,0,2021,Fall,2
1242,GERMAN 189,Intermediality German Poetry,Germanic Languages & Lit,"Schwakopf,Nadine",4,2,0,1,0,0,0,2021,Fall,7
1243,GERMAN 20A,Intermediate German,Germanic Languages & Lit,"Parkes,Lisa",7,2,0,1,0,0,0,2021,Fall,10
