,Course Title,Course Name,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Year,Semester,Total
1244,GERMAN 20A,Intermediate German,Germanic Languages & Lit,"Parkes,Lisa",6,0,1,0,0,0,0,2021,Fall,7
1245,GERMAN 20AB,Intermediate German: Intensive,Germanic Languages & Lit,"Parkes,Lisa",3,0,0,0,0,0,0,2021,Fall,3
1246,GERMAN 20B,Intermediate German,Germanic Languages & Lit,"Parkes,Lisa",5,0,0,2,0,0,0,2021,Fall,7
1247,GERMAN 287,Kafka in Paris,Germanic Languages & Lit,"Hamilton,John T.",1,2,0,0,0,0,0,2021,Fall,3
1248,GERMAN 291,Questions of Theory,Germanic Languages & Lit,"Suetterlin,Nicole",2,1,0,0,0,0,0,2021,Fall,3
1249,GERMAN 300,Dissertation,Germanic Languages & Lit,"Rentschler,Eric",0,3,0,0,0,0,0,2021,Fall,3
1250,GERMAN 300,Dissertation,Germanic Languages & Lit,"Hamilton,John T.",0,7,0,0,0,0,0,2021,Fall,7
1251,GERMAN 300,Dissertation,Germanic Languages & Lit,"Burgard,Peter J.",0,2,0,0,0,0,0,2021,Fall,2
1252,GERMAN 300,Dissertation,Germanic Languages & Lit,"Suetterlin,Nicole",0,1,0,0,0,0,0,2021,Fall,1
1253,GERMAN 300,Dissertation,Germanic Languages & Lit,"Frank Johnson,Alison",0,1,0,0,0,0,0,2021,Fall,1
1254,GERMAN 310,Teaching,Germanic Languages & Lit,"Rentschler,Eric",0,5,0,0,0,0,0,2021,Fall,5
1255,GERMAN 64,"Recall, Recollect, Remember",Germanic Languages & Lit,"Stewart,William Joseph",4,0,0,0,0,0,0,2021,Fall,4
1256,GERMAN 90R,Dutch,Germanic Languages & Lit,"Parkes,Lisa",0,0,0,2,0,0,0,2021,Fall,2
1257,GERMAN 90R,Dutch,Germanic Languages & Lit,"Parkes,Lisa",0,1,0,0,0,0,0,2021,Fall,1
1258,GERMAN 90R,Dutch,Germanic Languages & Lit,"Parkes,Lisa",1,1,0,0,0,0,0,2021,Fall,2
1259,GERMAN 99A,Tutorial - Senior Year,Germanic Languages & Lit,"Parkes,Lisa",2,0,0,0,0,0,0,2021,Fall,2
1335,GREEK 1,Introductory Ancient Greek 1,"Classics, The","Livingston,Ivy",7,0,0,0,0,0,0,2021,Fall,7
1336,GREEK 1,Introductory Ancient Greek 1,"Classics, The","Livingston,Ivy",7,0,0,0,0,0,0,2021,Fall,7
1337,GREEK 10,Intro. to Ancient Greek Lit.,"Classics, The","Livingston,Ivy",5,1,0,0,0,0,0,2021,Fall,6
1338,GREEK 107,Thucydides,"Classics, The","Driscoll,Eric",4,2,0,1,0,0,0,2021,Fall,7
1339,GREEK 2X,Accel. Intro. Ancient Greek 2,"Classics, The","Livingston,Ivy",3,0,0,0,0,0,0,2021,Fall,3
1340,GREEK 3,Introductory Ancient Greek 3,"Classics, The",Unknown,0,0,0,0,0,0,0,2021,Fall,0
1341,GULLAH AA,Elementary Gullah,African & African Amer Studies,"Mugane,John M",3,0,0,1,0,0,0,2021,Fall,4
1438,HEBREW 198,Sacred Space and Sacred Time,Near Eastern Languages & Civ,"Rhyder,Julia Victoria",0,1,0,0,0,0,0,2021,Fall,1
1439,HEBREW 203,In the Beginning: Genesis 111,Near Eastern Languages & Civ,"Teeter,Andrew",2,1,0,0,0,0,0,2021,Fall,3
1440,HEBREW 236,The Song at the Sea: Seminar,Near Eastern Languages & Civ,"Levenson,Jon D.",0,1,0,0,0,0,0,2021,Fall,1
1441,HEBREW 300,Classical Hebrew Lang and Lit,Near Eastern Languages & Civ,"Stern,David",0,1,0,0,0,0,0,2021,Fall,1
1442,HIND-URD 101A,Introductory Hindi-Urdu,South Asian Studies,"Delacy,Richard Somers",13,1,0,3,0,0,0,2021,Fall,17
1443,HIND-URD 101A,Introductory Hindi-Urdu,South Asian Studies,"Kovacs,Hajnalka",1,1,0,2,0,0,0,2021,Fall,4
1444,HIND-URD 102A,Intermediate Hindi-Urdu,South Asian Studies,"Delacy,Richard Somers",11,1,0,4,0,0,0,2021,Fall,16
1445,HIND-URD 103AR,Advanced Hindi-Urdu,South Asian Studies,"Kovacs,Hajnalka",2,1,0,0,0,0,0,2021,Fall,3
1446,HIND-URD 91R,Hindi-Urdu Supervised Readings,South Asian Studies,"Delacy,Richard Somers",0,1,0,1,0,0,0,2021,Fall,2
1608,IGBO AA,Elementary Igbo,African & African Amer Studies,"Mugane,John M",14,0,0,3,0,0,0,2021,Fall,17
1609,IGBO BA,Intermediate Igbo,African & African Amer Studies,"Mugane,John M",0,0,0,0,0,0,0,2021,Fall,0
1644,IRISH 132,Introduction to Modern Irish,Celtic Languages & Literatures,"Sumner,Natasha",0,2,0,0,0,0,0,2021,Fall,2
1645,IRISH 200,Introduction to Old Irish,Celtic Languages & Literatures,"Nagy,Joseph F",5,3,0,0,0,0,0,2021,Fall,8
1649,ITAL 10,Beginning Italian I,Romance Languages & Lit,"Trebaiocchi,Chiara",10,0,0,1,0,0,0,2021,Fall,11
1650,ITAL 10,Beginning Italian I,Romance Languages & Lit,"Trebaiocchi,Chiara",9,0,0,1,0,0,0,2021,Fall,10
1651,ITAL 10,Beginning Italian I,Romance Languages & Lit,"Trebaiocchi,Chiara",10,0,0,0,0,0,0,2021,Fall,10
1652,ITAL 10,Beginning Italian I,Romance Languages & Lit,"Trebaiocchi,Chiara",7,0,0,0,0,0,0,2021,Fall,7
1653,ITAL 11,Beginning Italian II,Romance Languages & Lit,"Trebaiocchi,Chiara",6,0,0,0,0,1,0,2021,Fall,7
1654,ITAL 138,Cosmos of the Divine Comedy,Romance Languages & Lit,"Camozzi Pistoja,Ambrogio",15,5,0,1,0,0,0,2021,Fall,21
1655,ITAL 15,Intensive Beginning Italian,Romance Languages & Lit,"Trebaiocchi,Chiara",4,0,0,0,0,0,0,2021,Fall,4
1656,ITAL 16,Italian for Research,Romance Languages & Lit,"Trebaiocchi,Chiara",0,1,0,0,0,0,0,2021,Fall,1
1657,ITAL 20,Intermediate Italian,Romance Languages & Lit,"Trebaiocchi,Chiara",8,1,0,0,0,0,0,2021,Fall,9
1658,ITAL 30,Upper-Level Italian,Romance Languages & Lit,"Trebaiocchi,Chiara",3,1,0,0,0,0,0,2021,Fall,4
1659,ITAL 320,Italian Literature,Romance Languages & Lit,"Erspamer,Francesco",0,1,0,0,0,0,0,2021,Fall,1
1660,ITAL 320,Italian Literature,Romance Languages & Lit,"Camozzi Pistoja,Ambrogio",0,1,0,0,0,0,0,2021,Fall,1
1661,ITAL 40,Advanced Italian I,Romance Languages & Lit,"Trebaiocchi,Chiara",2,1,0,0,0,0,0,2021,Fall,3
1662,JAMAICAN AB,Elementary Jamaican Patois,African & African Amer Studies,"Mugane,John M",4,0,0,0,0,0,0,2021,Fall,4
1663,JAPAN 106A,Classical Japanese,East Asian Langs & Civ,"Atherton,David C",1,2,0,0,0,0,0,2021,Fall,3
1664,JAPAN 120A,Intermediate Japanese I,East Asian Langs & Civ,"Miyagawa,Miki",8,2,0,1,0,0,0,2021,Fall,11
1665,JAPAN 120A,Intermediate Japanese I,East Asian Langs & Civ,"Miyagawa,Miki",5,2,0,0,0,0,0,2021,Fall,7
1666,JAPAN 130A,Intermediate Japanese II,East Asian Langs & Civ,"Graham,Tomoko Amano",4,5,0,1,0,0,0,2021,Fall,10
1667,JAPAN 130A,Intermediate Japanese II,East Asian Langs & Civ,"Graham,Tomoko Amano",6,1,0,1,0,0,0,2021,Fall,8
1668,JAPAN 140A,Advanced Modern Japanese,East Asian Langs & Civ,"Asakura,Naomi",0,2,0,1,0,0,0,2021,Fall,3
1669,JAPAN 140A,Advanced Modern Japanese,East Asian Langs & Civ,"Asakura,Naomi",3,1,0,1,0,0,0,2021,Fall,5
1670,JAPAN 150A,Reads & Discus Jpn Soc Sci,East Asian Langs & Civ,"Asakura,Naomi",0,3,0,2,0,0,0,2021,Fall,5
1671,JAPAN 210A,Reading Scholarly Japanese,East Asian Langs & Civ,"Jacobsen,Wesley Mark",0,8,0,0,0,0,0,2021,Fall,8
1672,JAPAN BA,Elementary Japanese,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",21,5,0,1,0,0,0,2021,Fall,27
1673,JAPAN BA,Elementary Japanese,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",12,1,0,0,0,0,0,2021,Fall,13
1674,JAPAN BA,Elementary Japanese,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",10,1,0,0,0,0,0,2021,Fall,11
1680,KOREAN 120A,Intermediate Korean,East Asian Langs & Civ,"Noh,Ahsil",16,3,0,1,0,0,0,2021,Fall,20
1681,KOREAN 130A,Pre-advanced Korean,East Asian Langs & Civ,"Lee,Jee Hyun",8,2,0,0,0,0,0,2021,Fall,10
1682,KOREAN 130XA,Pre-Adv Mod Kor for High-Prof,East Asian Langs & Civ,"Lee,Jee Hyun",3,1,0,0,0,0,0,2021,Fall,4
1683,KOREAN 140A,Advanced Korean,East Asian Langs & Civ,"Noh,Ahsil",6,0,0,0,0,0,0,2021,Fall,6
1684,KOREAN BA,Elementary Korean,East Asian Langs & Civ,"Kim,Hi-Sun Helen",17,1,0,1,0,0,0,2021,Fall,19
1685,KOREAN BA,Elementary Korean,East Asian Langs & Civ,"Kim,Hi-Sun Helen",19,0,0,1,0,0,0,2021,Fall,20
1686,KOREAN BA,Elementary Korean,East Asian Langs & Civ,"Lee,Jee Hyun",4,1,1,0,0,0,0,2021,Fall,6
1687,KOREAN BX,Korean for Advanced Beginners,East Asian Langs & Civ,"Kim,Hi-Sun Helen",13,0,0,0,0,0,0,2021,Fall,13
1693,LATIN 1,Introductory Latin 1,"Classics, The","Livingston,Ivy",17,1,0,4,0,0,0,2021,Fall,22
1694,LATIN 1,Introductory Latin 1,"Classics, The","Livingston,Ivy",11,1,0,1,0,0,0,2021,Fall,13
1695,LATIN 10,Intro. to Latin Literature,"Classics, The","Livingston,Ivy",10,0,0,1,0,0,0,2021,Fall,11
1696,LATIN 105,Letters of Cicero and Pliny,"Classics, The","Philbrick,Rachel Severynse",6,0,0,0,0,0,0,2021,Fall,6
1697,LATIN 106E,Virgil Eclogues & Bucolic Poet,"Classics, The","Philbrick,Rachel Severynse",3,0,0,1,0,0,0,2021,Fall,4
1698,LATIN 112A,Latin Lit.: Texts & Contexts,"Classics, The","Hudson,Jared M",2,2,0,0,0,0,0,2021,Fall,4
1699,LATIN 175,Syntax and Style,"Classics, The","Peirano Garrison,Irene",8,4,0,0,0,0,0,2021,Fall,12
1700,LATIN 3,Introductory Latin 3,"Classics, The","Livingston,Ivy",1,1,0,0,0,0,0,2021,Fall,2
1701,LATIN AX,Latin Review and Reading,"Classics, The","Livingston,Ivy",7,0,1,0,0,0,0,2021,Fall,8
1747,MANCHU A,Elementary Manchu,East Asian Langs & Civ,"Bramao-Ramos,Sarah Jessi",0,3,0,1,0,0,0,2021,Fall,4
1874,MOD-HEB 120A,Intermediate Modern Hebrew I,Near Eastern Languages & Civ,"Aharony,Irit",5,1,0,0,0,0,0,2021,Fall,6
1875,MOD-HEB 130A,Advanced Modern Hebrew I,Near Eastern Languages & Civ,"Aharony,Irit",3,2,0,0,0,0,0,2021,Fall,5
1876,MOD-HEB 241R,Adv Seminar in Modern Hebrew,Near Eastern Languages & Civ,"Aharony,Irit",2,0,0,1,0,0,0,2021,Fall,3
1877,MOD-HEB BA,Elementary Modern Hebrew I,Near Eastern Languages & Civ,"Aharony,Irit",6,3,0,0,0,0,0,2021,Fall,9
1878,MODGRK 10,Intro to Modern Greek Texts,"Classics, The","Dourou,Calliopi Ioannis",1,0,0,0,0,0,0,2021,Fall,1
1879,MODGRK 124,Greek World Literature,"Classics, The","Roilos,Panagiotis",2,0,1,1,0,0,0,2021,Fall,4
1880,MODGRK AA,Elementary Modern Greek,"Classics, The","Dourou,Calliopi Ioannis",9,1,0,0,0,0,0,2021,Fall,10
1881,MODGRK BA,Intermediate Modern Greek,"Classics, The","Dourou,Calliopi Ioannis",3,3,0,0,0,0,0,2021,Fall,6
1941,NEP 101A,Introductory Nepali,South Asian Studies,"Patil,Parimal G.",1,0,0,0,0,0,0,2021,Fall,1
1942,NEP 102A,Intermediate Nepali,South Asian Studies,"Patil,Parimal G.",0,0,0,1,0,0,0,2021,Fall,1
1943,NEP 301,Reading and Research,South Asian Studies,"Patil,Parimal G.",0,1,0,0,0,0,0,2021,Fall,1
2050,PERSIAN 130AR,Advanced Persian I,Near Eastern Languages & Civ,"Ebrahimian,Mojtaba",0,1,0,1,0,0,0,2021,Fall,2
2051,PERSIAN 152,Persian Epic Tradition,Near Eastern Languages & Civ,"Landau,Justine Karen",1,2,0,2,0,0,0,2021,Fall,5
2052,PERSIAN AA,Elementary Persian I,Near Eastern Languages & Civ,"Ebrahimian,Mojtaba",5,4,0,1,0,0,0,2021,Fall,10
2053,PERSIAN BA,Intermediate Persian I,Near Eastern Languages & Civ,"Ebrahimian,Mojtaba",0,4,0,1,0,0,0,2021,Fall,5
2202,PLSH AA,Elementary Polish I,Slavic Languages & Literatures,"Kovalchuk,Iryna",1,1,0,1,0,0,0,2021,Fall,3
2203,PLSH BA,Intermediate Polish I,Slavic Languages & Literatures,"Kovalchuk,Iryna",0,0,0,2,0,0,0,2021,Fall,2
2204,PLSH CR,Advanced Polish,Slavic Languages & Literatures,"Kovalchuk,Iryna",1,3,0,1,0,0,0,2021,Fall,5
2205,PORTUG 10,Beginning Portuguese I,Romance Languages & Lit,"Soares,Cristiane",11,1,0,0,0,0,0,2021,Fall,12
2206,PORTUG 10S,Portuguese for Spanish Spkrs I,Romance Languages & Lit,"Soares,Cristiane",14,0,1,2,0,0,0,2021,Fall,17
2207,PORTUG 11S,Begin. Portug for Spnsh Spkrs,Romance Languages & Lit,"Soares,Cristiane",5,0,0,1,0,0,0,2021,Fall,6
2208,PORTUG 123A,Portuguese Literary Studies I,Romance Languages & Lit,"Blackmore,Josiah",0,2,0,0,0,0,0,2021,Fall,2
2209,PORTUG 183,Pessoas Poetry of the Selves,Romance Languages & Lit,"Blackmore,Josiah",1,2,0,0,0,0,0,2021,Fall,3
2210,PORTUG 20,Intermediate Portuguese,Romance Languages & Lit,"Soares,Cristiane",4,0,0,0,0,0,0,2021,Fall,4
2211,PORTUG 40,Advanced Portuguese I,Romance Languages & Lit,"Soares,Cristiane",8,1,0,0,0,0,0,2021,Fall,9
2384,RUSS 101,Advanced Russian I,Slavic Languages & Literatures,"Egorova,Veronika A.",9,1,0,1,0,0,0,2021,Fall,11
2385,RUSS 101,Advanced Russian I,Slavic Languages & Literatures,"Egorova,Veronika A.",2,1,0,1,0,0,0,2021,Fall,4
2386,RUSS 102,Advanced Russian,Slavic Languages & Literatures,"Clancy,Steven",0,0,0,0,0,0,0,2021,Fall,0
2387,RUSS 111,Advanced Russian,Slavic Languages & Literatures,"Pokrovsky,Natalia",2,5,0,1,0,0,0,2021,Fall,8
2388,RUSS 113,Advanced Russian,Slavic Languages & Literatures,"Pokrovsky,Natalia",4,6,0,0,0,0,0,2021,Fall,10
2389,RUSS 120R,Readings in Advanced Russian,Slavic Languages & Literatures,"Clancy,Steven",0,4,0,0,0,0,0,2021,Fall,4
2390,RUSS AA,Elementary Russian I,Slavic Languages & Literatures,"Clancy,Steven",4,1,0,0,0,0,0,2021,Fall,5
2391,RUSS AA,Elementary Russian I,Slavic Languages & Literatures,"Clancy,Steven",5,0,0,1,0,0,0,2021,Fall,6
2392,RUSS AA,Elementary Russian I,Slavic Languages & Literatures,"Clancy,Steven",4,0,0,0,0,0,0,2021,Fall,4
2393,RUSS AAB,Elementary Russian (Intensive),Slavic Languages & Literatures,"Chirkov,Natalia Georgievna",5,1,0,0,0,0,1,2021,Fall,5
2394,RUSS BA,Intermediate Russian I,Slavic Languages & Literatures,"Clancy,Steven",8,1,0,1,0,0,0,2021,Fall,10
2395,RUSS HA,Russian for Heritage Speakers,Slavic Languages & Literatures,"Egorova,Veronika A.",8,1,0,1,0,0,0,2021,Fall,10
2396,SANSKRIT 101A,Elementary Sanskrit,South Asian Studies,"Hawley,Nell Shapiro",3,2,0,5,0,0,0,2021,Fall,10
2397,SANSKRIT 102AR,Intermediate Sanskrit I,South Asian Studies,"Hawley,Nell Shapiro",2,1,0,3,0,0,0,2021,Fall,6
2398,SANSKRIT 104A,Introduction to the Rigveda...,South Asian Studies,"Smith,Caley Charles",0,2,0,2,0,0,0,2021,Fall,4
2399,SANSKRIT 200AR,Advanced Poetic Sanskrit,South Asian Studies,"Hawley,Nell Shapiro",1,2,0,5,0,1,0,2021,Fall,9
2400,SANSKRIT 301,Reading and Research,South Asian Studies,"Patil,Parimal G.",0,1,0,0,0,0,0,2021,Fall,1
2401,SANSKRIT 301,Reading and Research,South Asian Studies,"Witzel,Michael",0,1,0,0,0,0,0,2021,Fall,1
2402,SANSKRIT 310,Doctoral Dissertations,South Asian Studies,"Patil,Parimal G.",0,1,0,0,0,0,0,2021,Fall,1
2403,SANSKRIT 310,Doctoral Dissertations,South Asian Studies,"Witzel,Michael",0,1,0,0,0,0,0,2021,Fall,1
2415,SCAND 90R.A,Danish,Germanic Languages & Lit,"Broome,Agnes",2,0,0,0,0,0,0,2021,Fall,2
2416,SCAND 90R.A,Danish,Germanic Languages & Lit,"Broome,Agnes",2,0,0,0,0,0,0,2021,Fall,2
2417,SCAND 90R.C,Norwegian,Germanic Languages & Lit,"Broome,Agnes",2,0,0,0,0,0,0,2021,Fall,2
2418,SCAND 90R.C,Norwegian,Germanic Languages & Lit,"Broome,Agnes",1,0,0,0,0,0,0,2021,Fall,1
2419,SCAND 90R.C,Norwegian,Germanic Languages & Lit,"Broome,Agnes",2,0,0,0,0,0,0,2021,Fall,2
2439,SCTGALIC 131R,Intermediate Scottish Gaelic,Celtic Languages & Literatures,"Sumner,Natasha",1,0,0,1,0,0,0,2021,Fall,2
2547,SPANSH 10,Beginning Spanish I,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",14,0,0,0,0,0,0,2021,Fall,14
2548,SPANSH 10,Beginning Spanish I,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",10,0,0,0,0,0,0,2021,Fall,10
2549,SPANSH 10,Beginning Spanish I,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",22,0,0,0,0,0,0,2021,Fall,22
2550,SPANSH 10,Beginning Spanish I,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",16,0,0,0,0,0,0,2021,Fall,16
2552,SPANSH 10,Beginning Spanish I,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",13,0,0,1,0,0,0,2021,Fall,14
2553,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Mendez Seijas,Jorge",14,0,0,0,0,0,0,2021,Fall,14
2554,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Mendez Seijas,Jorge",16,0,0,0,0,0,0,2021,Fall,16
2555,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Mendez Seijas,Jorge",16,0,0,0,0,0,0,2021,Fall,16
2556,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Mendez Seijas,Jorge",14,0,0,2,0,0,0,2021,Fall,16
2557,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Mendez Seijas,Jorge",15,0,0,0,0,0,0,2021,Fall,15
2558,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Mendez Seijas,Jorge",17,0,0,0,0,0,0,2021,Fall,17
2559,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Mendez Seijas,Jorge",16,0,0,0,0,0,0,2021,Fall,16
2560,SPANSH 122,"Spanish Film, Buñuel-Almodóvar",Romance Languages & Lit,"Vega-Duran,Raquel",18,2,0,0,0,0,0,2021,Fall,20
2561,SPANSH 129R,Culture and Development,Romance Languages & Lit,"Sommer,Doris",8,1,0,0,0,0,0,2021,Fall,9
2562,SPANSH 147,"Decolonial Views, Practices",Romance Languages & Lit,"Sanchez Cruz,Jorge",14,2,0,0,0,0,0,2021,Fall,16
2563,SPANSH 15,Intensive Beginning Spanish,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",5,0,0,1,0,0,0,2021,Fall,6
2564,SPANSH 159,Trans* Literary and Cult Prod,Romance Languages & Lit,"Sanchez Cruz,Jorge",2,1,0,1,0,0,0,2021,Fall,4
2565,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",12,0,0,0,0,0,0,2021,Fall,12
2566,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",15,0,0,0,0,0,0,2021,Fall,15
2567,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",18,0,0,0,0,0,0,2021,Fall,18
2568,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",13,1,0,1,0,0,0,2021,Fall,15
2569,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",11,1,0,0,0,0,0,2021,Fall,12
2570,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",11,0,0,0,0,0,0,2021,Fall,11
2571,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",10,0,0,0,0,0,0,2021,Fall,10
2572,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",13,0,0,0,0,0,0,2021,Fall,13
2573,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Liander,Johanna Damgaard",10,0,0,0,0,0,0,2021,Fall,10
2574,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Liander,Johanna Damgaard",11,0,0,0,0,0,0,2021,Fall,11
2575,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Liander,Johanna Damgaard",7,0,0,0,0,0,0,2021,Fall,7
2576,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Liander,Johanna Damgaard",12,0,0,0,0,0,0,2021,Fall,12
2577,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Liander,Johanna Damgaard",8,0,0,0,0,0,0,2021,Fall,8
2578,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Liander,Johanna Damgaard",11,0,0,1,0,0,0,2021,Fall,12
2579,SPANSH 330,Doctoral Dissertations,Romance Languages & Lit,"Siskind,Mariano",0,1,0,0,0,0,0,2021,Fall,1
2580,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Liander,Johanna Damgaard",5,1,0,0,0,0,0,2021,Fall,6
2581,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Liander,Johanna Damgaard",11,0,0,0,0,0,0,2021,Fall,11
2582,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Liander,Johanna Damgaard",10,1,0,0,0,0,0,2021,Fall,11
2583,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Liander,Johanna Damgaard",10,0,0,0,0,0,0,2021,Fall,10
2584,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Liander,Johanna Damgaard",8,1,0,0,0,0,0,2021,Fall,9
2585,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Liander,Johanna Damgaard",10,0,0,1,0,0,0,2021,Fall,11
2586,SPANSH 49H,Languaging & Latinx identities,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",16,0,0,0,0,0,0,2021,Fall,16
2587,SPANSH 50,Advanced Spanish II,Romance Languages & Lit,"Gutierrez,Adriana",9,0,0,1,0,0,0,2021,Fall,10
2588,SPANSH 50,Advanced Spanish II,Romance Languages & Lit,"Gutierrez,Adriana",7,0,0,0,0,0,0,2021,Fall,7
2589,SPANSH 50,Advanced Spanish II,Romance Languages & Lit,"Gutierrez,Adriana",9,0,0,0,0,0,0,2021,Fall,9
2594,SPANSH 61N,Ethics of Business in Lat Am,Romance Languages & Lit,"Gutierrez,Adriana",11,0,0,0,0,0,0,2021,Fall,11
2597,SPANSH 89,Discussing Spanish Civil War,Romance Languages & Lit,"Aguirre-Oteiza,Daniel",14,0,0,0,0,0,0,2021,Fall,14
2623,SUDANESE 101AR,Advanced Sudanese Arabic,African & African Amer Studies,"Mugane,John M",0,1,0,0,0,0,0,2021,Fall,1
2624,SUDANESE AA,Elementary Sudanese Arabic,African & African Amer Studies,"Mugane,John M",0,1,0,0,0,0,0,2021,Fall,1
2625,SUMERIAN 243,Geography of the Ebla Texts,Near Eastern Languages & Civ,"Steinkeller,Piotr",0,4,0,0,0,0,0,2021,Fall,4
2626,SUMERIAN 245,Texts of 3rd Millennium BCE,Near Eastern Languages & Civ,"Steinkeller,Piotr",0,4,0,0,0,0,0,2021,Fall,4
2627,SWAHILI 101AR,Reading in Swahili,African & African Amer Studies,"Mugane,John M",4,1,0,0,0,0,0,2021,Fall,5
2628,SWAHILI AA,Elementary Swahili,African & African Amer Studies,"Mugane,John M",8,0,0,1,0,0,0,2021,Fall,9
2629,SWAHILI BA,Intermediate Swahili,African & African Amer Studies,"Mugane,John M",3,0,0,0,0,0,0,2021,Fall,3
2630,SWEDISH 10A,Beginning Swedish Lang and Lit,Germanic Languages & Lit,"Broome,Agnes",4,1,0,0,0,0,0,2021,Fall,5
2631,SWEDISH 20A,Intermediate Swedish,Germanic Languages & Lit,"Broome,Agnes",3,0,0,0,0,0,0,2021,Fall,3
2667,TAM 101A,Elementary Tamil,South Asian Studies,"Ripley,Jonathan Daniel",3,1,0,1,0,0,0,2021,Fall,5
