,Course Title,Course Name,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Year,Semester,Total
2668,TAM 102A,Intermediate Tamil,South Asian Studies,"Ripley,Jonathan Daniel",2,1,0,0,0,0,0,2021,Fall,3
2693,THI 101A,Introductory Thai I,South Asian Studies,"Patil,Parimal G.",1,0,0,3,0,0,0,2021,Fall,4
2694,THI 102A,Intermediate Thai I,South Asian Studies,"Patil,Parimal G.",2,0,0,0,0,0,0,2021,Fall,2
2695,THI 103AR,Readings in Thai I,South Asian Studies,"Patil,Parimal G.",2,0,0,0,0,0,0,2021,Fall,2
2697,TIBET 102A,Intermediate Classical Tibetan,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,1,0,3,0,0,0,2021,Fall,4
2698,TIBET 104AR,Elementary Colloquial Tibetan,South Asian Studies,"Patil,Parimal G.",3,2,0,0,0,0,0,2021,Fall,5
2699,TIBET 105AR,Intermed Colloquial Tibetan,South Asian Studies,"Patil,Parimal G.",1,1,0,2,0,0,0,2021,Fall,4
2700,TIBET 106AR,Advanced Colloquial Tibetan,South Asian Studies,"Patil,Parimal G.",0,1,0,1,0,0,0,2021,Fall,2
2701,TIBET 217,Some Topics in 'Jad Gzhon...,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,5,0,1,0,0,0,2021,Fall,6
2702,TIBET 218,The Life of Sman lung Gu ru...,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,1,0,0,0,0,0,2021,Fall,1
2704,TIGRINYA 101AR,Advanced Tigrinya,African & African Amer Studies,"Mugane,John M",0,1,0,1,0,0,0,2021,Fall,2
2705,TIGRINYA AA,Elementary Tigrinya,African & African Amer Studies,"Mugane,John M",3,0,0,1,0,0,0,2021,Fall,4
2706,TURKISH 120A,Intermediate Modern Turkish I,Near Eastern Languages & Civ,"Demir,Meryem",1,3,0,2,0,0,0,2021,Fall,6
2707,TURKISH 130A,Advanced Turkish I,Near Eastern Languages & Civ,"Demir,Meryem",1,1,0,0,0,0,0,2021,Fall,2
2708,TURKISH 140A,Intro to Ottoman Turkish I,Near Eastern Languages & Civ,"Taskomur,Himmet",0,3,0,0,0,0,0,2021,Fall,3
2709,TURKISH 150A,Advanced Ottoman Turkish I,Near Eastern Languages & Civ,"Taskomur,Himmet",0,3,0,0,0,0,0,2021,Fall,3
2710,TURKISH 300,Turkish Languages/Literatures,Near Eastern Languages & Civ,"Taskomur,Himmet",0,2,0,0,0,0,0,2021,Fall,2
2711,TURKISH AA,Elementary Modern Turkish I,Near Eastern Languages & Civ,"Demir,Meryem",3,3,0,0,0,0,0,2021,Fall,6
2712,TWI 101AR,Reading in Twi,African & African Amer Studies,"Mugane,John M",3,0,0,0,0,0,0,2021,Fall,3
2713,TWI AA,Elementary Twi,African & African Amer Studies,"Mugane,John M",4,0,0,1,0,0,0,2021,Fall,5
2714,TWI BA,Intermediate Twi,African & African Amer Studies,"Mugane,John M",1,1,0,0,0,0,0,2021,Fall,2
2715,UKRA AA,Elementary Ukrainian I,Slavic Languages & Literatures,"Dibrova,Volodymyr",1,0,0,0,0,0,0,2021,Fall,1
2716,UKRA BR,Intermediate Ukrainian,Slavic Languages & Literatures,"Dibrova,Volodymyr",0,2,0,0,0,0,0,2021,Fall,2
2717,UKRA CR,Advanced Ukrainian,Slavic Languages & Literatures,"Dibrova,Volodymyr",0,1,0,0,0,0,0,2021,Fall,1
2718,UYGHUR 120A,Intermediate/Advanced Uyghur,East Asian Langs & Civ,"Gulina,Aizezi",0,3,0,0,0,0,0,2021,Fall,3
2719,UYGHUR 300,Readings in Uyghur Lang & Lit,East Asian Langs & Civ,"Gulina,Aizezi",0,1,0,0,0,0,0,2021,Fall,1
2720,VIETNAM 120A,Intermediate Vietnamese,East Asian Langs & Civ,"Ngo,Binh",1,0,0,0,0,0,0,2021,Fall,1
2721,VIETNAM 130A,Advanced Vietnamese,East Asian Langs & Civ,"Ngo,Binh",2,0,0,1,0,0,0,2021,Fall,3
2722,VIETNAM 140A,Advanced-High Vietnamese,East Asian Langs & Civ,"Ngo,Binh",2,0,0,0,0,0,0,2021,Fall,2
2723,VIETNAM BA,Elementary Vietnamese,East Asian Langs & Civ,"Ngo,Binh",10,0,0,2,0,0,0,2021,Fall,12
2735,WELSH 226R,Readings in Middle Welsh Prose,Celtic Languages & Literatures,"McKenna,Catherine",0,2,0,0,0,0,0,2021,Fall,2
2736,WOLOF 101AR,Advanced Wolof,African & African Amer Studies,"Mugane,John M",0,0,0,1,0,0,0,2021,Fall,1
2737,WOLOF AA,Elementary Wolof,African & African Amer Studies,"Mugane,John M",0,0,0,1,0,0,0,2021,Fall,1
2750,WSTAFRCN AA,Elementary West African Pidgin,African & African Amer Studies,"Mugane,John M",14,0,0,0,0,0,0,2021,Fall,14
2751,YIDDISH 300,Yiddish Language & Literature,Near Eastern Languages & Civ,"Zaritt,Saul",0,0,0,1,0,0,0,2021,Fall,1
2752,YIDDISH AA,Elementary Yiddish I,Near Eastern Languages & Civ,"Feldman,Sara",2,1,0,2,0,0,0,2021,Fall,5
2753,YIDDISH BA,Intermediate Yiddish I,Near Eastern Languages & Civ,"Feldman,Sara",4,0,0,1,0,0,0,2021,Fall,5
2754,YIDDISH CA,Advanced Yiddish I,Near Eastern Languages & Civ,"Feldman,Sara",0,0,0,3,0,0,0,2021,Fall,3
2755,YORUBA 101AR,Reading in Yoruba,African & African Amer Studies,"Mugane,John M",2,0,0,0,0,0,0,2021,Fall,2
2756,YORUBA AA,Elementary Yoruba,African & African Amer Studies,"Mugane,John M",9,2,1,2,0,0,0,2021,Fall,14
2757,YORUBA BA,Intermediate Yoruba,African & African Amer Studies,"Mugane,John M",5,0,0,0,0,0,0,2021,Fall,5
2758,ZULU 101AR,Advanced Zulu,African & African Amer Studies,"Mugane,John M",2,0,0,1,0,0,0,2021,Fall,3
2759,ZULU AA,Elementary Zulu,African & African Amer Studies,"Mugane,John M",13,1,0,0,0,0,0,2021,Fall,14
2760,ZULU BA,Intermediate Zulu,African & African Amer Studies,"Mugane,John M",3,0,0,0,0,0,0,2021,Fall,3
26,AFRIKAAN 101BR,Advanced Afrikaans II,African & African Amer Studies,"Mugane,John M",1,0,0,0,0,0,0,2022,Spring,1
27,AFRIKAAN AB,Elementary Afrikaans,African & African Amer Studies,"Mugane,John M",9,0,0,0,0,0,0,2022,Spring,9
64,AKKAD AB,Introductory Akkadian II,Near Eastern Languages & Civ,"Barjamovic,Gojko",1,1,0,0,0,0,0,2022,Spring,2
65,AMHARIC 101AR,Advanced Amharic,African & African Amer Studies,"Seifu,Mekonnen Y",1,0,0,1,0,0,0,2022,Spring,2
66,AMHARIC 101BR,Advanced Amharic II,African & African Amer Studies,"Mugane,John M",0,0,0,0,0,0,0,2022,Spring,0
67,AMHARIC AB,Elementary Amharic,African & African Amer Studies,"Mugane,John M",5,0,0,2,0,0,0,2022,Spring,7
201,ARABIC 130B,Upper-Level Classical Arabic 2,Near Eastern Languages & Civ,"Granara,William",2,3,0,1,0,0,0,2022,Spring,6
202,ARABIC 131B,Upper-Level Modern Arabic II,Near Eastern Languages & Civ,"Madi,Amr Abdelhadi Elsayed",7,1,0,0,0,0,0,2022,Spring,8
203,ARABIC 131B,Upper-Level Modern Arabic II,Near Eastern Languages & Civ,"Madi,Amr Abdelhadi Elsayed",6,3,0,0,0,0,0,2022,Spring,9
204,ARABIC 150R,Themes in Arabic Literature,Near Eastern Languages & Civ,"Nasser,Shady Hekmat",2,1,0,2,0,0,0,2022,Spring,5
205,ARABIC 241BR,Advanced Modern Arabic Bridge,Near Eastern Languages & Civ,"Habib,Muhammad Ahmad",6,1,0,0,0,0,0,2022,Spring,7
206,ARABIC 242BR,Arabic Short Story,Near Eastern Languages & Civ,"Habib,Muhammad Ahmad",3,0,0,0,0,0,0,2022,Spring,3
207,ARABIC 246R,Literature in Medieval Maghrib,Near Eastern Languages & Civ,"Granara,William",0,5,0,2,0,0,0,2022,Spring,7
208,ARABIC 259,Intro Medieval Arabic Rhetoric,Near Eastern Languages & Civ,"Nasser,Shady Hekmat",0,4,0,4,0,0,0,2022,Spring,8
209,ARABIC AB,Elementary Arabic II,Near Eastern Languages & Civ,"Madi,Amr Abdelhadi Elsayed",7,2,0,1,0,0,0,2022,Spring,10
210,ARABIC AB,Elementary Arabic II,Near Eastern Languages & Civ,"Cozzens,Richard",10,1,0,2,0,0,0,2022,Spring,13
211,ARABIC AB,Elementary Arabic II,Near Eastern Languages & Civ,"Cozzens,Richard",8,1,0,2,0,0,0,2022,Spring,11
212,ARABIC AB,Elementary Arabic II,Near Eastern Languages & Civ,"Cozzens,Richard",7,1,0,1,0,0,0,2022,Spring,9
213,ARABIC BB,Intermediate Arabic II,Near Eastern Languages & Civ,"Halaby,Gregory",9,4,0,0,0,0,0,2022,Spring,13
214,ARABIC BB,Intermediate Arabic II,Near Eastern Languages & Civ,"Halaby,Gregory",3,1,0,0,0,0,0,2022,Spring,4
215,ARMEN AB,Elem Modern West Armenian II,Near Eastern Languages & Civ,"Gulesserian,Lisa",0,1,0,0,0,0,0,2022,Spring,1
216,ARMEN BB,Int Modern Western Armenian II,Near Eastern Languages & Civ,"Gulesserian,Lisa",1,3,0,0,0,0,0,2022,Spring,4
288,BCS BB,Intermediate BCS II,Slavic Languages & Literatures,"Kuzmic,Tatiana",5,2,0,0,0,0,0,2022,Spring,7
289,BCS CR,Advanced BCS,Slavic Languages & Literatures,"Kuzmic,Tatiana",1,2,0,0,0,0,0,2022,Spring,3
376,CATALAN 11,Catalan Language and Culture,Romance Languages & Lit,"Obis Monne,Aina",3,0,0,2,0,0,0,2022,Spring,5
377,CATALAN 91R,Supervised Reading and Researc,Romance Languages & Lit,"Aguirre-Oteiza,Daniel",0,1,0,0,0,0,0,2022,Spring,1
409,CHAGATAY 120A,Intermediate Chaghatay,East Asian Langs & Civ,"Gulina,Aizezi",0,1,0,0,0,0,0,2022,Spring,1
475,CHNSE 106B,Intro to Literary Chinese,East Asian Langs & Civ,"Sena,David M",0,4,0,0,0,0,0,2022,Spring,4
476,CHNSE 107B,Intermediate Literary Chinese,East Asian Langs & Civ,"Sena,David M",1,4,0,1,0,0,0,2022,Spring,6
477,CHNSE 120B,Intermediate Modern Chinese,East Asian Langs & Civ,"Yang,Bin",16,0,0,0,0,1,0,2022,Spring,17
478,CHNSE 120B,Intermediate Modern Chinese,East Asian Langs & Civ,"Yang,Bin",12,0,0,1,0,0,0,2022,Spring,13
479,CHNSE 120B,Intermediate Modern Chinese,East Asian Langs & Civ,"Yang,Bin",8,1,0,0,0,0,0,2022,Spring,9
480,CHNSE 123XB,Intermed Mod Chinese - Adv Beg,East Asian Langs & Civ,"Ying,Jie",14,1,0,0,0,0,0,2022,Spring,15
481,CHNSE 123XB,Intermed Mod Chinese - Adv Beg,East Asian Langs & Civ,"Ying,Jie",20,0,0,0,0,0,0,2022,Spring,20
482,CHNSE 123XB,Intermed Mod Chinese - Adv Beg,East Asian Langs & Civ,"Ying,Jie",9,0,0,0,0,0,0,2022,Spring,9
483,CHNSE 130B,Pre-Advanced Modern Chinese,East Asian Langs & Civ,"Cai,Jing",11,0,0,3,0,0,0,2022,Spring,14
484,CHNSE 130B,Pre-Advanced Modern Chinese,East Asian Langs & Civ,"Cai,Jing",13,0,0,0,0,0,0,2022,Spring,13
485,CHNSE 130B,Pre-Advanced Modern Chinese,East Asian Langs & Civ,"Cai,Jing",11,1,0,2,0,0,0,2022,Spring,14
486,CHNSE 130XB,Pre-Adv Mod Chin for High-Prof,East Asian Langs & Civ,"Zhang,Fangzheng",12,0,0,1,0,0,0,2022,Spring,13
487,CHNSE 130XB,Pre-Adv Mod Chin for High-Prof,East Asian Langs & Civ,"Zhang,Fangzheng",5,0,0,1,0,0,0,2022,Spring,6
488,CHNSE 140B,Advanced Modern Chinese,East Asian Langs & Civ,"Chen,Xiaocheng",5,0,0,0,0,0,0,2022,Spring,5
489,CHNSE 140B,Advanced Modern Chinese,East Asian Langs & Civ,"Chen,Xiaocheng",2,1,0,0,0,0,0,2022,Spring,3
490,CHNSE 140XB,Adv Mod Chin for High-Prof,East Asian Langs & Civ,"Yu,Xiaoshi",4,0,0,0,0,0,0,2022,Spring,4
491,CHNSE 140XB,Adv Mod Chin for High-Prof,East Asian Langs & Civ,"Yu,Xiaoshi",3,1,0,1,0,0,0,2022,Spring,5
492,CHNSE 142B,Adv Conversational Chinese,East Asian Langs & Civ,"Chen,Xiaocheng",2,0,0,3,0,0,0,2022,Spring,5
493,CHNSE 150B,Reads & Disc in Acad Prof Chin,East Asian Langs & Civ,"Wang,Dan",2,0,0,0,0,0,0,2022,Spring,2
494,CHNSE 163,Business Chinese,East Asian Langs & Civ,"Wang,Dan",9,1,0,0,0,0,0,2022,Spring,10
495,CHNSE 166R,Chinese in the Humanities,East Asian Langs & Civ,"Liu,Jennifer Li-Chia",1,0,0,0,0,0,0,2022,Spring,1
496,CHNSE 300,Reading and Research,East Asian Langs & Civ,"Elliott,Mark C.",0,1,0,0,0,0,0,2022,Spring,1
497,CHNSE 300,Reading and Research,East Asian Langs & Civ,"Li,Wai-yee",0,2,0,0,0,0,0,2022,Spring,2
498,CHNSE 300,Reading and Research,East Asian Langs & Civ,"Tian,Xiaofei",0,1,0,0,0,0,0,2022,Spring,1
499,CHNSE 300,Reading and Research,East Asian Langs & Civ,"Puett,Michael J.",0,1,0,0,0,0,0,2022,Spring,1
500,CHNSE 300,Reading and Research,East Asian Langs & Civ,"Wang,David",0,1,0,0,0,0,0,2022,Spring,1
501,CHNSE BB,Elementary Modern Chinese,East Asian Langs & Civ,"Du,Landon (Yuxiao)",28,0,0,1,0,0,0,2022,Spring,29
502,CHNSE BB,Elementary Modern Chinese,East Asian Langs & Civ,"Du,Landon (Yuxiao)",8,0,0,0,0,1,0,2022,Spring,9
503,CHNSE BB,Elementary Modern Chinese,East Asian Langs & Civ,"Du,Landon (Yuxiao)",32,0,0,0,0,0,0,2022,Spring,32
504,CHNSE BB,Elementary Modern Chinese,East Asian Langs & Civ,"Du,Landon (Yuxiao)",9,0,0,0,0,0,0,2022,Spring,9
505,CHNSE BB,Elementary Modern Chinese,East Asian Langs & Civ,"Du,Landon (Yuxiao)",9,0,0,1,0,0,0,2022,Spring,10
506,CHNSE BB,Elementary Modern Chinese,East Asian Langs & Civ,"Du,Landon (Yuxiao)",7,0,0,0,0,0,0,2022,Spring,7
515,CLAS-HEB 130BR,Rapid Reading Classical Hebrew,Near Eastern Languages & Civ,"Teeter,Andrew",0,1,0,0,0,0,0,2022,Spring,1
516,CLAS-HEB AB,Elementary Classical Hebrew II,Near Eastern Languages & Civ,"Teeter,Andrew",3,0,0,0,0,0,0,2022,Spring,3
659,CZCH AB,Elementary Czech II,Slavic Languages & Literatures,"Tuckerova,Veronika",1,1,0,0,0,1,0,2022,Spring,3
660,CZCH BB,Intermediate Czech II,Slavic Languages & Literatures,"Tuckerova,Veronika",2,0,0,0,0,0,0,2022,Spring,2
661,CZCH CR,Advanced Czech,Slavic Languages & Literatures,"Tuckerova,Veronika",2,1,0,0,0,0,0,2022,Spring,3
838,EGYPTARB 101BR,Advanced Egyptian Arabic II,African & African Amer Studies,"Mugane,John M",0,0,0,2,0,0,0,2022,Spring,2
839,EGYPTARB BB,Intermediate Egyptian Arabic,African & African Amer Studies,"Mugane,John M",0,0,0,1,0,0,0,2022,Spring,1
840,EGYPTIAN 200,Egyptian Text Reading,Near Eastern Languages & Civ,"Manuelian,Peter Der",0,2,0,0,0,0,0,2022,Spring,2
1127,FRENCH 10,Beginning French I,Romance Languages & Lit,"Mills,Nicole",8,1,0,1,0,0,0,2022,Spring,10
1128,FRENCH 11,Beginning French II,Romance Languages & Lit,"Mills,Nicole",11,1,0,0,0,0,0,2022,Spring,12
1129,FRENCH 11,Beginning French II,Romance Languages & Lit,"Mills,Nicole",8,0,0,0,0,0,0,2022,Spring,8
1130,FRENCH 11,Beginning French II,Romance Languages & Lit,"Mills,Nicole",14,1,0,0,0,0,0,2022,Spring,15
1131,FRENCH 11,Beginning French II,Romance Languages & Lit,"Mills,Nicole",10,0,0,2,0,0,0,2022,Spring,12
1132,FRENCH 11,Beginning French II,Romance Languages & Lit,"Mills,Nicole",6,1,0,0,0,0,0,2022,Spring,7
1133,FRENCH 110,Marcel Proust and his times,Romance Languages & Lit,"Greene,Virginie",9,1,0,2,0,0,0,2022,Spring,12
1134,FRENCH 112,Lyric Poetry,Romance Languages & Lit,"Greene,Virginie",2,3,0,1,0,0,0,2022,Spring,6
1135,FRENCH 135,Under the Table/Sous la Table,Romance Languages & Lit,"Beizer,Janet L.",6,0,0,1,0,0,0,2022,Spring,7
1136,FRENCH 15,Intensive Beginning French,Romance Languages & Lit,"Mills,Nicole",13,1,0,2,0,0,0,2022,Spring,16
1137,FRENCH 150,Voyages/Voyageurs in Early Mod,Romance Languages & Lit,"Conley,Tom",2,1,0,0,0,0,0,2022,Spring,3
1138,FRENCH 16,Reading French for Research,Romance Languages & Lit,"Mills,Nicole",0,1,0,2,0,0,0,2022,Spring,3
1139,FRENCH 20,Intermediate French,Romance Languages & Lit,"Turman,Karen",12,0,0,2,0,0,0,2022,Spring,14
1140,FRENCH 20,Intermediate French,Romance Languages & Lit,"Turman,Karen",16,0,0,1,0,0,0,2022,Spring,17
1141,FRENCH 250,Urban Cannibals: Les Mystères,Romance Languages & Lit,"Beizer,Janet L.",1,3,0,1,0,0,0,2022,Spring,5
1142,FRENCH 30,Upper-level French,Romance Languages & Lit,"Brisson,Claire-Marie",6,0,0,1,0,0,0,2022,Spring,7
1143,FRENCH 30,Upper-level French,Romance Languages & Lit,"Brisson,Claire-Marie",18,0,0,1,0,0,0,2022,Spring,19
1144,FRENCH 30,Upper-level French,Romance Languages & Lit,"Brisson,Claire-Marie",12,0,0,0,0,0,0,2022,Spring,12
1145,FRENCH 320,French Literature,Romance Languages & Lit,"Conley,Tom",0,1,0,0,0,0,0,2022,Spring,1
1146,FRENCH 330,Doctoral Dissertations,Romance Languages & Lit,"Conley,Verena",0,1,0,0,0,0,0,2022,Spring,1
1147,FRENCH 40,Advanced French I,Romance Languages & Lit,"Brisson,Claire-Marie",13,1,0,1,0,0,0,2022,Spring,15
1148,FRENCH 40,Advanced French I,Romance Languages & Lit,"Brisson,Claire-Marie",7,0,0,1,0,0,0,2022,Spring,8
1149,FRENCH 50,Advanced French II,Romance Languages & Lit,"Turman,Karen",8,0,0,0,0,0,0,2022,Spring,8
1150,FRENCH 50,Advanced French II,Romance Languages & Lit,"Turman,Karen",9,0,0,0,0,0,0,2022,Spring,9
1151,FRENCH 62,French Language and Culture,Romance Languages & Lit,"Turman,Karen",8,0,0,0,0,0,0,2022,Spring,8
1152,FRENCH 62,French Language and Culture,Romance Languages & Lit,"Turman,Karen",4,0,0,1,0,0,0,2022,Spring,5
1153,FRENCH 70C,Intro to Francophone Literatur,Romance Languages & Lit,"Rodriguez,Matthew Elbert",10,0,0,0,0,0,0,2022,Spring,10
1154,FRENCH 83,Photography and Literature,Romance Languages & Lit,"Rodriguez,Matthew Elbert",13,0,0,0,1,0,0,2022,Spring,14
1155,FRENCH 91R,Supervised Reading and Researc,Romance Languages & Lit,"Richman,Kathy A.",1,0,0,0,0,0,0,2022,Spring,1
1193,GEEZ AA,Elementary Geez,African & African Amer Studies,"Mugane,John M",2,0,0,1,0,0,0,2022,Spring,3
1283,GERMAN 101,"German Literature, Culture",Germanic Languages & Lit,"Stewart,William Joseph",2,0,0,0,0,0,0,2022,Spring,2
1284,GERMAN 10AB,Beginning German (Intensive),Germanic Languages & Lit,"Parkes,Lisa",8,1,0,2,0,0,0,2022,Spring,11
1285,GERMAN 10B,Beginning German,Germanic Languages & Lit,"Parkes,Lisa",10,1,0,0,0,0,0,2022,Spring,11
1286,GERMAN 10B,Beginning German,Germanic Languages & Lit,"Parkes,Lisa",6,0,0,1,0,0,0,2022,Spring,7
1287,GERMAN 10B,Beginning German,Germanic Languages & Lit,"Parkes,Lisa",13,1,0,0,0,0,0,2022,Spring,14
1288,GERMAN 119C,German Theory,Germanic Languages & Lit,"Burgard,Peter J.",5,0,0,0,0,0,0,2022,Spring,5
1289,GERMAN 169,Cold War in German Lit. & Art,Germanic Languages & Lit,"Schwakopf,Nadine",4,0,0,1,0,0,0,2022,Spring,5
1290,GERMAN 171,Trial & Error in German Lit.,Germanic Languages & Lit,"Schwakopf,Nadine",0,1,0,1,0,0,0,2022,Spring,2
1291,GERMAN 178,Vienna 20th Century,Germanic Languages & Lit,"Frank Johnson,Alison",1,0,0,1,0,0,0,2022,Spring,2
1292,GERMAN 180,Bargaining with the Devil,Germanic Languages & Lit,"Hamilton,John T.",6,0,0,0,0,0,0,2022,Spring,6
1293,GERMAN 20AB,Intermediate German: Intensive,Germanic Languages & Lit,"Parkes,Lisa",2,1,0,0,0,0,0,2022,Spring,3
1294,GERMAN 20B,Intermediate German,Germanic Languages & Lit,"Parkes,Lisa",9,2,0,1,0,0,0,2022,Spring,12
1295,GERMAN 242,From Winckelmann to Heidegger,Germanic Languages & Lit,"Hamilton,John T.",3,2,0,1,0,0,0,2022,Spring,6
1296,GERMAN 270,Biopolitics and Vampire,Germanic Languages & Lit,"Suetterlin,Nicole",2,1,0,0,0,0,0,2022,Spring,3
1297,GERMAN 300,Dissertation,Germanic Languages & Lit,"Rentschler,Eric",0,3,0,0,0,0,0,2022,Spring,3
1298,GERMAN 300,Dissertation,Germanic Languages & Lit,"Hamilton,John T.",0,7,0,0,0,0,0,2022,Spring,7
1299,GERMAN 300,Dissertation,Germanic Languages & Lit,"Burgard,Peter J.",0,2,0,0,0,0,0,2022,Spring,2
1300,GERMAN 300,Dissertation,Germanic Languages & Lit,"Suetterlin,Nicole",0,1,0,0,0,0,0,2022,Spring,1
1301,GERMAN 300,Dissertation,Germanic Languages & Lit,"Frank Johnson,Alison",0,1,0,0,0,0,0,2022,Spring,1
1302,GERMAN 310,Teaching,Germanic Languages & Lit,"Rentschler,Eric",0,5,0,0,0,0,0,2022,Spring,5
1303,GERMAN 320,Course-Related Work,Germanic Languages & Lit,"Rentschler,Eric",0,1,0,0,0,0,0,2022,Spring,1
1304,GERMAN 61,Advanced Grammar and Reading,Germanic Languages & Lit,"Burgard,Peter J.",6,0,0,0,0,0,0,2022,Spring,6
1305,GERMAN 65,German Drama and Theater,Germanic Languages & Lit,"Parkes,Lisa",9,0,0,0,0,0,0,2022,Spring,9
1306,GERMAN 90R,Dutch,Germanic Languages & Lit,"Parkes,Lisa",2,0,0,0,0,0,0,2022,Spring,2
1307,GERMAN 90R,Dutch,Germanic Languages & Lit,"Parkes,Lisa",0,0,0,1,0,0,0,2022,Spring,1
1308,GERMAN 90R,Dutch,Germanic Languages & Lit,"Parkes,Lisa",1,0,0,0,0,0,0,2022,Spring,1
1309,GERMAN 99B,Tutorial - Senior Year,Germanic Languages & Lit,"Parkes,Lisa",2,0,0,0,0,0,0,2022,Spring,2
1310,GERMAN AX,German for Reading Knowledge,Germanic Languages & Lit,"Stewart,William Joseph",0,3,0,1,0,1,0,2022,Spring,5
1391,GREEK 110,"Plato, Protagoras","Classics, The","Driscoll,Eric",2,0,0,2,0,0,0,2022,Spring,4
1392,GREEK 137,Euripides as Anthropologist,"Classics, The","Nagy,Gregory",10,2,0,0,0,0,0,2022,Spring,12
1393,GREEK 187,Greek Palaeography,"Classics, The","Riehle,Alexander",1,3,0,1,0,1,0,2022,Spring,6
1394,GREEK 1X,Accel. Intro. Ancient Greek 1,"Classics, The","Livingston,Ivy",2,0,0,0,0,0,0,2022,Spring,2
1395,GREEK 2,Introductory Ancient Greek 2,"Classics, The","Livingston,Ivy",11,0,0,0,0,0,0,2022,Spring,11
1396,GULLAH AB,Elementary Gullah,African & African Amer Studies,"Mugane,John M",3,0,0,1,0,0,0,2022,Spring,4
1520,HEBREW 207,Biblical Poetry and Poetics,Near Eastern Languages & Civ,"Teeter,Andrew",2,1,0,0,0,0,0,2022,Spring,3
1521,HEBREW 218,Joseph Story & Book of Esther,Near Eastern Languages & Civ,"Levenson,Jon D.",1,1,0,0,0,0,0,2022,Spring,2
1522,HEBREW 258,The History of God,Near Eastern Languages & Civ,"Rhyder,Julia Victoria",0,2,0,0,0,0,0,2022,Spring,2
1523,HIND-URD 101B,Introductory Hindi-Urdu,South Asian Studies,"Delacy,Richard Somers",11,1,0,2,0,0,0,2022,Spring,14
1524,HIND-URD 101B,Introductory Hindi-Urdu,South Asian Studies,"Kovacs,Hajnalka",1,1,0,0,0,0,0,2022,Spring,2
1525,HIND-URD 102B,Intermediate Hindi-Urdu,South Asian Studies,"Delacy,Richard Somers",9,1,0,4,0,0,0,2022,Spring,14
1526,HIND-URD 103BR,Advanced Hindi-Urdu,South Asian Studies,"Kovacs,Hajnalka",0,0,0,2,0,0,0,2022,Spring,2
1527,HIND-URD 105R,Topics in Hindi-Urdu Literatur,South Asian Studies,"Delacy,Richard Somers",0,3,0,1,0,0,0,2022,Spring,4
