,Course Title,Course Name,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Year,Semester,Total
1528,HIND-URD 105R,Topics in Hindi-Urdu Literatur,South Asian Studies,"Kovacs,Hajnalka",0,2,0,0,0,0,0,2022,Spring,2
1529,HIND-URD 108,Iqbal's Urdu Poetry,South Asian Studies,"Kovacs,Hajnalka",4,2,0,0,0,0,0,2022,Spring,6
1530,HIND-URD 123,Bollywood and Beyond,South Asian Studies,Unknown,0,0,0,0,0,0,0,2022,Spring,0
1531,HIND-URD 91R,Hindi-Urdu Supervised Readings,South Asian Studies,"Delacy,Richard Somers",0,0,0,0,0,0,0,2022,Spring,0
1697,IGBO AB,Elementary Igbo,African & African Amer Studies,"Mugane,John M",11,0,0,4,0,0,0,2022,Spring,15
1730,IRISH 133R,Intermediate Modern Irish,Celtic Languages & Literatures,"Sumner,Natasha",0,2,0,0,0,0,0,2022,Spring,2
1731,IRISH 201R,Continuing Old Irish,Celtic Languages & Literatures,"Nagy,Joseph F",0,3,0,0,0,0,0,2022,Spring,3
1732,IRISH 208,Readings in Early Modern Irish,Celtic Languages & Literatures,"Sumner,Natasha",0,2,0,0,0,0,0,2022,Spring,2
1737,ITAL 10,Beginning Italian I,Romance Languages & Lit,"Trebaiocchi,Chiara",8,1,0,1,0,0,0,2022,Spring,10
1738,ITAL 11,Beginning Italian II,Romance Languages & Lit,"Trebaiocchi,Chiara",12,0,0,1,0,0,0,2022,Spring,13
1739,ITAL 11,Beginning Italian II,Romance Languages & Lit,"Trebaiocchi,Chiara",12,0,0,0,0,0,0,2022,Spring,12
1740,ITAL 15,Intensive Beginning Italian,Romance Languages & Lit,"Trebaiocchi,Chiara",6,1,0,0,0,0,0,2022,Spring,7
1741,ITAL 165,Preparing the Revolution,Romance Languages & Lit,"Erspamer,Francesco",5,4,0,0,0,0,0,2022,Spring,9
1742,ITAL 20,Intermediate Italian,Romance Languages & Lit,"Trebaiocchi,Chiara",4,0,0,1,0,0,0,2022,Spring,5
1743,ITAL 201R,Italian Studies Colloquium,Romance Languages & Lit,"Erspamer,Francesco",1,4,0,0,0,0,0,2022,Spring,5
1744,ITAL 30,Upper-Level Italian,Romance Languages & Lit,"Trebaiocchi,Chiara",7,0,0,0,0,0,0,2022,Spring,7
1745,ITAL 320,Italian Literature,Romance Languages & Lit,"Schnapp,Jeffrey",0,1,0,0,0,0,0,2022,Spring,1
1746,ITAL 40,Advanced Italian I,Romance Languages & Lit,"Trebaiocchi,Chiara",3,2,0,0,0,0,0,2022,Spring,5
1747,ITAL 50,Advanced Italian II,Romance Languages & Lit,"Trebaiocchi,Chiara",3,0,0,0,0,0,0,2022,Spring,3
1748,JAPAN 120B,Intermediate Japanese I,East Asian Langs & Civ,"Miyagawa,Miki",6,3,0,1,0,0,0,2022,Spring,10
1749,JAPAN 120B,Intermediate Japanese I,East Asian Langs & Civ,"Miyagawa,Miki",6,1,0,1,0,0,0,2022,Spring,8
1750,JAPAN 130B,Intermediate Japanese II,East Asian Langs & Civ,"Graham,Tomoko Amano",3,3,0,1,0,0,0,2022,Spring,7
1751,JAPAN 130B,Intermediate Japanese II,East Asian Langs & Civ,"Graham,Tomoko Amano",5,2,0,2,0,0,0,2022,Spring,9
1752,JAPAN 140B,Advanced Modern Japanese,East Asian Langs & Civ,"Asakura,Naomi",0,0,0,3,0,0,0,2022,Spring,3
1753,JAPAN 140B,Advanced Modern Japanese,East Asian Langs & Civ,"Asakura,Naomi",3,2,0,2,0,0,0,2022,Spring,7
1754,JAPAN 150B,Reads & Discus Jpn Soc Sci,East Asian Langs & Civ,"Asakura,Naomi",1,2,0,0,0,0,0,2022,Spring,3
1755,JAPAN 210B,Reading Academic Japanese,East Asian Langs & Civ,"Jacobsen,Wesley Mark",0,8,0,0,0,0,0,2022,Spring,8
1756,JAPAN 300,Reading and Research,East Asian Langs & Civ,"Howell,David L",0,1,0,0,0,0,0,2022,Spring,1
1757,JAPAN BB,Elementary Japanese,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",7,5,0,0,0,0,0,2022,Spring,12
1758,JAPAN BB,Elementary Japanese,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",10,1,0,0,0,0,0,2022,Spring,11
1759,JAPAN BB,Elementary Japanese,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",12,1,0,2,0,0,0,2022,Spring,15
1767,KOREAN 120B,Intermediate Korean,East Asian Langs & Civ,"Noh,Ahsil",8,2,0,0,0,0,0,2022,Spring,10
1768,KOREAN 120B,Intermediate Korean,East Asian Langs & Civ,"Noh,Ahsil",2,0,0,0,0,0,0,2022,Spring,2
1769,KOREAN 123XB,Int. Korean for Adv. Beg.,East Asian Langs & Civ,"Kim,Hi-Sun Helen",14,0,0,0,0,0,0,2022,Spring,14
1770,KOREAN 130B,Pre-advanced Korean,East Asian Langs & Civ,"Lee,Jee Hyun",7,2,0,0,0,0,0,2022,Spring,9
1771,KOREAN 140B,Advanced Korean,East Asian Langs & Civ,"Noh,Ahsil",4,0,0,0,0,0,0,2022,Spring,4
1772,KOREAN 300,Reading and Research,East Asian Langs & Civ,"Park,Si Nae",0,1,0,0,0,0,0,2022,Spring,1
1773,KOREAN BA,Elementary Korean,East Asian Langs & Civ,"Lee,Jee Hyun",3,2,0,2,0,0,0,2022,Spring,7
1774,KOREAN BB,Elementary Korean,East Asian Langs & Civ,"Kim,Hi-Sun Helen",19,2,1,0,0,0,0,2022,Spring,22
1775,KOREAN BB,Elementary Korean,East Asian Langs & Civ,"Kim,Hi-Sun Helen",23,0,0,0,0,0,0,2022,Spring,23
1780,LATIN 10,Intro. to Latin Literature,"Classics, The","Livingston,Ivy",4,0,0,0,0,0,0,2022,Spring,4
1781,LATIN 107,Lucretius,"Classics, The","Philbrick,Rachel Severynse",10,3,0,1,0,0,0,2022,Spring,14
1782,LATIN 112B,Latin Lit.: Texts & Contexts,"Classics, The","Peirano Garrison,Irene",7,2,0,0,0,0,0,2022,Spring,9
1783,LATIN 142,Latin Imperial Biography,"Classics, The","Morgan,Harry Benjamin",5,1,0,0,0,0,0,2022,Spring,6
1784,LATIN 1X,Accelerated Intro. Latin 1,"Classics, The","Livingston,Ivy",0,1,0,1,0,0,0,2022,Spring,2
1785,LATIN 2,Introductory Latin 2,"Classics, The","Livingston,Ivy",14,1,0,0,0,0,0,2022,Spring,15
1786,LATIN 2,Introductory Latin 2,"Classics, The","Livingston,Ivy",9,0,0,1,0,0,0,2022,Spring,10
1820,MANCHU B,Elementary Manchu,East Asian Langs & Civ,"Bramao-Ramos,Sarah Jessi",0,2,0,1,0,0,0,2022,Spring,3
1929,MEDLATIN 10,Intro. to Medieval Latin Lit.,"Classics, The","Ziolkowski,Jan M.",2,0,0,0,0,0,0,2022,Spring,2
1930,MEDLATIN 105,Walters Poem,"Classics, The","Ziolkowski,Jan M.",4,0,0,0,0,0,0,2022,Spring,4
1964,MOD-HEB 120B,Intermediate Modern Hebrew II,Near Eastern Languages & Civ,"Aharony,Irit",5,1,0,1,0,0,0,2022,Spring,7
1965,MOD-HEB 130B,Advanced Modern Hebrew II,Near Eastern Languages & Civ,"Aharony,Irit",6,0,0,1,0,0,0,2022,Spring,7
1966,MOD-HEB BB,Elementary Modern Hebrew II,Near Eastern Languages & Civ,"Aharony,Irit",6,3,0,0,0,0,0,2022,Spring,9
1967,MODGRK 100,Advanced Modern Greek,"Classics, The","Dourou,Calliopi Ioannis",5,0,0,0,0,0,0,2022,Spring,5
1968,MODGRK AB,Elementary Modern Greek,"Classics, The","Dourou,Calliopi Ioannis",7,2,1,0,0,0,0,2022,Spring,10
1969,MODGRK BB,Intermediate Modern Greek,"Classics, The","Dourou,Calliopi Ioannis",1,2,0,0,0,0,0,2022,Spring,3
2032,NEP 101B,Introductory Nepali,South Asian Studies,"Patil,Parimal G.",1,0,0,0,0,0,0,2022,Spring,1
2033,NEP 102B,Intermediate Nepali,South Asian Studies,"Patil,Parimal G.",1,0,0,0,0,0,0,2022,Spring,1
2034,NEP 103B,Advanced Nepali,South Asian Studies,"Patil,Parimal G.",0,1,0,0,0,0,0,2022,Spring,1
2035,NEP 301,Reading and Research,South Asian Studies,"Witzel,Michael",0,1,0,0,0,0,0,2022,Spring,1
2154,PERSIAN 130BR,Advanced Persian II,Near Eastern Languages & Civ,"Granara,William",0,1,0,0,0,0,0,2022,Spring,1
2155,PERSIAN AB,Elementary Persian II,Near Eastern Languages & Civ,"Ebrahimian,Mojtaba",5,2,0,0,0,0,0,2022,Spring,7
2156,PERSIAN BB,Intermediate Persian II,Near Eastern Languages & Civ,"Ebrahimian,Mojtaba",0,4,0,1,0,0,0,2022,Spring,5
2318,PLSH AB,Elementary Polish II,Slavic Languages & Literatures,"Kovalchuk,Iryna",1,1,0,0,0,0,0,2022,Spring,2
2319,PLSH BB,Intermediate Polish II,Slavic Languages & Literatures,"Kovalchuk,Iryna",0,0,0,2,0,0,0,2022,Spring,2
2320,PLSH CR,Advanced Polish,Slavic Languages & Literatures,"Kovalchuk,Iryna",1,3,0,0,0,0,0,2022,Spring,4
2321,PORTUG 10S,Portuguese for Spanish Spkrs I,Romance Languages & Lit,"Soares,Cristiane",6,1,0,1,0,0,0,2022,Spring,8
2322,PORTUG 11,Beginning Portuguese II,Romance Languages & Lit,"Soares,Cristiane",6,0,0,0,0,0,0,2022,Spring,6
2323,PORTUG 11S,Begin. Portug for Spnsh Spkrs,Romance Languages & Lit,"Soares,Cristiane",7,0,0,3,0,0,0,2022,Spring,10
2324,PORTUG 123B,Portuguese Literary Studies II,Romance Languages & Lit,"Blackmore,Josiah",0,1,0,0,0,0,0,2022,Spring,1
2325,PORTUG 20,Intermediate Portuguese,Romance Languages & Lit,"Soares,Cristiane",3,0,0,1,0,0,0,2022,Spring,4
2326,PORTUG 30,Upper-Level Portuguese,Romance Languages & Lit,"Soares,Cristiane",2,0,0,2,0,0,0,2022,Spring,4
2327,PORTUG 322,Literature of Portugal,Romance Languages & Lit,"Blackmore,Josiah",0,1,0,0,0,0,0,2022,Spring,1
2328,PORTUG 70,Sounds of Brazil,Romance Languages & Lit,"Soares,Cristiane",4,0,0,0,0,0,0,2022,Spring,4
2517,RUSS 103,Advanced Russian II,Slavic Languages & Literatures,"Egorova,Veronika A.",6,2,0,1,0,0,0,2022,Spring,9
2518,RUSS 103,Advanced Russian II,Slavic Languages & Literatures,"Egorova,Veronika A.",4,0,0,2,0,0,0,2022,Spring,6
2520,RUSS 120R,Readings in Advanced Russian,Slavic Languages & Literatures,"Clancy,Steven",1,5,0,0,0,0,0,2022,Spring,6
2521,RUSS AAB,Elementary Russian (Intensive),Slavic Languages & Literatures,"Chirkov,Natalia Georgievna",5,0,0,0,0,0,0,2022,Spring,5
2522,RUSS AB,Elementary Russian II,Slavic Languages & Literatures,"Clancy,Steven",4,1,0,1,0,0,0,2022,Spring,6
2523,RUSS AB,Elementary Russian II,Slavic Languages & Literatures,"Clancy,Steven",10,0,0,0,0,0,0,2022,Spring,10
2524,RUSS BAB,Intermediate Russian (Intensiv,Slavic Languages & Literatures,"Chirkov,Natalia Georgievna",3,2,0,0,0,0,0,2022,Spring,5
2525,RUSS BB,Intermediate Russian II,Slavic Languages & Literatures,"Egorova,Veronika A.",7,1,0,1,0,0,0,2022,Spring,9
2526,RUSS HB,Russian for Heritage Speakers,Slavic Languages & Literatures,"Egorova,Veronika A.",7,1,0,0,0,0,0,2022,Spring,8
2527,SANSKRIT 101B,Elementary Sanskrit,South Asian Studies,"Hawley,Nell Shapiro",3,1,0,3,0,0,0,2022,Spring,7
2528,SANSKRIT 102BR,Intermediate Sanskrit II,South Asian Studies,"Hawley,Nell Shapiro",2,1,0,1,0,0,0,2022,Spring,4
2529,SANSKRIT 201BR,Adv Philosophical Sanskrit,South Asian Studies,"Hawley,Nell Shapiro",0,1,0,1,0,1,0,2022,Spring,3
2530,SANSKRIT 250R,Nth Year Sanskrit: Seminar,South Asian Studies,"Patil,Parimal G.",0,2,0,0,0,0,0,2022,Spring,2
2531,SANSKRIT 301,Reading and Research,South Asian Studies,"Witzel,Michael",0,1,0,0,0,0,0,2022,Spring,1
2532,SANSKRIT 310,Doctoral Dissertations,South Asian Studies,"Patil,Parimal G.",0,1,0,0,0,0,0,2022,Spring,1
2547,SCAND 90R,Scand Lang. Tutorial,Germanic Languages & Lit,"Broome,Agnes",0,0,0,0,0,0,0,2022,Spring,0
2548,SCAND 90R.A,Danish,Germanic Languages & Lit,"Broome,Agnes",2,0,0,0,0,0,0,2022,Spring,2
2549,SCAND 90R.C,Norwegian,Germanic Languages & Lit,"Broome,Agnes",3,0,0,0,0,0,0,2022,Spring,3
2550,SCAND 90R.C,Norwegian,Germanic Languages & Lit,"Broome,Agnes",1,0,0,0,0,0,0,2022,Spring,1
2679,SPANSH 10,Beginning Spanish I,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",6,0,0,0,0,0,0,2022,Spring,6
2680,SPANSH 10,Beginning Spanish I,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",9,1,0,4,0,0,0,2022,Spring,14
2681,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Mendez Seijas,Jorge",12,0,0,1,0,0,0,2022,Spring,13
2682,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Mendez Seijas,Jorge",10,0,0,0,0,0,0,2022,Spring,10
2683,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Mendez Seijas,Jorge",15,0,0,0,0,0,0,2022,Spring,15
2684,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Mendez Seijas,Jorge",16,1,0,0,0,0,0,2022,Spring,17
2685,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Mendez Seijas,Jorge",11,0,0,0,0,0,0,2022,Spring,11
2686,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Mendez Seijas,Jorge",10,1,0,0,0,0,0,2022,Spring,11
2687,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Mendez Seijas,Jorge",11,1,0,0,0,0,0,2022,Spring,12
2688,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Mendez Seijas,Jorge",16,0,0,0,0,0,0,2022,Spring,16
2689,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Mendez Seijas,Jorge",16,0,0,0,0,0,0,2022,Spring,16
2690,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Mendez Seijas,Jorge",15,0,0,0,0,0,0,2022,Spring,15
2691,SPANSH 15,Intensive Beginning Spanish,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",2,1,0,5,0,0,0,2022,Spring,8
2692,SPANSH 150,Migration and Border-Crossing,Romance Languages & Lit,"Vega-Duran,Raquel",16,0,0,0,0,0,0,2022,Spring,16
2693,SPANSH 157,Thinking Beyond the Human,Romance Languages & Lit,"Sorensen,Diana",14,4,0,0,0,0,0,2022,Spring,18
2694,SPANSH 171,Barcelona and Catalan Culture,Romance Languages & Lit,"Obis Monne,Aina",12,1,0,1,0,0,0,2022,Spring,14
2695,SPANSH 178,"Queer Latinidad: Race, Sex, an",Romance Languages & Lit,"Sanchez Cruz,Jorge",6,0,0,0,0,0,0,2022,Spring,6
2697,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",16,0,0,0,0,0,0,2022,Spring,16
2698,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",14,0,0,0,0,0,0,2022,Spring,14
2699,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",15,0,0,0,0,0,0,2022,Spring,15
2700,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",18,0,0,0,0,0,0,2022,Spring,18
2701,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",13,0,0,1,0,0,0,2022,Spring,14
2702,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",13,0,0,2,0,0,0,2022,Spring,15
2704,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Liander,Johanna Damgaard",9,0,0,0,0,0,0,2022,Spring,9
2705,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Liander,Johanna Damgaard",13,0,0,0,0,0,0,2022,Spring,13
2706,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Liander,Johanna Damgaard",13,0,0,0,0,0,0,2022,Spring,13
2707,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Liander,Johanna Damgaard",12,0,0,0,0,0,0,2022,Spring,12
2708,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Liander,Johanna Damgaard",16,1,0,1,0,0,0,2022,Spring,18
2709,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Liander,Johanna Damgaard",10,0,0,0,0,0,0,2022,Spring,10
2710,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Liander,Johanna Damgaard",15,0,0,0,0,0,0,2022,Spring,15
2711,SPANSH 320,Spanish & Hispanic-American Li,Romance Languages & Lit,"Aguirre-Oteiza,Daniel",0,1,0,0,0,0,0,2022,Spring,1
2712,SPANSH 320,Spanish & Hispanic-American Li,Romance Languages & Lit,"Giron Negron,Luis M.",0,2,0,0,0,0,0,2022,Spring,2
2713,SPANSH 330,Doctoral Dissertations,Romance Languages & Lit,"Siskind,Mariano",0,1,0,0,0,0,0,2022,Spring,1
2714,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Liander,Johanna Damgaard",14,0,0,0,0,0,0,2022,Spring,14
2715,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Liander,Johanna Damgaard",12,0,0,0,0,0,0,2022,Spring,12
2716,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Liander,Johanna Damgaard",13,0,0,1,0,0,0,2022,Spring,14
2717,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Liander,Johanna Damgaard",14,0,0,0,0,0,0,2022,Spring,14
2718,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Liander,Johanna Damgaard",6,0,0,0,0,0,0,2022,Spring,6
2719,SPANSH 50,Advanced Spanish II,Romance Languages & Lit,"Gutierrez,Adriana",14,0,0,0,0,0,0,2022,Spring,14
2720,SPANSH 50,Advanced Spanish II,Romance Languages & Lit,"Gutierrez,Adriana",15,0,0,0,0,0,0,2022,Spring,15
2721,SPANSH 50,Advanced Spanish II,Romance Languages & Lit,"Gutierrez,Adriana",10,0,0,0,0,0,0,2022,Spring,10
2722,SPANSH 59,Spanish and the Community,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",10,0,0,4,0,0,0,2022,Spring,14
2723,SPANSH 59H,Spanish for Latino Students II,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",16,0,0,0,0,0,0,2022,Spring,16
2724,SPANSH 61PH,Spanish for Public Health,Romance Languages & Lit,"Gutierrez,Adriana",14,0,0,0,0,0,0,2022,Spring,14
2725,SPANSH 61PH,Spanish for Public Health,Romance Languages & Lit,"Gutierrez,Adriana",13,0,0,0,0,0,0,2022,Spring,13
2726,SPANSH 61PH,Spanish for Public Health,Romance Languages & Lit,"Gutierrez,Adriana",10,0,0,0,0,0,0,2022,Spring,10
2727,SPANSH 70C,Tales of Two Spains,Romance Languages & Lit,"Aguirre-Oteiza,Daniel",12,0,0,0,0,0,0,2022,Spring,12
2728,SPANSH 80TS,Translating Boundaries in Spai,Romance Languages & Lit,"Aguirre-Oteiza,Daniel",9,0,0,0,0,0,0,2022,Spring,9
2761,SUDANESE 101BR,Advance Sudanese Arabic II,African & African Amer Studies,"Mugane,John M",2,1,0,0,0,0,0,2022,Spring,3
2762,SUDANESE AB,Elementary Sudanese Arabic,African & African Amer Studies,"Mugane,John M",0,1,0,0,0,0,0,2022,Spring,1
2763,SWAHILI 101BR,Reading in Swahili II,African & African Amer Studies,"Mugane,John M",4,0,0,0,0,0,0,2022,Spring,4
2764,SWAHILI AB,Elementary Swahili,African & African Amer Studies,"Mugane,John M",8,0,0,1,0,0,0,2022,Spring,9
2765,SWAHILI BB,Intermediate Swahili,African & African Amer Studies,"Mugane,John M",1,1,0,0,0,0,0,2022,Spring,2
2766,SWEDISH 10B,Beginning Swedish Lang and Lit,Germanic Languages & Lit,"Broome,Agnes",5,1,0,1,0,0,0,2022,Spring,7
2767,SWEDISH 20B,Intermediate Swedish,Germanic Languages & Lit,"Broome,Agnes",3,0,0,0,0,0,0,2022,Spring,3
2768,SYRIAC BB,Intermediate Syriac II,Near Eastern Languages & Civ,"Possekel,Ute",0,1,0,1,0,0,0,2022,Spring,2
2803,TAM 101B,Elementary Tamil,South Asian Studies,"Ripley,Jonathan Daniel",4,0,0,2,0,0,0,2022,Spring,6
2804,TAM 102B,Intermediate Tamil,South Asian Studies,"Ripley,Jonathan Daniel",2,1,0,0,0,0,0,2022,Spring,3
2805,TAM 103BR,Advanced Tamil,South Asian Studies,"Ripley,Jonathan Daniel",1,1,0,2,0,0,0,2022,Spring,4
2828,THI 101B,Introductory Thai II,South Asian Studies,"Patil,Parimal G.",2,0,0,4,0,0,0,2022,Spring,6
2829,THI 102B,Intermediate Thai II,South Asian Studies,"Patil,Parimal G.",1,0,0,0,0,0,0,2022,Spring,1
2830,THI 103BR,Readings in Thai II,South Asian Studies,"Patil,Parimal G.",2,0,0,0,0,0,0,2022,Spring,2
2831,TIBET 101B,Elementary Classical Tibetan,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,1,0,0,0,0,0,2022,Spring,1
2832,TIBET 102B,Intermediate Classical Tibetan,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,0,0,3,0,0,0,2022,Spring,3
2833,TIBET 104BR,Elementary Colloquial Tibetan,South Asian Studies,"Patil,Parimal G.",1,0,0,0,0,0,0,2022,Spring,1
2834,TIBET 105BR,Intermed Colloquial Tibetan,South Asian Studies,"Patil,Parimal G.",0,1,0,2,0,0,0,2022,Spring,3
2835,TIBET 106BR,Advanced Colloquial Tibetan,South Asian Studies,"Patil,Parimal G.",0,1,0,1,0,0,0,2022,Spring,2
2836,TIBET 220,Readings in the Mkhas 'jug...,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,5,0,0,0,0,0,2022,Spring,5
2837,TIBET 221,The Protective Deity Mah?k?la,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,3,0,0,0,0,0,2022,Spring,3
2838,TIGRINYA 101BR,Advanced Tigrinya II,African & African Amer Studies,"Mugane,John M",0,1,0,1,0,0,0,2022,Spring,2
2839,TIGRINYA AB,Elementary Tigrinya,African & African Amer Studies,"Mugane,John M",4,0,0,2,0,0,0,2022,Spring,6
2840,TURKISH 120B,Intermediate Modern Turkish II,Near Eastern Languages & Civ,"Demir,Meryem",0,3,0,3,0,0,0,2022,Spring,6
2841,TURKISH 130B,Advanced Modern Turkish II,Near Eastern Languages & Civ,"Taskomur,Himmet",1,0,0,0,0,0,0,2022,Spring,1
2842,TURKISH 140B,Intro to Ottoman Turkish II,Near Eastern Languages & Civ,"Taskomur,Himmet",0,3,0,0,0,0,0,2022,Spring,3
2843,TURKISH 150B,Advanced Ottoman Turkish II,Near Eastern Languages & Civ,"Taskomur,Himmet",0,3,0,0,0,0,0,2022,Spring,3
2844,TURKISH 200,Intro Ottoman Archival Study,Near Eastern Languages & Civ,"Taskomur,Himmet",0,2,0,0,0,0,0,2022,Spring,2
2845,TURKISH 300,Turkish Languages/Literatures,Near Eastern Languages & Civ,"Taskomur,Himmet",0,2,0,0,0,0,0,2022,Spring,2
2846,TURKISH AB,Elementary Modern Turkish II,Near Eastern Languages & Civ,"Demir,Meryem",3,3,0,0,0,0,0,2022,Spring,6
2847,TWI 101BR,Reading in Twi II,African & African Amer Studies,"Mugane,John M",3,0,0,0,0,0,0,2022,Spring,3
2848,TWI AB,Elementary Twi,African & African Amer Studies,"Mugane,John M",5,0,0,0,0,0,0,2022,Spring,5
2849,TWI BB,Intermediate Twi,African & African Amer Studies,"Mugane,John M",1,0,0,1,0,0,0,2022,Spring,2
2850,UKRA AB,Elementary Ukrainian II,Slavic Languages & Literatures,"Dibrova,Volodymyr",1,0,0,0,0,0,0,2022,Spring,1
2851,UKRA BR,Intermediate Ukrainian,Slavic Languages & Literatures,"Dibrova,Volodymyr",0,1,0,0,0,0,0,2022,Spring,1
2852,UKRA CR,Advanced Ukrainian,Slavic Languages & Literatures,"Dibrova,Volodymyr",0,4,0,0,0,0,0,2022,Spring,4
2853,UYGHUR 120B,Intermediate/Advanced Uyghur,East Asian Langs & Civ,"Gulina,Aizezi",0,2,0,0,0,0,0,2022,Spring,2
2854,VIETNAM 130B,Advanced Vietnamese,East Asian Langs & Civ,"Ngo,Binh",3,0,0,0,0,0,0,2022,Spring,3
2855,VIETNAM 140B,Advanced-High Vietnamese,East Asian Langs & Civ,"Ngo,Binh",2,0,0,0,0,0,0,2022,Spring,2
