,Course Title,Course Name,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Year,Semester,Total
1720,JAPAN 300,Reading and Research,East Asian Langs & Civ,"Atherton,David C",0,1,0,0,0,0,0,2022,Fall,1
1721,JAPAN BA,Elementary Japanese,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",12,3,0,5,0,0,0,2022,Fall,20
1722,JAPAN BA,Elementary Japanese,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",11,1,0,2,0,0,1,2022,Fall,13
1723,JAPAN BA,Elementary Japanese,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",6,1,0,1,0,0,0,2022,Fall,8
1728,KINYARWA AA,Elementary Kinyarwanda,African & African Amer Studies,"Mugane,John M",1,0,0,0,0,0,0,2022,Fall,1
1729,KOREAN 120A,Intermediate Korean,East Asian Langs & Civ,"Noh,Ahsil",14,4,0,0,0,0,0,2022,Fall,18
1730,KOREAN 130A,Pre-advanced Korean,East Asian Langs & Civ,"Lee,Jee Hyun",9,1,0,0,0,0,0,2022,Fall,10
1731,KOREAN 130XA,Pre-Adv Mod Kor for High-Prof,East Asian Langs & Civ,"Oh,Kyoungwon",6,0,0,0,0,0,0,2022,Fall,6
1732,KOREAN 140A,Advanced Korean,East Asian Langs & Civ,"Noh,Ahsil",3,1,0,0,0,0,0,2022,Fall,4
1733,KOREAN 150A,Readings in Cultural Studies,East Asian Langs & Civ,"Oh,Kyoungwon",2,0,0,0,0,0,0,2022,Fall,2
1734,KOREAN BA,Elementary Korean,East Asian Langs & Civ,"Kim,Hi-Sun Helen",16,1,0,2,0,0,0,2022,Fall,19
1735,KOREAN BA,Elementary Korean,East Asian Langs & Civ,"Kim,Hi-Sun Helen",15,0,0,0,0,0,0,2022,Fall,15
1736,KOREAN BX,Korean for Advanced Beginners,East Asian Langs & Civ,"Lee,Jee Hyun",12,0,0,0,0,0,0,2022,Fall,12
1740,LATIN 1,Introductory Latin 1,"Classics, The","Livingston,Ivy",7,1,0,0,0,0,0,2022,Fall,8
1741,LATIN 1,Introductory Latin 1,"Classics, The","Livingston,Ivy",6,0,0,1,0,0,0,2022,Fall,7
1742,LATIN 1,Introductory Latin 1,"Classics, The","Livingston,Ivy",8,0,0,0,0,0,0,2022,Fall,8
1743,LATIN 1,Introductory Latin 1,"Classics, The","Livingston,Ivy",6,0,0,0,0,0,1,2022,Fall,5
1744,LATIN 10,Intro. to Latin Literature,"Classics, The","Livingston,Ivy",5,1,0,0,0,0,0,2022,Fall,6
1745,LATIN 106A,Virgil: Eclogues and Georgics,"Classics, The","Thomas,Richard F.",16,2,0,0,0,0,0,2022,Fall,18
1746,LATIN 117,Livy and the Gauls,"Classics, The","Love,Rachel",7,1,1,0,0,0,1,2022,Fall,8
1747,LATIN 163,Medeas of Seneca and Ovid,"Classics, The","Philbrick,Rachel",10,1,0,0,0,0,0,2022,Fall,11
1748,LATIN 3,Introductory Latin 3,"Classics, The","Livingston,Ivy",8,2,0,1,0,0,0,2022,Fall,11
1930,MEDGREEK 115,Intro. to Byzantine Greek,"Classics, The","Riehle,Alexander",2,2,0,1,0,0,0,2022,Fall,5
1959,MOD-HEB 120A,Intermediate Modern Hebrew I,Near Eastern Languages & Civ,"Aharony,Irit",5,2,0,0,0,0,0,2022,Fall,7
1960,MOD-HEB 130A,Advanced Modern Hebrew I,Near Eastern Languages & Civ,"Aharony,Irit",8,0,0,0,0,0,0,2022,Fall,8
1961,MOD-HEB 241R,Adv Seminar in Modern Hebrew,Near Eastern Languages & Civ,"Aharony,Irit",1,0,0,0,0,0,0,2022,Fall,1
1962,MOD-HEB BA,Elementary Modern Hebrew I,Near Eastern Languages & Civ,"Aharony,Irit",5,0,0,2,0,0,0,2022,Fall,7
1963,MODGRK 10,Intro to Modern Greek Texts,"Classics, The","Dourou,Calliopi Ioannis",0,1,0,0,0,0,0,2022,Fall,1
1964,MODGRK AA,Elementary Modern Greek,"Classics, The","Dourou,Calliopi Ioannis",6,0,0,0,0,1,0,2022,Fall,7
1965,MODGRK BA,Intermediate Modern Greek,"Classics, The","Dourou,Calliopi Ioannis",3,0,0,0,0,0,0,2022,Fall,3
2024,NEP 101A,Introductory Nepali,South Asian Studies,"Patil,Parimal G.",3,0,0,1,0,0,0,2022,Fall,4
2025,NEP 102A,Intermediate Nepali,South Asian Studies,"Patil,Parimal G.",1,0,0,0,0,0,0,2022,Fall,1
2140,PERSIAN 130AR,Advanced Persian I,Near Eastern Languages & Civ,"Ebrahimian,Mojtaba",2,2,0,0,0,0,0,2022,Fall,4
2141,PERSIAN 153,Heroes and Villains,Near Eastern Languages & Civ,"Anderson,Paul",0,1,0,0,0,0,0,2022,Fall,1
2142,PERSIAN AA,Elementary Persian I,Near Eastern Languages & Civ,"Ebrahimian,Mojtaba",2,6,0,3,0,1,0,2022,Fall,12
2143,PERSIAN BA,Intermediate Persian I,Near Eastern Languages & Civ,"Ebrahimian,Mojtaba",2,4,0,2,0,0,0,2022,Fall,8
2299,PLSH AA,Elementary Polish I,Slavic Languages & Literatures,"Kovalchuk,Iryna",2,1,0,0,0,0,0,2022,Fall,3
2300,PLSH BA,Intermediate Polish I,Slavic Languages & Literatures,"Kovalchuk,Iryna",0,1,0,0,0,0,0,2022,Fall,1
2301,PLSH CR,Advanced Polish,Slavic Languages & Literatures,"Kovalchuk,Iryna",1,1,0,1,0,1,0,2022,Fall,4
2302,PORTUG 10,Beginning Portuguese I,Romance Languages & Lit,"Soares,Cristiane",5,1,0,3,0,0,0,2022,Fall,9
2303,PORTUG 10S,Portuguese for Spanish Spkrs I,Romance Languages & Lit,"Soares,Cristiane",9,2,0,1,0,0,0,2022,Fall,12
2304,PORTUG 10S,Portuguese for Spanish Spkrs I,Romance Languages & Lit,"Soares,Cristiane",6,0,0,0,0,0,0,2022,Fall,6
2305,PORTUG 11S,Begin. Portug for Spnsh Spkrs,Romance Languages & Lit,Unknown,0,0,0,0,0,0,0,2022,Fall,0
2306,PORTUG 153,Brazil and Cuba in the 19th c.,Romance Languages & Lit,"Raminelli,Ronald Jose",1,2,0,0,0,0,0,2022,Fall,3
2307,PORTUG 20,Intermediate Portuguese,Romance Languages & Lit,"Soares,Cristiane",8,0,0,0,0,0,0,2022,Fall,8
2308,PORTUG 220,Theorists of the Sea,Romance Languages & Lit,"Blackmore,Josiah",0,1,0,0,0,0,0,2022,Fall,1
2309,PORTUG 30,Upper-Level Portuguese,Romance Languages & Lit,"Soares,Cristiane",4,0,0,1,0,0,0,2022,Fall,5
2310,PORTUG 321,Literature of Brazil,Romance Languages & Lit,"Blackmore,Josiah",0,1,0,0,0,0,0,2022,Fall,1
2311,PORTUG 62,Womens voices in Brazil,Romance Languages & Lit,"Soares,Cristiane",5,0,0,0,0,0,0,2022,Fall,5
2477,RUSS 101,Third-Year Russian I,Slavic Languages & Literatures,"Egorova,Veronika A.",6,2,0,1,0,0,0,2022,Fall,9
2478,RUSS 101,Third-Year Russian I,Slavic Languages & Literatures,Unknown,0,0,0,0,0,0,0,2022,Fall,0
2479,RUSS 102,Advanced Russian,Slavic Languages & Literatures,"Clancy,Steven",1,5,0,1,0,0,0,2022,Fall,7
2480,RUSS 111,Fourth-Year Russian,Slavic Languages & Literatures,"Zalaltdinova,Liya",4,2,0,0,0,0,0,2022,Fall,6
2481,RUSS 113,Fourth-Year Russian,Slavic Languages & Literatures,"Mironava,Jenya",4,1,0,1,0,0,0,2022,Fall,6
2482,RUSS 120R,Readings in Advanced Russian,Slavic Languages & Literatures,"Clancy,Steven",1,0,0,0,0,0,0,2022,Fall,1
2483,RUSS AA,Elementary Russian I,Slavic Languages & Literatures,"Zalaltdinova,Liya",2,3,0,0,0,0,0,2022,Fall,5
2484,RUSS AA,Elementary Russian I,Slavic Languages & Literatures,"Zalaltdinova,Liya",4,0,0,1,0,0,0,2022,Fall,5
2485,RUSS AA,Elementary Russian I,Slavic Languages & Literatures,"Zalaltdinova,Liya",2,0,0,0,0,0,0,2022,Fall,2
2486,RUSS AAB,Elementary Russian (Intensive),Slavic Languages & Literatures,"Pastushenkov,Dmitrii",3,0,0,0,0,0,0,2022,Fall,3
2487,RUSS BA,Intermediate Russian I,Slavic Languages & Literatures,"Mironava,Jenya",5,1,0,0,0,0,0,2022,Fall,6
2488,RUSS BA,Intermediate Russian I,Slavic Languages & Literatures,"Mironava,Jenya",5,0,0,0,0,0,0,2022,Fall,5
2489,RUSS HA,Russian for Heritage Speakers,Slavic Languages & Literatures,"Egorova,Veronika A.",2,1,0,1,0,0,0,2022,Fall,4
2490,SANSKRIT 101A,Elementary Sanskrit,South Asian Studies,"Hawley,Nell Shapiro",4,1,0,2,0,0,1,2022,Fall,6
2491,SANSKRIT 102AR,Intermediate Sanskrit I,South Asian Studies,"Hawley,Nell Shapiro",2,0,1,2,0,0,0,2022,Fall,5
2492,SANSKRIT 200AR,Advanced Poetic Sanskrit,South Asian Studies,"Hawley,Nell Shapiro",1,2,0,3,0,1,0,2022,Fall,7
2493,SANSKRIT 301,Reading and Research,South Asian Studies,"Patil,Parimal G.",0,1,0,0,0,0,0,2022,Fall,1
2494,SANSKRIT 301,Reading and Research,South Asian Studies,"Witzel,Michael",0,1,0,0,0,0,0,2022,Fall,1
2495,SANSKRIT 310,Doctoral Dissertations,South Asian Studies,"Patil,Parimal G.",0,1,0,0,0,0,0,2022,Fall,1
2496,SANSKRIT 310,Doctoral Dissertations,South Asian Studies,"Witzel,Michael",0,1,0,0,0,0,0,2022,Fall,1
2497,SANSKRIT 91R,Supervised Reading & Research,South Asian Studies,"Hawley,Nell Shapiro",0,0,0,1,0,0,0,2022,Fall,1
2511,SCAND 90R.A,Danish,Germanic Languages & Lit,"Broome,Agnes",2,0,0,0,0,0,0,2022,Fall,2
2512,SCAND 90R.A,Danish,Germanic Languages & Lit,"Broome,Agnes",1,0,0,0,0,0,0,2022,Fall,1
2513,SCAND 90R.A,Danish,Germanic Languages & Lit,"Broome,Agnes",1,0,0,1,0,0,0,2022,Fall,2
2514,SCAND 90R.C,Norwegian,Germanic Languages & Lit,"Broome,Agnes",2,0,0,0,0,0,0,2022,Fall,2
2515,SCAND 90R.C,Norwegian,Germanic Languages & Lit,"Broome,Agnes",2,0,0,0,0,0,0,2022,Fall,2
2641,SPANSH 10,Beginning Spanish I,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",10,1,0,0,0,0,0,2022,Fall,11
2642,SPANSH 10,Beginning Spanish I,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",8,0,0,1,0,0,1,2022,Fall,8
2643,SPANSH 10,Beginning Spanish I,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",12,0,0,1,0,0,0,2022,Fall,13
2644,SPANSH 10,Beginning Spanish I,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",7,0,0,0,0,0,0,2022,Fall,7
2645,SPANSH 10,Beginning Spanish I,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",13,1,0,0,0,0,0,2022,Fall,14
2646,SPANSH 10,Beginning Spanish I,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",9,1,0,0,0,0,0,2022,Fall,10
2647,SPANSH 10,Beginning Spanish I,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",11,0,0,0,0,0,0,2022,Fall,11
2648,SPANSH 10,Beginning Spanish I,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",13,0,0,1,0,0,0,2022,Fall,14
2649,SPANSH 10,Beginning Spanish I,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",5,0,1,2,0,0,0,2022,Fall,8
2650,SPANSH 10,Beginning Spanish I,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",7,0,0,0,0,0,0,2022,Fall,7
2651,SPANSH 10,Beginning Spanish I,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",14,0,0,0,0,0,0,2022,Fall,14
2652,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Buchanan,Bailey",12,0,0,1,0,0,0,2022,Fall,13
2653,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Buchanan,Bailey",16,0,0,1,0,0,0,2022,Fall,17
2654,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Buchanan,Bailey",12,0,0,0,0,0,0,2022,Fall,12
2656,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Buchanan,Bailey",17,0,0,0,0,0,0,2022,Fall,17
2657,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Buchanan,Bailey",12,0,0,0,0,0,0,2022,Fall,12
2658,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Buchanan,Bailey",10,0,0,0,0,0,0,2022,Fall,10
2659,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Buchanan,Bailey",12,0,0,0,0,0,0,2022,Fall,12
2660,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Buchanan,Bailey",10,0,1,0,0,0,0,2022,Fall,11
2661,SPANSH 122,"Spanish Film, Buñuel-Almodóvar",Romance Languages & Lit,"Vega-Duran,Raquel",13,0,0,0,0,0,0,2022,Fall,13
2662,SPANSH 147,"Decolonial Views, Practices",Romance Languages & Lit,"Sanchez Cruz,Jorge",7,0,0,1,0,0,0,2022,Fall,8
2663,SPANSH 15,Intensive Beginning Spanish,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",10,0,0,1,0,0,0,2022,Fall,11
2664,SPANSH 167,Queer Indigeneity:Conversation,Romance Languages & Lit,"Sanchez Cruz,Jorge",10,0,0,0,0,0,0,2022,Fall,10
2665,SPANSH 194,The Borges Machine,Romance Languages & Lit,"Siskind,Mariano",19,6,0,0,0,0,0,2022,Fall,25
2666,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",14,0,0,0,0,0,1,2022,Fall,13
2667,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",9,0,0,1,0,0,0,2022,Fall,10
2668,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",16,1,0,0,0,0,0,2022,Fall,17
2669,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",11,0,0,0,0,0,0,2022,Fall,11
2670,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",10,1,0,1,0,0,0,2022,Fall,12
2671,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",9,0,0,2,0,0,0,2022,Fall,11
2672,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",10,0,0,0,0,0,0,2022,Fall,10
2673,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",15,0,0,0,0,0,0,2022,Fall,15
2674,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",11,0,0,1,0,0,0,2022,Fall,12
2675,SPANSH 201,History of the Spanish Languag,Romance Languages & Lit,"Giron Negron,Luis M.",1,6,0,0,0,0,0,2022,Fall,7
2676,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Liander,Johanna Damgaard",10,0,0,0,0,0,0,2022,Fall,10
2677,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Liander,Johanna Damgaard",17,0,0,0,0,0,0,2022,Fall,17
2678,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Liander,Johanna Damgaard",12,0,0,0,0,0,0,2022,Fall,12
2679,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Liander,Johanna Damgaard",11,0,0,1,0,0,0,2022,Fall,12
2680,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Liander,Johanna Damgaard",11,0,0,0,0,0,0,2022,Fall,11
2681,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Liander,Johanna Damgaard",12,0,0,1,0,0,0,2022,Fall,13
2682,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Liander,Johanna Damgaard",14,0,0,1,0,0,0,2022,Fall,15
2683,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Liander,Johanna Damgaard",14,0,0,0,0,0,0,2022,Fall,14
2684,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Liander,Johanna Damgaard",12,0,0,0,0,0,0,2022,Fall,12
2685,SPANSH 49H,Languaging & Latinx identities,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",15,0,0,0,0,0,0,2022,Fall,15
2686,SPANSH 50,Advanced Spanish II,Romance Languages & Lit,"Gutierrez,Adriana",9,0,0,0,0,0,0,2022,Fall,9
2687,SPANSH 50,Advanced Spanish II,Romance Languages & Lit,"Gutierrez,Adriana",12,1,0,0,0,0,0,2022,Fall,13
2688,SPANSH 50,Advanced Spanish II,Romance Languages & Lit,"Gutierrez,Adriana",12,0,0,2,0,0,0,2022,Fall,14
2689,SPANSH 50,Advanced Spanish II,Romance Languages & Lit,"Gutierrez,Adriana",13,0,0,0,0,0,0,2022,Fall,13
2690,SPANSH 50,Advanced Spanish II,Romance Languages & Lit,"Gutierrez,Adriana",7,0,0,0,0,0,0,2022,Fall,7
2691,SPANSH 59,Spanish and the Community,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",17,0,0,0,0,0,0,2022,Fall,17
2692,SPANSH 59H,Spanish for Latino Students II,Romance Languages & Lit,Unknown,0,0,0,0,0,0,0,2022,Fall,0
2693,SPANSH 61N,Ethics of Business in Lat Am,Romance Languages & Lit,"Gutierrez,Adriana",8,0,0,0,0,0,0,2022,Fall,8
2694,SPANSH 61N,Ethics of Business in Lat Am,Romance Languages & Lit,"Gutierrez,Adriana",7,0,0,0,0,0,0,2022,Fall,7
2695,SPANSH 61N,Ethics of Business in Lat Am,Romance Languages & Lit,"Gutierrez,Adriana",10,0,0,1,0,0,0,2022,Fall,11
2697,SPANSH 72,Intro Spanish Lit and Culture,Romance Languages & Lit,"Vega-Duran,Raquel",18,0,0,1,0,0,0,2022,Fall,19
2698,SPANSH 80T,Translation Wrkshp Spain 20th,Romance Languages & Lit,"Aguirre-Oteiza,Daniel",12,0,0,0,0,0,0,2022,Fall,12
2699,SPANSH 91R,Supervised Reading and Researc,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",1,0,0,0,0,0,0,2022,Fall,1
2700,SPANSH 99A,Tutorial - Senior Year,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",1,0,0,0,0,0,0,2022,Fall,1
2732,SUDANESE 101AR,Advanced Sudanese Arabic,African & African Amer Studies,"Mugane,John M",0,1,0,0,0,0,0,2022,Fall,1
2733,SUDANESE AA,Elementary Sudanese Arabic,African & African Amer Studies,"Mugane,John M",0,0,0,2,0,0,0,2022,Fall,2
2734,SUDANESE BA,Intermediate Sudanese Arabic,African & African Amer Studies,"Mugane,John M",0,1,0,0,0,0,0,2022,Fall,1
2735,SUMERIAN 120A,Intermediate Sumerian,Near Eastern Languages & Civ,"Barjamovic,Gojko",0,2,0,0,0,0,0,2022,Fall,2
2736,SUMERIAN AA,Introductory Sumerian I,Near Eastern Languages & Civ,"Barjamovic,Gojko",2,1,0,0,0,0,1,2022,Fall,2
2737,SWAHILI 101AR,Reading in Swahili,African & African Amer Studies,"Mugane,John M",1,0,0,0,0,0,0,2022,Fall,1
2738,SWAHILI AA,Elementary Swahili,African & African Amer Studies,"Mugane,John M",7,0,0,0,0,0,0,2022,Fall,7
2739,SWAHILI BA,Intermediate Swahili,African & African Amer Studies,"Mugane,John M",3,0,0,2,0,0,0,2022,Fall,5
2740,SWEDISH 10A,Beginning Swedish Lang and Lit,Germanic Languages & Lit,"Broome,Agnes",6,0,0,0,0,0,0,2022,Fall,6
2741,SWEDISH 20A,Intermediate Swedish,Germanic Languages & Lit,"Broome,Agnes",1,1,0,0,0,0,0,2022,Fall,2
2742,SYRIAC AA,Elementary Syriac I,Near Eastern Languages & Civ,"Possekel,Ute",1,1,0,0,0,0,0,2022,Fall,2
2778,TAM 101A,Elementary Tamil,South Asian Studies,"Ripley,Jonathan Daniel",3,1,0,0,0,0,0,2022,Fall,4
2779,TAM 102A,Intermediate Tamil,South Asian Studies,"Ripley,Jonathan Daniel",1,0,0,1,0,0,0,2022,Fall,2
2780,TAM 91R,Tamil Supervised Readings,South Asian Studies,"Ripley,Jonathan Daniel",1,0,0,0,0,0,0,2022,Fall,1
2802,TIBET 101A,Elementary Classical Tibetan,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,2,0,3,0,0,0,2022,Fall,5
2803,TIBET 102A,Intermediate Classical Tibetan,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,1,0,0,0,0,0,2022,Fall,1
2804,TIBET 105AR,Intermed Colloquial Tibetan,South Asian Studies,"Patil,Parimal G.",0,1,0,0,0,0,0,2022,Fall,1
2805,TIBET 220,The Tibetan Calendar and tradi,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,1,0,3,0,0,0,2022,Fall,4
2806,TIBET 237,Readings in Sa skya Pa??ita's,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,3,1,2,0,0,0,2022,Fall,6
2807,TIBET 300,Reading and Research,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,2,0,0,0,0,0,2022,Fall,2
2808,TIBET 91R,Supervised Reading & Research,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,1,0,0,0,0,0,2022,Fall,1
2809,TIGRINYA 101AR,Advanced Tigrinya,African & African Amer Studies,"Mugane,John M",0,1,0,0,0,0,0,2022,Fall,1
2810,TIGRINYA AA,Elementary Tigrinya,African & African Amer Studies,"Mugane,John M",3,0,0,0,0,0,0,2022,Fall,3
2811,TIGRINYA BA,Intermediate Tigrinya,African & African Amer Studies,"Mugane,John M",3,0,0,0,0,0,0,2022,Fall,3
2812,TURKISH 120A,Intermediate Modern Turkish I,Near Eastern Languages & Civ,"Demir,Meryem",2,4,0,1,0,0,0,2022,Fall,7
2813,TURKISH 130A,Advanced Turkish I,Near Eastern Languages & Civ,"Demir,Meryem",0,1,0,0,0,0,0,2022,Fall,1
2814,TURKISH 140A,Intro to Ottoman Turkish I,Near Eastern Languages & Civ,"Taskomur,Himmet",0,2,0,0,0,0,0,2022,Fall,2
2815,TURKISH 150A,Advanced Ottoman Turkish I,Near Eastern Languages & Civ,"Taskomur,Himmet",0,4,0,0,0,0,0,2022,Fall,4
2816,TURKISH 300,Turkish Languages/Literatures,Near Eastern Languages & Civ,"Taskomur,Himmet",1,2,0,0,0,0,0,2022,Fall,3
2817,TURKISH AA,Elementary Modern Turkish I,Near Eastern Languages & Civ,"Demir,Meryem",0,2,1,2,0,0,0,2022,Fall,5
2818,TWI AA,Elementary Twi,African & African Amer Studies,"Mugane,John M",4,0,1,1,0,0,0,2022,Fall,6
2819,TWI BA,Intermediate Twi,African & African Amer Studies,"Mugane,John M",5,0,0,1,0,0,0,2022,Fall,6
2820,UKRA AA,Elementary Ukrainian I,Slavic Languages & Literatures,"Dibrova,Volodymyr",1,0,0,0,0,0,0,2022,Fall,1
2821,UKRA BR,Intermediate Ukrainian,Slavic Languages & Literatures,"Dibrova,Volodymyr",0,4,0,0,0,0,0,2022,Fall,4
2822,UKRA CR,Advanced Ukrainian,Slavic Languages & Literatures,"Dibrova,Volodymyr",0,3,0,0,0,0,0,2022,Fall,3
2824,UYGHUR A,Elementary Uyghur,East Asian Langs & Civ,"Gulina,Aizezi",1,3,0,0,0,0,0,2022,Fall,4
2825,VIETNAM 120A,Intermediate Vietnamese,East Asian Langs & Civ,"Le,Hoa",3,0,0,1,0,0,0,2022,Fall,4
2826,VIETNAM 140A,Advanced-High Vietnamese,East Asian Langs & Civ,"Le,Hoa",3,0,0,0,0,0,0,2022,Fall,3
2827,VIETNAM 91R,Supervised Reading and Researc,East Asian Langs & Civ,"Le,Hoa",1,0,0,0,0,0,0,2022,Fall,1
2828,VIETNAM BA,Elementary Vietnamese,East Asian Langs & Civ,"Le,Hoa",3,1,0,0,0,0,0,2022,Fall,4
2843,WELSH 225A,Medieval Welsh Lang & Lit,Celtic Languages & Literatures,"McKenna,Catherine",1,4,0,0,0,0,0,2022,Fall,5
2844,WOLOF 101AR,Advanced Wolof,African & African Amer Studies,"Mugane,John M",0,1,0,0,0,0,0,2022,Fall,1
2845,WOLOF AA,Elementary Wolof,African & African Amer Studies,"Mugane,John M",0,1,0,1,0,0,0,2022,Fall,2
2846,WOLOF BA,Intermediate Wolof,African & African Amer Studies,"Mugane,John M",0,2,0,1,0,0,0,2022,Fall,3
2858,WSTAFRCN AA,Elementary West African Pidgin,African & African Amer Studies,"Mugane,John M",28,0,0,0,0,0,0,2022,Fall,28
2859,WSTAFRCN BA,Intermediate W. African Pidgin,African & African Amer Studies,"Mugane,John M",5,0,0,0,0,0,0,2022,Fall,5
2860,YIDDISH 107,The Politics of Yiddish,Near Eastern Languages & Civ,"Zaritt,Saul",4,0,0,1,0,0,0,2022,Fall,5
2861,YIDDISH AA,Elementary Yiddish I,Near Eastern Languages & Civ,"Feldman,Sara",1,0,0,1,0,0,0,2022,Fall,2
2862,YIDDISH BA,Intermediate Yiddish I,Near Eastern Languages & Civ,"Feldman,Sara",1,0,1,2,0,0,0,2022,Fall,4
2863,YORUBA 101AR,Reading in Yoruba,African & African Amer Studies,"Mugane,John M",3,0,0,0,0,0,0,2022,Fall,3
