,Course Title,Course Name,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Year,Semester,Total
2864,YORUBA AA,Elementary Yoruba,African & African Amer Studies,"Mugane,John M",5,0,0,1,0,0,0,2022,Fall,6
2865,YORUBA BA,Intermediate Yoruba,African & African Amer Studies,"Mugane,John M",5,1,0,0,0,0,0,2022,Fall,6
2866,ZULU AA,Elementary Zulu,African & African Amer Studies,"Mugane,John M",50,0,0,0,0,0,0,2022,Fall,50
2867,ZULU BA,Intermediate Zulu,African & African Amer Studies,"Mugane,John M",1,0,0,0,0,0,0,2022,Fall,1
32,AFRIKAAN AB,Elementary Afrikaans,African & African Amer Studies,"Mugane,John M",27,2,0,0,0,0,0,2023,Spring,29
75,AKKAD 157,Introduction to Old Assyrian,Near Eastern Languages & Civ,"Barjamovic,Gojko",1,0,0,0,0,0,0,2023,Spring,1
76,AKKAD 200R,Readings in Akkadian,Near Eastern Languages & Civ,"Barjamovic,Gojko",0,1,0,0,0,0,0,2023,Spring,1
77,AKKAD AB,Introductory Akkadian II,Near Eastern Languages & Civ,"Barjamovic,Gojko",1,2,0,1,0,0,0,2023,Spring,4
78,ALBANIAN AA,Elementary Modern Albanian I,Near Eastern Languages & Civ,"Uthman,Nader",1,1,0,0,0,0,0,2023,Spring,2
79,AMHARIC 101AR,Advanced Amharic,African & African Amer Studies,"Mugane,John M",0,0,0,1,0,0,0,2023,Spring,1
80,AMHARIC 101BR,Advanced Amharic II,African & African Amer Studies,"Mugane,John M",4,0,0,0,0,0,0,2023,Spring,4
81,AMHARIC AB,Elementary Amharic,African & African Amer Studies,"Mugane,John M",2,0,0,2,0,0,0,2023,Spring,4
82,AMHARIC BB,Intermediate Amharic,African & African Amer Studies,"Mugane,John M",6,1,0,5,0,0,0,2023,Spring,12
208,ARABIC 130B,Upper-Level Classical Arabic 2,Near Eastern Languages & Civ,"Halaby,Gregory",1,2,0,0,0,0,0,2023,Spring,3
209,ARABIC 131B,Upper-Level Modern Arabic II,Near Eastern Languages & Civ,"Madi,Amr Abdelhadi Elsayed",5,3,0,1,0,0,0,2023,Spring,9
210,ARABIC 131B,Upper-Level Modern Arabic II,Near Eastern Languages & Civ,"Habib,Muhammad Ahmad",2,0,0,0,0,0,0,2023,Spring,2
211,ARABIC 134,Colloquial Levantine Arabic,Near Eastern Languages & Civ,"Cozzens,Richard",10,2,0,0,0,0,1,2023,Spring,11
212,ARABIC 241BR,Advanced Modern Arabic Bridge,Near Eastern Languages & Civ,"Uthman,Nader",4,1,0,0,0,0,0,2023,Spring,5
213,ARABIC 242BR,Arabic Short Story,Near Eastern Languages & Civ,"Habib,Muhammad Ahmad",6,2,0,0,0,0,0,2023,Spring,8
214,ARABIC AB,Elementary Arabic II,Near Eastern Languages & Civ,"Cozzens,Richard",5,1,0,0,0,0,0,2023,Spring,6
215,ARABIC AB,Elementary Arabic II,Near Eastern Languages & Civ,"Cozzens,Richard",5,1,0,0,0,0,0,2023,Spring,6
216,ARABIC AB,Elementary Arabic II,Near Eastern Languages & Civ,"Malhas,Dana Ahmad Atef",4,2,0,2,0,0,0,2023,Spring,8
217,ARABIC AB,Elementary Arabic II,Near Eastern Languages & Civ,"Malhas,Dana Ahmad Atef",6,0,0,2,0,0,0,2023,Spring,8
218,ARABIC AB,Elementary Arabic II,Near Eastern Languages & Civ,"Malhas,Dana Ahmad Atef",7,2,0,1,0,0,0,2023,Spring,10
219,ARABIC BB,Intermediate Arabic II,Near Eastern Languages & Civ,"Halaby,Gregory",3,2,0,2,0,0,0,2023,Spring,7
220,ARABIC BB,Intermediate Arabic II,Near Eastern Languages & Civ,"Halaby,Gregory",5,2,0,0,0,0,0,2023,Spring,7
221,ARABIC BB,Intermediate Arabic II,Near Eastern Languages & Civ,"Madi,Amr Abdelhadi Elsayed",5,1,0,2,0,0,0,2023,Spring,8
222,ARMEN 101,Intro to Armenian Lit,Near Eastern Languages & Civ,"Gulesserian,Lisa",3,0,0,0,0,0,0,2023,Spring,3
223,ARMEN AB,Elem Modern West Armenian II,Near Eastern Languages & Civ,"Gulesserian,Lisa",1,0,0,1,0,0,0,2023,Spring,2
224,ARMEN CA,Adv. Modern Western Armenian,Near Eastern Languages & Civ,"Gulesserian,Lisa",1,0,0,0,0,0,0,2023,Spring,1
225,ARMENST 112,Armenian Book Arts,Near Eastern Languages & Civ,"Maranci,Christina",1,0,0,0,0,0,0,2023,Spring,1
226,ARMENST 113,Ghost City,Near Eastern Languages & Civ,"Maranci,Christina",1,0,0,0,0,0,0,2023,Spring,1
227,ARMENST 300,Reading/Research: Armenian Std,Near Eastern Languages & Civ,"Maranci,Christina",0,0,0,1,0,0,0,2023,Spring,1
309,BCS AB,Elementary BCS II,Slavic Languages & Literatures,"Kuzmic,Tatiana",2,0,0,1,0,0,0,2023,Spring,3
310,BCS BB,Intermediate BCS II,Slavic Languages & Literatures,"Kuzmic,Tatiana",1,0,0,0,0,0,0,2023,Spring,1
311,BCS CR,Advanced BCS,Slavic Languages & Literatures,"Kuzmic,Tatiana",4,2,0,0,0,0,0,2023,Spring,6
403,CATALAN 11,Catalan Language and Culture,Romance Languages & Lit,Unknown,1,1,0,0,0,0,0,2023,Spring,2
436,CHAGATAY B,Elementary Chaghatay,East Asian Langs & Civ,"Gulina,Aizezi",0,2,0,0,0,0,0,2023,Spring,2
506,CHNSE 106B,Intro to Literary Chinese,East Asian Langs & Civ,"Sena,David M",1,3,0,4,0,0,0,2023,Spring,8
507,CHNSE 107B,Intermediate Literary Chinese,East Asian Langs & Civ,"Sena,David M",0,6,0,0,0,0,0,2023,Spring,6
508,CHNSE 120B,Intermediate Modern Chinese,East Asian Langs & Civ,"Yang,Bin",19,0,0,1,0,0,0,2023,Spring,20
509,CHNSE 120B,Intermediate Modern Chinese,East Asian Langs & Civ,"Yang,Bin",14,1,0,0,0,0,0,2023,Spring,15
510,CHNSE 120B,Intermediate Modern Chinese,East Asian Langs & Civ,"Yang,Bin",15,0,0,0,0,0,0,2023,Spring,15
511,CHNSE 123XB,Intermed Mod Chinese - Adv Beg,East Asian Langs & Civ,"Zhang,Fangzheng",7,0,0,0,0,0,0,2023,Spring,7
512,CHNSE 123XB,Intermed Mod Chinese - Adv Beg,East Asian Langs & Civ,"Zhang,Fangzheng",14,1,0,0,0,0,1,2023,Spring,14
513,CHNSE 123XB,Intermed Mod Chinese - Adv Beg,East Asian Langs & Civ,"Zhang,Fangzheng",15,1,0,1,0,0,0,2023,Spring,17
514,CHNSE 130B,Pre-Advanced Modern Chinese,East Asian Langs & Civ,"Wang,Wei",8,0,0,0,0,0,0,2023,Spring,8
515,CHNSE 130B,Pre-Advanced Modern Chinese,East Asian Langs & Civ,"Wang,Wei",10,0,0,1,0,0,0,2023,Spring,11
516,CHNSE 130B,Pre-Advanced Modern Chinese,East Asian Langs & Civ,"Wang,Wei",11,0,0,0,0,0,0,2023,Spring,11
517,CHNSE 130XB,Pre-Adv Mod Chin for High-Prof,East Asian Langs & Civ,"Chen,Xiaocheng",11,1,0,0,0,0,0,2023,Spring,12
518,CHNSE 130XB,Pre-Adv Mod Chin for High-Prof,East Asian Langs & Civ,"Chen,Xiaocheng",8,0,0,0,0,0,0,2023,Spring,8
519,CHNSE 138R,Chinese in Social Sciences,East Asian Langs & Civ,"Liu,Jennifer Li-Chia",8,0,0,3,0,0,0,2023,Spring,11
520,CHNSE 140B,Advanced Modern Chinese,East Asian Langs & Civ,"Zhang,Qiang",3,1,0,1,0,0,0,2023,Spring,5
521,CHNSE 140XB,Adv Mod Chin for High-Prof,East Asian Langs & Civ,"Yu,Xiaoshi",0,0,0,0,0,0,0,2023,Spring,0
522,CHNSE 140XB,Adv Mod Chin for High-Prof,East Asian Langs & Civ,"Yu,Xiaoshi",4,0,0,0,0,0,0,2023,Spring,4
523,CHNSE 142B,Adv Conversational Chinese,East Asian Langs & Civ,"Zhang,Qiang",3,0,0,0,0,0,0,2023,Spring,3
524,CHNSE 150B,Reads & Disc in Acad Prof Chin,East Asian Langs & Civ,"Wang,Dan",0,2,0,0,0,0,0,2023,Spring,2
525,CHNSE 163,Business Chinese,East Asian Langs & Civ,"Wang,Dan",6,0,0,0,0,0,0,2023,Spring,6
526,CHNSE 187,Art & Violence in Cultural Rev,East Asian Langs & Civ,"Tian,Xiaofei",2,13,0,3,0,0,1,2023,Spring,17
527,CHNSE 300,Reading and Research,East Asian Langs & Civ,"Bol,Peter K.",0,1,0,0,0,0,0,2023,Spring,1
528,CHNSE 300,Reading and Research,East Asian Langs & Civ,"Li,Wai-yee",0,1,0,0,0,0,0,2023,Spring,1
529,CHNSE 300,Reading and Research,East Asian Langs & Civ,"Kelly,Thomas Patrick",0,1,0,0,0,0,0,2023,Spring,1
530,CHNSE 300,Reading and Research,East Asian Langs & Civ,"Tian,Xiaofei",0,2,0,0,0,0,0,2023,Spring,2
531,CHNSE 300,Reading and Research,East Asian Langs & Civ,"Puett,Michael J.",0,1,0,0,0,0,0,2023,Spring,1
532,CHNSE 300,Reading and Research,East Asian Langs & Civ,"Szonyi,Michael",0,2,0,0,0,0,0,2023,Spring,2
533,CHNSE 300,Reading and Research,East Asian Langs & Civ,"Wang,David",0,2,0,0,0,0,0,2023,Spring,2
534,CHNSE BB,Elementary Modern Chinese,East Asian Langs & Civ,"Du,Landon (Yuxiao)",12,1,0,1,0,1,0,2023,Spring,15
535,CHNSE BB,Elementary Modern Chinese,East Asian Langs & Civ,"Du,Landon (Yuxiao)",6,0,0,1,0,0,0,2023,Spring,7
536,CHNSE BB,Elementary Modern Chinese,East Asian Langs & Civ,"Du,Landon (Yuxiao)",22,1,0,0,0,0,0,2023,Spring,23
537,CHNSE BB,Elementary Modern Chinese,East Asian Langs & Civ,"Du,Landon (Yuxiao)",8,0,0,1,0,0,0,2023,Spring,9
538,CHNSE BB,Elementary Modern Chinese,East Asian Langs & Civ,"Du,Landon (Yuxiao)",8,0,0,0,0,0,0,2023,Spring,8
539,CHNSE BB,Elementary Modern Chinese,East Asian Langs & Civ,"Du,Landon (Yuxiao)",11,0,0,0,0,0,0,2023,Spring,11
548,CLAS-HEB 130BR,Rapid Reading Classical Hebrew,Near Eastern Languages & Civ,"Rhyder,Julia Victoria",0,1,0,0,0,0,0,2023,Spring,1
549,CLAS-HEB AB,Elementary Classical Hebrew II,Near Eastern Languages & Civ,"Rhyder,Julia Victoria",2,0,0,0,0,0,0,2023,Spring,2
700,CZCH 112,Readings in Czech,Slavic Languages & Literatures,"Bolton,Jonathan",3,0,0,0,0,0,0,2023,Spring,3
701,CZCH AB,Elementary Czech II,Slavic Languages & Literatures,"Tuckerova,Veronika",2,0,0,0,0,0,0,2023,Spring,2
702,CZCH BB,Intermediate Czech II,Slavic Languages & Literatures,"Tuckerova,Veronika",1,0,0,0,0,0,0,2023,Spring,1
896,EGYPTARB BB,Intermediate Egyptian Arabic,African & African Amer Studies,"Mugane,John M",0,1,0,0,0,0,0,2023,Spring,1
897,EGYPTIAN 200,Egyptian Text Reading,Near Eastern Languages & Civ,"Manuelian,Peter Der",0,2,0,0,0,0,0,2023,Spring,2
898,EGYPTIAN AB,The Language of the Pharaohs,Near Eastern Languages & Civ,"Manuelian,Peter Der",2,1,0,0,0,0,0,2023,Spring,3
1163,FRENCH 10,Beginning French I,Romance Languages & Lit,"Mills,Nicole",9,0,0,4,0,0,0,2023,Spring,13
1164,FRENCH 106,Balzacs Short Stories,Romance Languages & Lit,"Beizer,Janet L.",14,0,0,1,0,0,0,2023,Spring,15
1165,FRENCH 11,Beginning French II,Romance Languages & Lit,"Mills,Nicole",7,0,0,0,0,0,0,2023,Spring,7
1166,FRENCH 11,Beginning French II,Romance Languages & Lit,"Mills,Nicole",10,0,0,1,0,0,0,2023,Spring,11
1167,FRENCH 11,Beginning French II,Romance Languages & Lit,"Mills,Nicole",16,1,0,0,0,0,0,2023,Spring,17
1168,FRENCH 11,Beginning French II,Romance Languages & Lit,"Mills,Nicole",8,0,0,2,0,0,0,2023,Spring,10
1169,FRENCH 145,The Sea as Archive,Romance Languages & Lit,"Rungoo,Usha",3,1,1,0,0,0,0,2023,Spring,5
1170,FRENCH 15,Intensive Beginning French,Romance Languages & Lit,"Mills,Nicole",8,0,0,2,0,0,0,2023,Spring,10
1171,FRENCH 180,Women Writing in French,Romance Languages & Lit,"Jardine,Alice",17,0,2,0,0,0,0,2023,Spring,19
1172,FRENCH 20,Intermediate French,Romance Languages & Lit,"Turman,Karen",7,0,0,1,0,0,0,2023,Spring,8
1173,FRENCH 20,Intermediate French,Romance Languages & Lit,"Turman,Karen",6,1,0,1,0,0,0,2023,Spring,8
1174,FRENCH 20,Intermediate French,Romance Languages & Lit,"Turman,Karen",8,0,0,0,0,0,1,2023,Spring,7
1175,FRENCH 239,my.middleages,Romance Languages & Lit,"Greene,Virginie",1,1,0,0,0,0,0,2023,Spring,2
1176,FRENCH 30,Upper-level French,Romance Languages & Lit,"Brisson,Claire-Marie",11,0,0,0,0,0,0,2023,Spring,11
1177,FRENCH 30,Upper-level French,Romance Languages & Lit,"Brisson,Claire-Marie",10,0,1,0,0,0,0,2023,Spring,11
1178,FRENCH 30,Upper-level French,Romance Languages & Lit,"Brisson,Claire-Marie",11,0,0,0,0,0,0,2023,Spring,11
1179,FRENCH 30,Upper-level French,Romance Languages & Lit,"Brisson,Claire-Marie",10,0,0,0,0,0,0,2023,Spring,10
1180,FRENCH 30,Upper-level French,Romance Languages & Lit,"Brisson,Claire-Marie",5,1,0,0,0,0,0,2023,Spring,6
1181,FRENCH 320,French Literature,Romance Languages & Lit,"Conley,Tom",0,1,0,0,0,0,0,2023,Spring,1
1182,FRENCH 320,French Literature,Romance Languages & Lit,"Greene,Virginie",0,1,0,0,0,0,0,2023,Spring,1
1183,FRENCH 330,Doctoral Dissertations,Romance Languages & Lit,"Beizer,Janet L.",0,1,0,0,0,0,0,2023,Spring,1
1184,FRENCH 40,Advanced French I,Romance Languages & Lit,"Brisson,Claire-Marie",5,0,0,0,0,0,0,2023,Spring,5
1185,FRENCH 40,Advanced French I,Romance Languages & Lit,"Brisson,Claire-Marie",13,1,0,0,0,0,0,2023,Spring,14
1186,FRENCH 40,Advanced French I,Romance Languages & Lit,"Brisson,Claire-Marie",13,0,0,1,0,0,0,2023,Spring,14
1187,FRENCH 50,Advanced French II,Romance Languages & Lit,"Turman,Karen",14,0,0,0,0,0,0,2023,Spring,14
1188,FRENCH 50,Advanced French II,Romance Languages & Lit,"Turman,Karen",10,1,0,0,0,0,0,2023,Spring,11
1189,FRENCH 62,French Language and Culture,Romance Languages & Lit,"Turman,Karen",4,1,0,0,0,0,0,2023,Spring,5
1190,FRENCH 62,French Language and Culture,Romance Languages & Lit,"Turman,Karen",4,0,0,0,0,0,0,2023,Spring,4
1191,FRENCH 70B,French Lit II: 19th-21st Cent.,Romance Languages & Lit,"Rodriguez,Matthew Elbert",6,0,0,0,0,0,0,2023,Spring,6
1192,FRENCH 82,French Theater and Social Body,Romance Languages & Lit,"Rodriguez,Matthew Elbert",5,0,0,0,0,0,0,2023,Spring,5
1193,FRENCH 87,Poetics and Politics,Romance Languages & Lit,"Rungoo,Usha",5,0,0,0,0,0,0,2023,Spring,5
1194,FRENCH 91R,Supervised Reading and Researc,Romance Languages & Lit,"Kim,Annabel",1,0,0,0,0,0,0,2023,Spring,1
1301,GERMAN 100,German Literature and Thought,Germanic Languages & Lit,"Hamilton,John T.",13,2,0,0,0,0,0,2023,Spring,15
1302,GERMAN 102,"German Lit, Art, Culture",Germanic Languages & Lit,"Dymek,Anne",2,0,0,0,0,0,0,2023,Spring,2
1303,GERMAN 10AB,Beginning German (Intensive),Germanic Languages & Lit,"Parkes,Lisa",5,1,0,0,0,0,1,2023,Spring,5
1304,GERMAN 10B,Beginning German,Germanic Languages & Lit,"Parkes,Lisa",9,1,0,2,0,0,0,2023,Spring,12
1305,GERMAN 10B,Beginning German,Germanic Languages & Lit,"Parkes,Lisa",12,2,0,0,0,0,0,2023,Spring,14
1306,GERMAN 10B,Beginning German,Germanic Languages & Lit,"Parkes,Lisa",14,2,0,0,0,0,0,2023,Spring,16
1307,GERMAN 157,Memory & Monuments in Vienna,Germanic Languages & Lit,"Koerner,Joseph",5,0,0,0,0,1,0,2023,Spring,6
1308,GERMAN 161,Aesthetics of Resistance,Germanic Languages & Lit,"Schwakopf,Nadine",1,0,0,0,0,0,0,2023,Spring,1
1309,GERMAN 169,Cold War in German Lit. & Art,Germanic Languages & Lit,"Schwakopf,Nadine",4,0,0,0,0,0,0,2023,Spring,4
1310,GERMAN 192,Artificial Intelligences,Germanic Languages & Lit,"Stewart,William Joseph",8,0,0,0,0,0,0,2023,Spring,8
1311,GERMAN 199,Freedom: Transatlantic Affair,Germanic Languages & Lit,"Carranza,Daniel",3,1,0,0,0,0,0,2023,Spring,4
1312,GERMAN 20AB,Intermediate German: Intensive,Germanic Languages & Lit,"Parkes,Lisa",2,2,1,0,0,0,0,2023,Spring,5
1313,GERMAN 20B,Intermediate German,Germanic Languages & Lit,"Parkes,Lisa",6,0,0,0,0,0,0,2023,Spring,6
1314,GERMAN 20B,Intermediate German,Germanic Languages & Lit,"Parkes,Lisa",9,0,0,0,0,0,0,2023,Spring,9
1315,GERMAN 210,Baroque,Germanic Languages & Lit,"Burgard,Peter J.",2,0,0,0,0,0,0,2023,Spring,2
1316,GERMAN 233,Albert Camus and Günter Grass,Germanic Languages & Lit,"Hamilton,John T.",6,4,1,1,0,0,0,2023,Spring,12
1317,GERMAN 275,German Ecological Imagination,Germanic Languages & Lit,"Carranza,Daniel",0,4,0,2,0,0,0,2023,Spring,6
1318,GERMAN 300,Dissertation,Germanic Languages & Lit,"Hamilton,John T.",0,5,0,0,0,0,0,2023,Spring,5
1319,GERMAN 300,Dissertation,Germanic Languages & Lit,"Burgard,Peter J.",0,1,0,0,0,0,0,2023,Spring,1
1320,GERMAN 300,Dissertation,Germanic Languages & Lit,"Frank Johnson,Alison",0,1,0,0,0,0,0,2023,Spring,1
1321,GERMAN 310,Teaching,Germanic Languages & Lit,"Rentschler,Eric",0,4,0,0,0,0,0,2023,Spring,4
1322,GERMAN 320,Course-Related Work,Germanic Languages & Lit,"Rentschler,Eric",0,1,0,0,0,0,0,2023,Spring,1
1323,GERMAN 62,Advanced Conversation,Germanic Languages & Lit,"Parkes,Lisa",8,0,0,0,0,0,0,2023,Spring,8
1324,GERMAN 68,Talking Art,Germanic Languages & Lit,"Struck,Christian",2,1,0,0,0,0,0,2023,Spring,3
1325,GERMAN 90R,Dutch,Germanic Languages & Lit,"Parkes,Lisa",2,0,0,0,0,0,0,2023,Spring,2
1326,GERMAN 90R,Dutch,Germanic Languages & Lit,"Parkes,Lisa",0,1,1,0,0,0,0,2023,Spring,2
1327,GERMAN 98,Junior Tutorial,Germanic Languages & Lit,"Dymek,Anne",2,0,0,0,0,0,0,2023,Spring,2
1328,GERMAN AX,German for Reading Knowledge,Germanic Languages & Lit,"Stewart,William Joseph",1,4,0,0,0,0,0,2023,Spring,5
1434,GREEK 10,Intro. to Ancient Greek Lit.,"Classics, The","Livingston,Ivy",4,0,0,0,0,0,0,2023,Spring,4
1435,GREEK 110,Plato's Republic,"Classics, The","Driscoll,Eric",5,0,0,0,0,0,0,2023,Spring,5
1436,GREEK 112B,Anc.Greek Lit Texts & Contexts,"Classics, The","Elmer,David Franklin",4,6,0,0,0,0,0,2023,Spring,10
1437,GREEK 175,Greek Syntax and Style,"Classics, The","Nagy,Gregory",1,5,0,1,0,0,0,2023,Spring,7
1438,GREEK 2,Introductory Ancient Greek 2,"Classics, The","Livingston,Ivy",6,1,0,0,0,0,0,2023,Spring,7
1439,GRGN AR,Elementary Georgian,Slavic Languages & Literatures,"Shanava,Mzia",0,2,0,0,0,0,0,2023,Spring,2
1440,GULLAH AB,Elementary Gullah,African & African Amer Studies,"Mugane,John M",13,0,0,0,0,0,0,2023,Spring,13
1441,GULLAH BB,Intermediate Gullah,African & African Amer Studies,"Mugane,John M",0,0,0,0,0,0,0,2023,Spring,0
1494,HAITIAN AB,Elementary Haitian Creole,African & African Amer Studies,"Mugane,John M",7,0,0,3,0,0,0,2023,Spring,10
1545,HEBREW 166,Maimonides' Theological-Politi,Near Eastern Languages & Civ,"Stern,David",3,0,0,0,0,0,0,2023,Spring,3
1546,HEBREW 239,Exodus 2 in Three Contexts,Near Eastern Languages & Civ,"Levenson,Jon D.",0,1,0,0,0,0,0,2023,Spring,1
1547,HEBREW 246,Hebrew Bible Exegesis,Near Eastern Languages & Civ,"Rhyder,Julia Victoria",1,4,0,0,0,0,0,2023,Spring,5
1548,HIND-URD 101B,Introductory Hindi-Urdu,South Asian Studies,"Delacy,Richard Somers",21,0,0,1,0,0,0,2023,Spring,22
1549,HIND-URD 101B,Introductory Hindi-Urdu,South Asian Studies,"Kovacs,Hajnalka",5,2,0,0,0,0,0,2023,Spring,7
1550,HIND-URD 102B,Intermediate Hindi-Urdu,South Asian Studies,"Delacy,Richard Somers",4,0,0,2,0,0,0,2023,Spring,6
1551,HIND-URD 105R,Topics in Hindi-Urdu Literatur,South Asian Studies,"Kovacs,Hajnalka",0,2,0,1,0,0,0,2023,Spring,3
1552,HIND-URD 107,Readings in Urdu Prose Lit,South Asian Studies,"Kovacs,Hajnalka",2,3,0,1,0,0,0,2023,Spring,6
1553,HIND-URD 123,Bollywood and Beyond,South Asian Studies,"Delacy,Richard Somers",11,1,0,3,0,0,0,2023,Spring,15
1707,IGBO AB,Elementary Igbo,African & African Amer Studies,"Mugane,John M",9,0,0,0,0,0,0,2023,Spring,9
1708,IGBO BB,Intermediate Igbo,African & African Amer Studies,"Mugane,John M",4,0,0,3,0,0,0,2023,Spring,7
1750,IRISH 133R,Intermediate Modern Irish,Celtic Languages & Literatures,"Sumner,Natasha",3,1,0,0,0,0,0,2023,Spring,4
1751,IRISH 204R,Readings in Early Irish Poetry,Celtic Languages & Literatures,"O Cathasaigh,Tomas",0,4,0,1,0,0,0,2023,Spring,5
1757,ITAL 10,Beginning Italian I,Romance Languages & Lit,"Trebaiocchi,Chiara",3,2,1,1,0,0,0,2023,Spring,7
1758,ITAL 11,Beginning Italian II,Romance Languages & Lit,"Trebaiocchi,Chiara",16,0,0,0,0,0,0,2023,Spring,16
1759,ITAL 11,Beginning Italian II,Romance Languages & Lit,"Trebaiocchi,Chiara",3,0,0,0,0,1,0,2023,Spring,4
1760,ITAL 11,Beginning Italian II,Romance Languages & Lit,"Trebaiocchi,Chiara",8,0,0,1,0,0,1,2023,Spring,8
1761,ITAL 116,Renaissance Revolutions,Romance Languages & Lit,"Erspamer,Francesco",9,0,0,1,0,0,0,2023,Spring,10
1762,ITAL 138,Cosmos of the Divine Comedy,Romance Languages & Lit,"Camozzi Pistoja,Ambrogio",10,1,0,2,0,0,0,2023,Spring,13
1763,ITAL 15,Intensive Beginning Italian,Romance Languages & Lit,"Trebaiocchi,Chiara",6,0,0,0,0,0,0,2023,Spring,6
1764,ITAL 20,Intermediate Italian,Romance Languages & Lit,"Trebaiocchi,Chiara",5,0,0,1,0,0,0,2023,Spring,6
1765,ITAL 201R,Italian Studies Colloquium,Romance Languages & Lit,"Erspamer,Francesco",2,2,0,0,0,0,0,2023,Spring,4
1766,ITAL 30,Upper-Level Italian,Romance Languages & Lit,"Trebaiocchi,Chiara",8,0,0,2,0,0,0,2023,Spring,10
1767,ITAL 40,Advanced Italian I,Romance Languages & Lit,"Trebaiocchi,Chiara",4,0,0,0,0,0,0,2023,Spring,4
1768,ITAL 50,Advanced Italian II,Romance Languages & Lit,"Trebaiocchi,Chiara",7,0,0,1,0,0,0,2023,Spring,8
1769,ITAL 91R,Supervised Reading and Researc,Romance Languages & Lit,"Camozzi Pistoja,Ambrogio",1,0,0,0,0,0,0,2023,Spring,1
1770,JAPAN 120B,Intermediate Japanese I,East Asian Langs & Civ,"Takehara,Chikako",2,2,0,1,0,0,0,2023,Spring,5
1771,JAPAN 120B,Intermediate Japanese I,East Asian Langs & Civ,"Takehara,Chikako",5,2,0,0,0,0,0,2023,Spring,7
1772,JAPAN 130B,Intermediate Japanese II,East Asian Langs & Civ,"Yagi,Mihoko",4,2,0,1,0,0,0,2023,Spring,7
1773,JAPAN 130B,Intermediate Japanese II,East Asian Langs & Civ,"Yagi,Mihoko",5,2,0,3,0,0,0,2023,Spring,10
1774,JAPAN 140B,Advanced Modern Japanese,East Asian Langs & Civ,"Asakura,Naomi",1,2,0,3,0,0,0,2023,Spring,6
1775,JAPAN 140B,Advanced Modern Japanese,East Asian Langs & Civ,"Asakura,Naomi",3,2,0,1,0,0,0,2023,Spring,6
1776,JAPAN 150B,Reads & Discus Jpn Soc Sci,East Asian Langs & Civ,"Asakura,Naomi",4,2,0,0,0,0,1,2023,Spring,5
1777,JAPAN 210B,Reading Academic Japanese,East Asian Langs & Civ,"Jacobsen,Wesley Mark",0,2,0,1,0,0,0,2023,Spring,3
