,Course Title,Course Name,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Year,Semester,Total
1778,JAPAN BB,Elementary Japanese,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",8,3,0,3,0,0,0,2023,Spring,14
1779,JAPAN BB,Elementary Japanese,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",8,1,0,0,0,0,0,2023,Spring,9
1780,JAPAN BB,Elementary Japanese,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",16,0,0,3,0,0,0,2023,Spring,19
1785,KINYARWA AB,Elementary Kinyarwanda,African & African Amer Studies,"Mugane,John M",0,1,0,0,0,0,0,2023,Spring,1
1786,KOREAN 120B,Intermediate Korean,East Asian Langs & Civ,"Noh,Ahsil",7,4,0,0,0,0,0,2023,Spring,11
1787,KOREAN 123XB,Int. Korean for Adv. Beg.,East Asian Langs & Civ,"Lee,Jee Hyun",14,0,0,1,0,0,0,2023,Spring,15
1788,KOREAN 130B,Pre-advanced Korean,East Asian Langs & Civ,"Lee,Jee Hyun",7,0,0,0,0,0,0,2023,Spring,7
1789,KOREAN 130XB,Pre-Adv Mod Kor for High-Prof,East Asian Langs & Civ,"Oh,Kyoungwon",2,0,0,0,0,0,0,2023,Spring,2
1790,KOREAN 140B,Advanced Korean,East Asian Langs & Civ,"Noh,Ahsil",2,1,0,0,0,0,0,2023,Spring,3
1791,KOREAN 150B,Readings in Cultural Studies,East Asian Langs & Civ,"Oh,Kyoungwon",1,0,0,0,0,0,0,2023,Spring,1
1792,KOREAN BB,Elementary Korean,East Asian Langs & Civ,"Kim,Hi-Sun Helen",12,1,0,1,0,0,0,2023,Spring,14
1793,KOREAN BB,Elementary Korean,East Asian Langs & Civ,"Kim,Hi-Sun Helen",18,2,0,0,0,0,0,2023,Spring,20
1796,LADINO 16,Beginning Ladino,Romance Languages & Lit,"Giron Negron,Luis M.",1,0,0,2,0,0,0,2023,Spring,3
1797,LATIN 10,Intro. to Latin Literature,"Classics, The","Livingston,Ivy",5,0,0,1,0,0,0,2023,Spring,6
1798,LATIN 103,Latin Elegy,"Classics, The","Philbrick,Rachel",7,0,0,0,0,0,0,2023,Spring,7
1799,LATIN 106C,Aeneid 712,"Classics, The","Thomas,Richard F.",8,2,0,1,0,0,0,2023,Spring,11
1800,LATIN 143,Sallust and Tacitus,"Classics, The","Driscoll,Eric",9,1,0,0,0,0,0,2023,Spring,10
1801,LATIN 2,Introductory Latin 2,"Classics, The","Livingston,Ivy",12,0,0,0,0,0,0,2023,Spring,12
1802,LATIN 2,Introductory Latin 2,"Classics, The","Livingston,Ivy",10,1,0,0,0,0,1,2023,Spring,10
1803,LATIN AX,Latin Review and Reading,"Classics, The","Livingston,Ivy",0,0,0,0,0,0,0,2023,Spring,0
1984,MEDLATIN 10,Intro. to Medieval Latin Lit.,"Classics, The","Livingston,Ivy",5,1,0,0,0,0,0,2023,Spring,6
2019,MOD-HEB 120B,Intermediate Modern Hebrew II,Near Eastern Languages & Civ,"Uthman,Nader",4,2,0,0,0,0,0,2023,Spring,6
2020,MOD-HEB 130B,Advanced Modern Hebrew II,Near Eastern Languages & Civ,"Uthman,Nader",4,0,0,1,0,0,0,2023,Spring,5
2021,MOD-HEB BB,Elementary Modern Hebrew II,Near Eastern Languages & Civ,"Uthman,Nader",5,0,0,1,0,0,0,2023,Spring,6
2022,MODGRK 100,Advanced Modern Greek,"Classics, The","Dourou,Calliopi Ioannis",5,3,0,1,0,0,0,2023,Spring,9
2023,MODGRK AB,Elementary Modern Greek,"Classics, The","Dourou,Calliopi Ioannis",7,0,0,0,0,1,0,2023,Spring,8
2024,MODGRK BB,Intermediate Modern Greek,"Classics, The","Dourou,Calliopi Ioannis",4,0,0,0,0,1,0,2023,Spring,5
2094,NEP 101B,Introductory Nepali,South Asian Studies,"Patil,Parimal G.",2,0,0,0,0,0,0,2023,Spring,2
2095,NEP 102B,Intermediate Nepali,South Asian Studies,"Patil,Parimal G.",2,0,0,1,0,0,0,2023,Spring,3
2096,NEP 103B,Advanced Nepali,South Asian Studies,"Patil,Parimal G.",3,0,0,0,0,0,0,2023,Spring,3
2097,NEP 301,Reading and Research,South Asian Studies,"Witzel,Michael",0,1,0,0,0,0,0,2023,Spring,1
2208,PERSIAN 130BR,Advanced Persian II,Near Eastern Languages & Civ,"Ebrahimian,Mojtaba",2,2,0,0,0,0,0,2023,Spring,4
2209,PERSIAN AB,Elementary Persian II,Near Eastern Languages & Civ,"Ebrahimian,Mojtaba",1,6,0,2,0,1,0,2023,Spring,10
2210,PERSIAN BB,Intermediate Persian II,Near Eastern Languages & Civ,"Ebrahimian,Mojtaba",1,5,0,2,0,0,0,2023,Spring,8
2368,PLSH AB,Elementary Polish II,Slavic Languages & Literatures,"Kovalchuk,Iryna",2,0,0,0,0,0,0,2023,Spring,2
2369,PLSH BB,Intermediate Polish II,Slavic Languages & Literatures,"Kovalchuk,Iryna",1,3,0,0,0,0,0,2023,Spring,4
2370,PLSH CR,Advanced Polish,Slavic Languages & Literatures,"Kovalchuk,Iryna",2,1,0,1,0,1,0,2023,Spring,5
2371,PORTUG 10S,Portuguese for Spanish Spkrs I,Romance Languages & Lit,"Soares,Cristiane",5,0,0,0,0,0,0,2023,Spring,5
2372,PORTUG 11,Beginning Portuguese II,Romance Languages & Lit,"Soares,Cristiane",4,1,0,2,0,0,0,2023,Spring,7
2373,PORTUG 11S,Begin. Portug for Spnsh Spkrs,Romance Languages & Lit,"Soares,Cristiane",10,2,0,0,0,0,0,2023,Spring,12
2374,PORTUG 15,Intensive Beginning Portuguese,Romance Languages & Lit,"Soares,Cristiane",3,1,0,1,0,0,0,2023,Spring,5
2375,PORTUG 182,The Worlds of Camões,Romance Languages & Lit,"Blackmore,Josiah",1,2,0,0,0,0,0,2023,Spring,3
2376,PORTUG 30,Upper-Level Portuguese,Romance Languages & Lit,"Soares,Cristiane",3,1,0,0,0,0,0,2023,Spring,4
2377,PORTUG 40,Advanced Portuguese I,Romance Languages & Lit,"Soares,Cristiane",6,0,0,1,0,0,0,2023,Spring,7
2557,RUSS 103,Third-Year Russian II,Slavic Languages & Literatures,"Egorova,Veronika A.",3,3,0,2,0,0,0,2023,Spring,8
2558,RUSS 103,Third-Year Russian II,Slavic Languages & Literatures,"Egorova,Veronika A.",2,0,0,0,0,0,0,2023,Spring,2
2559,RUSS 112,Advanced Russian,Slavic Languages & Literatures,"Pastushenkov,Dmitrii",4,3,0,1,0,0,0,2023,Spring,8
2560,RUSS 114,Fourth-Year Russian,Slavic Languages & Literatures,"Zalaltdinova,Liya",3,2,0,2,0,0,0,2023,Spring,7
2561,RUSS AAB,Elementary Russian (Intensive),Slavic Languages & Literatures,"Pastushenkov,Dmitrii",4,0,0,2,0,0,0,2023,Spring,6
2562,RUSS AB,Elementary Russian II,Slavic Languages & Literatures,"Zalaltdinova,Liya",2,2,0,0,0,0,1,2023,Spring,3
2563,RUSS AB,Elementary Russian II,Slavic Languages & Literatures,"Clancy,Steven",5,0,0,1,0,0,1,2023,Spring,5
2564,RUSS BAB,Intermediate Russian (Intensiv,Slavic Languages & Literatures,"Mironava,Jenya",2,0,0,0,0,0,0,2023,Spring,2
2565,RUSS BB,Intermediate Russian II,Slavic Languages & Literatures,"Clancy,Steven",7,0,0,0,0,0,0,2023,Spring,7
2566,RUSS HB,Russian for Heritage Speakers,Slavic Languages & Literatures,"Egorova,Veronika A.",2,1,0,1,0,0,0,2023,Spring,4
2567,SANSKRIT 101B,Elementary Sanskrit,South Asian Studies,"Hawley,Nell Shapiro",3,1,0,2,0,0,0,2023,Spring,6
2568,SANSKRIT 102BR,Intermediate Sanskrit II,South Asian Studies,"Hawley,Nell Shapiro",2,0,0,3,0,0,0,2023,Spring,5
2569,SANSKRIT 201BR,Adv Philosophical Sanskrit,South Asian Studies,"Patil,Parimal G.",2,1,0,3,0,1,0,2023,Spring,7
2570,SANSKRIT 250R,Nth Year Sanskrit: Seminar,South Asian Studies,"Patil,Parimal G.",0,1,0,0,0,0,0,2023,Spring,1
2571,SANSKRIT 301,Reading and Research,South Asian Studies,"Patil,Parimal G.",0,1,0,0,0,0,0,2023,Spring,1
2572,SANSKRIT 301,Reading and Research,South Asian Studies,"Witzel,Michael",0,1,0,0,0,0,0,2023,Spring,1
2573,SANSKRIT 310,Doctoral Dissertations,South Asian Studies,"Witzel,Michael",0,1,0,0,0,0,0,2023,Spring,1
2574,SANSKRIT 91R,Supervised Reading & Research,South Asian Studies,"Hawley,Nell Shapiro",0,0,0,1,0,0,0,2023,Spring,1
2594,SCAND 90R.A,Danish,Germanic Languages & Lit,"Broome,Agnes",1,0,0,0,0,0,0,2023,Spring,1
2597,SCAND 90R.C,Norwegian,Germanic Languages & Lit,"Broome,Agnes",1,0,0,1,0,0,0,2023,Spring,2
2617,SEMPHIL 152,Introduction to Ugaritic,Near Eastern Languages & Civ,"Rhyder,Julia Victoria",0,1,0,0,0,0,0,2023,Spring,1
2730,SPANSH 10,Beginning Spanish I,Romance Languages & Lit,"Buchanan,Bailey",6,0,2,1,0,0,0,2023,Spring,9
2731,SPANSH 10,Beginning Spanish I,Romance Languages & Lit,"Buchanan,Bailey",10,0,0,2,0,0,0,2023,Spring,12
2732,SPANSH 109,Translating Poetry Spain,Romance Languages & Lit,"Aguirre-Oteiza,Daniel",14,0,0,0,0,0,0,2023,Spring,14
2733,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",10,1,0,0,0,0,0,2023,Spring,11
2734,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",6,1,0,1,0,0,0,2023,Spring,8
2735,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",7,0,0,0,0,0,1,2023,Spring,6
2736,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",16,0,0,1,0,0,0,2023,Spring,17
2737,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",12,0,0,0,0,0,0,2023,Spring,12
2738,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",18,0,0,0,0,0,0,2023,Spring,18
2739,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",15,0,0,1,0,0,0,2023,Spring,16
2740,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",15,0,0,0,0,0,0,2023,Spring,15
2741,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",13,0,0,0,0,0,0,2023,Spring,13
2742,SPANSH 131,Latin American Cinema,Romance Languages & Lit,"Sanchez Cruz,Jorge",14,0,0,2,0,0,0,2023,Spring,16
2743,SPANSH 15,Intensive Beginning Spanish,Romance Languages & Lit,"Buchanan,Bailey",6,0,0,0,0,0,0,2023,Spring,6
2744,SPANSH 157,Thinking Beyond the Human,Romance Languages & Lit,"Sorensen,Diana",18,0,0,0,0,0,0,2023,Spring,18
2745,SPANSH 171,Barcelona and Catalan Culture,Romance Languages & Lit,"Obis Monne,Aina",17,0,0,0,0,0,0,2023,Spring,17
2746,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",14,0,0,0,0,0,0,2023,Spring,14
2747,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",12,1,0,1,0,0,0,2023,Spring,14
2748,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",13,0,0,0,0,0,0,2023,Spring,13
2749,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",11,0,0,3,0,0,0,2023,Spring,14
2750,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",12,0,0,1,0,0,0,2023,Spring,13
2751,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",12,0,0,1,0,0,0,2023,Spring,13
2752,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",13,1,0,1,0,0,0,2023,Spring,15
2753,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",12,0,0,0,0,0,0,2023,Spring,12
2754,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",13,1,0,0,0,0,0,2023,Spring,14
2755,SPANSH 236,"Queer, Trans*, and Feminism",Romance Languages & Lit,"Sanchez Cruz,Jorge",3,5,1,0,0,0,0,2023,Spring,9
2756,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Liander,Johanna Damgaard",10,0,0,0,0,0,1,2023,Spring,9
2757,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Liander,Johanna Damgaard",8,0,0,0,0,0,0,2023,Spring,8
2758,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Liander,Johanna Damgaard",9,0,0,1,0,0,0,2023,Spring,10
2759,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Liander,Johanna Damgaard",11,0,0,1,0,0,0,2023,Spring,12
2760,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Liander,Johanna Damgaard",9,0,0,1,0,0,0,2023,Spring,10
2761,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Liander,Johanna Damgaard",10,1,0,0,0,0,0,2023,Spring,11
2762,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Liander,Johanna Damgaard",12,0,0,1,0,0,0,2023,Spring,13
2763,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Liander,Johanna Damgaard",12,0,0,1,0,0,0,2023,Spring,13
2764,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Liander,Johanna Damgaard",16,0,0,0,0,0,0,2023,Spring,16
2765,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Liander,Johanna Damgaard",11,0,0,0,0,0,0,2023,Spring,11
2766,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Liander,Johanna Damgaard",14,0,0,0,0,0,0,2023,Spring,14
2767,SPANSH 50,Advanced Spanish II,Romance Languages & Lit,"Gutierrez,Adriana",13,0,0,0,0,0,0,2023,Spring,13
2768,SPANSH 50,Advanced Spanish II,Romance Languages & Lit,"Gutierrez,Adriana",9,0,0,0,0,0,0,2023,Spring,9
2769,SPANSH 50,Advanced Spanish II,Romance Languages & Lit,"Gutierrez,Adriana",12,0,0,0,0,0,0,2023,Spring,12
2770,SPANSH 50,Advanced Spanish II,Romance Languages & Lit,"Gutierrez,Adriana",10,0,0,0,0,0,0,2023,Spring,10
2771,SPANSH 59,Spanish and the Community,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",13,0,0,2,0,0,0,2023,Spring,15
2772,SPANSH 59H,Spanish for Latino Students II,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",17,0,0,0,0,0,0,2023,Spring,17
2773,SPANSH 61PH,Spanish for Public Health,Romance Languages & Lit,"Gutierrez,Adriana",15,0,0,1,0,0,0,2023,Spring,16
2774,SPANSH 61PH,Spanish for Public Health,Romance Languages & Lit,"Gutierrez,Adriana",11,0,0,2,0,0,0,2023,Spring,13
2775,SPANSH 61PH,Spanish for Public Health,Romance Languages & Lit,"Gutierrez,Adriana",12,0,0,1,0,0,0,2023,Spring,13
2776,SPANSH 61PH,Spanish for Public Health,Romance Languages & Lit,"Gutierrez,Adriana",15,0,0,0,0,0,0,2023,Spring,15
2777,SPANSH 80TS,Translating Boundaries in Spai,Romance Languages & Lit,"Aguirre-Oteiza,Daniel",10,0,0,0,0,0,0,2023,Spring,10
2778,SPANSH 81,Table Talk and Food Writing,Romance Languages & Lit,"Liander,Johanna Damgaard",19,0,0,0,0,0,0,2023,Spring,19
2779,SPANSH 99B,Tutorial - Senior Year,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",1,0,0,0,0,0,0,2023,Spring,1
2811,SUDANESE 101BR,Advance Sudanese Arabic II,African & African Amer Studies,"Mugane,John M",0,1,0,0,0,0,0,2023,Spring,1
2812,SUDANESE AB,Elementary Sudanese Arabic,African & African Amer Studies,"Mugane,John M",0,0,0,2,0,0,0,2023,Spring,2
2813,SUDANESE BB,Sudanese Arabic,African & African Amer Studies,"Mugane,John M",0,1,0,0,0,0,0,2023,Spring,1
2814,SUMERIAN 120B,Intermediate Sumerian,Near Eastern Languages & Civ,"Barjamovic,Gojko",0,2,0,0,0,0,0,2023,Spring,2
2815,SUMERIAN AB,Introductory Sumerian II,Near Eastern Languages & Civ,"Barjamovic,Gojko",2,1,0,0,0,0,0,2023,Spring,3
2816,SWAHILI 101BR,Reading in Swahili II,African & African Amer Studies,"Mugane,John M",1,0,0,0,0,0,0,2023,Spring,1
2817,SWAHILI AB,Elementary Swahili,African & African Amer Studies,"Mugane,John M",8,0,0,1,0,0,0,2023,Spring,9
2818,SWAHILI BB,Intermediate Swahili,African & African Amer Studies,"Mugane,John M",4,0,1,2,0,0,0,2023,Spring,7
2819,SWEDISH 10B,Beginning Swedish Lang and Lit,Germanic Languages & Lit,"Broome,Agnes",6,0,0,0,0,0,0,2023,Spring,6
2820,SWEDISH 20B,Intermediate Swedish,Germanic Languages & Lit,"Broome,Agnes",1,1,0,0,0,0,0,2023,Spring,2
2821,SYRIAC AB,Elementary Syriac II,Near Eastern Languages & Civ,"Possekel,Ute",1,1,0,0,0,0,0,2023,Spring,2
2850,TAM 101B,Elementary Tamil,South Asian Studies,"Ripley,Jonathan Daniel",2,2,0,0,0,0,0,2023,Spring,4
2851,TAM 102B,Intermediate Tamil,South Asian Studies,"Ripley,Jonathan Daniel",1,0,0,0,0,0,0,2023,Spring,1
2852,TAM 103BR,Advanced Tamil,South Asian Studies,"Ripley,Jonathan Daniel",4,0,0,0,0,0,0,2023,Spring,4
2853,TAM 91R,Tamil Supervised Readings,South Asian Studies,"Ripley,Jonathan Daniel",1,1,0,0,0,0,0,2023,Spring,2
2880,TIBET 101B,Elementary Classical Tibetan,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,1,0,3,0,0,0,2023,Spring,4
2881,TIBET 102B,Intermediate Classical Tibetan,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,1,0,0,0,0,0,2023,Spring,1
2882,TIBET 104BR,Elementary Colloquial Tibetan,South Asian Studies,"Patil,Parimal G.",0,0,0,0,0,0,0,2023,Spring,0
2883,TIBET 105BR,Intermed Colloquial Tibetan,South Asian Studies,"Patil,Parimal G.",1,1,0,0,0,0,0,2023,Spring,2
2884,TIBET 238,Gser mdog Pa? chens Comment,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,2,2,0,0,0,0,2023,Spring,4
2885,TIBET 239,Tibetan Medical Practice,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,2,1,3,0,0,0,2023,Spring,6
2886,TIBET 300,Reading and Research,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,1,0,0,0,0,0,2023,Spring,1
2887,TIBET 91R,Supervised Reading & Research,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,2,0,0,0,0,0,2023,Spring,2
2888,TIGRINYA 101BR,Advanced Tigrinya II,African & African Amer Studies,"Mugane,John M",2,0,0,0,0,0,0,2023,Spring,2
2889,TIGRINYA AB,Elementary Tigrinya,African & African Amer Studies,"Mugane,John M",4,0,0,0,0,0,0,2023,Spring,4
2890,TIGRINYA BB,Intermediate Tigrinya,African & African Amer Studies,"Mugane,John M",2,0,0,0,0,0,0,2023,Spring,2
2891,TURKISH 120B,Intermediate Modern Turkish II,Near Eastern Languages & Civ,"Demir,Meryem",1,3,0,0,0,0,0,2023,Spring,4
2892,TURKISH 130B,Advanced Modern Turkish II,Near Eastern Languages & Civ,"Taskomur,Himmet",0,2,0,0,0,0,0,2023,Spring,2
2893,TURKISH 140B,Intro to Ottoman Turkish II,Near Eastern Languages & Civ,"Taskomur,Himmet",0,2,0,0,0,0,0,2023,Spring,2
2894,TURKISH 150B,Advanced Ottoman Turkish II,Near Eastern Languages & Civ,"Taskomur,Himmet",0,2,0,0,0,0,0,2023,Spring,2
2895,TURKISH 300,Turkish Languages/Literatures,Near Eastern Languages & Civ,"Taskomur,Himmet",0,1,0,0,0,0,0,2023,Spring,1
2896,TURKISH AB,Elementary Modern Turkish II,Near Eastern Languages & Civ,"Demir,Meryem",0,3,0,2,0,0,0,2023,Spring,5
2897,TWI 101BR,Reading in Twi II,African & African Amer Studies,"Mugane,John M",0,0,0,0,0,0,0,2023,Spring,0
2898,TWI AB,Elementary Twi,African & African Amer Studies,"Mugane,John M",6,0,1,1,0,0,0,2023,Spring,8
2899,TWI BB,Intermediate Twi,African & African Amer Studies,"Mugane,John M",3,0,0,0,0,0,0,2023,Spring,3
2900,UKRA AA,Elementary Ukrainian I,Slavic Languages & Literatures,"Dibrova,Volodymyr",2,0,0,0,0,0,0,2023,Spring,2
2901,UKRA AB,Elementary Ukrainian II,Slavic Languages & Literatures,"Dibrova,Volodymyr",0,0,0,0,0,0,0,2023,Spring,0
2902,UKRA BR,Intermediate Ukrainian,Slavic Languages & Literatures,"Dibrova,Volodymyr",1,3,0,1,0,0,0,2023,Spring,5
2903,UKRA CR,Advanced Ukrainian,Slavic Languages & Literatures,"Dibrova,Volodymyr",0,3,0,1,0,0,0,2023,Spring,4
2905,UYGHUR B,Elementary Uyghur,East Asian Langs & Civ,"Gulina,Aizezi",1,2,0,0,0,0,0,2023,Spring,3
2906,VIETNAM 120B,Intermediate Vietnamese,East Asian Langs & Civ,"Le,Hoa",5,0,0,2,0,0,0,2023,Spring,7
2907,VIETNAM 140B,Advanced-High Vietnamese,East Asian Langs & Civ,"Le,Hoa",2,0,0,1,0,0,0,2023,Spring,3
2908,VIETNAM 300,Reading and Research,East Asian Langs & Civ,"Le,Hoa",1,0,0,0,0,0,0,2023,Spring,1
2909,VIETNAM BB,Elementary Vietnamese,East Asian Langs & Civ,"Le,Hoa",5,1,0,2,0,0,0,2023,Spring,8
2923,WELSH 225B,Medieval Welsh Poetry,Celtic Languages & Literatures,"McKenna,Catherine",1,5,0,0,0,0,0,2023,Spring,6
2924,WOLOF 101BR,Advanced Wolof II,African & African Amer Studies,"Mugane,John M",0,1,0,0,0,0,0,2023,Spring,1
2925,WOLOF AB,Elementary Wolof,African & African Amer Studies,"Mugane,John M",0,1,0,1,0,0,0,2023,Spring,2
2926,WOLOF BB,Intermediate Wolof,African & African Amer Studies,"Mugane,John M",0,1,0,0,0,0,0,2023,Spring,1
2939,WSTAFRCN AB,Elementary West African Pidgin,African & African Amer Studies,"Mugane,John M",27,0,0,0,0,0,0,2023,Spring,27
2940,WSTAFRCN BB,Intermediate West African Pidg,African & African Amer Studies,"Mugane,John M",5,0,0,0,0,0,0,2023,Spring,5
2941,YIDDISH AB,Elementary Yiddish II,Near Eastern Languages & Civ,"Feldman,Sara",1,0,0,1,0,0,0,2023,Spring,2
2942,YIDDISH BB,Intermediate Yiddish II,Near Eastern Languages & Civ,"Feldman,Sara",1,0,0,2,0,0,0,2023,Spring,3
2943,YIDDISH CA,Advanced Yiddish I,Near Eastern Languages & Civ,"Feldman,Sara",2,0,0,0,0,0,0,2023,Spring,2
2944,YORUBA 101BR,Reading in Yoruba II,African & African Amer Studies,"Mugane,John M",3,0,0,0,0,0,0,2023,Spring,3
2945,YORUBA AB,Elementary Yoruba,African & African Amer Studies,"Mugane,John M",7,0,0,2,0,0,0,2023,Spring,9
2946,YORUBA BB,Intermediate Yoruba,African & African Amer Studies,"Mugane,John M",5,0,0,1,0,0,0,2023,Spring,6
2947,ZULU AB,Elementary Zulu,African & African Amer Studies,"Mugane,John M",48,0,0,0,0,0,0,2023,Spring,48
2948,ZULU BB,Intermediate Zulu,African & African Amer Studies,"Mugane,John M",1,0,0,0,0,0,0,2023,Spring,1
29,AFRIKAAN AA,Elementary Afrikaans,African & African Amer Studies,"Mugane,John M",7,0,0,0,0,0,0,2023,Fall,7
65,AKKAD 120R,Intermediate Akkadian,Near Eastern Languages & Civ,"Barjamovic,Gojko",1,1,0,0,0,0,0,2023,Fall,2
66,AKKAD AA,Introductory Akkadian I,Near Eastern Languages & Civ,"Barjamovic,Gojko",2,1,0,1,0,0,0,2023,Fall,4
67,ALBANIAN BA,Intermediate Modern Albanian I,Near Eastern Languages & Civ,"Uthman,Nader",1,2,0,1,0,1,0,2023,Fall,5
68,AMHARIC 101AR,Advanced Amharic,African & African Amer Studies,"Mugane,John M",4,0,0,4,0,0,0,2023,Fall,8
69,AMHARIC AA,Elementary Amharic,African & African Amer Studies,"Mugane,John M",12,0,0,2,0,0,0,2023,Fall,14
