,Course Title,Course Name,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Year,Semester,Total
1857,KOREAN 120B,Intermediate Korean,East Asian Langs & Civ,"Noh,Ahsil",18,0,0,1,0,0,0,2024,Spring,19
1858,KOREAN 123XB,Int. Korean for Adv. Beg.,East Asian Langs & Civ,"Kim,Hi-Sun Helen",8,0,0,0,0,0,0,2024,Spring,8
1859,KOREAN 130B,Pre-advanced Korean,East Asian Langs & Civ,"Kim,Hwanhee",4,1,0,2,0,0,0,2024,Spring,7
1860,KOREAN 130XB,Pre-Adv Mod Kor for High-Prof,East Asian Langs & Civ,"Oh,Kyoungwon",4,0,0,0,0,0,0,2024,Spring,4
1861,KOREAN 140B,Advanced Korean,East Asian Langs & Civ,"Noh,Ahsil",2,0,0,1,0,0,0,2024,Spring,3
1862,KOREAN 166R,Korean in the Humanities,East Asian Langs & Civ,"Oh,Kyoungwon",1,1,0,1,0,0,0,2024,Spring,3
1863,KOREAN 300,Reading and Research,East Asian Langs & Civ,"Park,Si Nae",0,1,0,0,0,0,0,2024,Spring,1
1864,KOREAN BB,Elementary Korean,East Asian Langs & Civ,"Kim,Hi-Sun Helen",7,0,0,1,0,0,0,2024,Spring,8
1865,KOREAN BB,Elementary Korean,East Asian Langs & Civ,"Kim,Hi-Sun Helen",16,0,0,0,0,0,0,2024,Spring,16
1866,KOREAN BB,Elementary Korean,East Asian Langs & Civ,"Kim,Hwanhee",15,0,0,0,0,1,0,2024,Spring,16
1870,KURDISH AB,Elementary Kurdish II,Near Eastern Languages & Civ,"Uthman,Nader",1,2,0,0,0,0,0,2024,Spring,3
1871,LATIN 10,Intro. to Latin Literature,"Classics, The","Livingston,Ivy",3,0,0,0,0,0,0,2024,Spring,3
1872,LATIN 104,Ovid's Metamorphoses,"Classics, The","Philbrick,Rachel",8,0,0,0,0,0,0,2024,Spring,8
1873,LATIN 112B,Latin Lit.: Texts & Contexts,"Classics, The","Love,Rachel",7,6,0,0,0,0,0,2024,Spring,13
1874,LATIN 134,Archaic Latin,"Classics, The","Rau,Jeremy",2,3,0,0,0,0,0,2024,Spring,5
1875,LATIN 144,Roman Invasions,"Classics, The","Hudson,Jared M",2,2,0,0,0,0,0,2024,Spring,4
1876,LATIN 2,Introductory Latin 2,"Classics, The","Livingston,Ivy",9,1,0,1,0,0,0,2024,Spring,11
1877,LATIN 2,Introductory Latin 2,"Classics, The","Livingston,Ivy",6,1,0,0,0,0,0,2024,Spring,7
1911,MANCHU B,Elementary Manchu,East Asian Langs & Civ,"Elliott,Mark C.",0,1,0,0,0,0,0,2024,Spring,1
2056,MEDLATIN 10,Intro. to Medieval Latin Lit.,"Classics, The","Ziolkowski,Jan M.",8,0,0,0,0,0,0,2024,Spring,8
2057,MEDLATIN 151,Virgil in the Middle Ages,"Classics, The","Ziolkowski,Jan M.",2,2,1,0,0,0,0,2024,Spring,5
2091,MOD-HEB 120B,Intermediate Modern Hebrew II,Near Eastern Languages & Civ,"Bechor,Ran Teodor",1,0,0,1,0,0,0,2024,Spring,2
2092,MOD-HEB 130B,Advanced Modern Hebrew II,Near Eastern Languages & Civ,"Bechor,Ran Teodor",3,0,0,0,0,0,0,2024,Spring,3
2093,MOD-HEB 240R,Adv Studies in Modern Hebrew,Near Eastern Languages & Civ,"Neumark,Romy",0,0,0,1,0,0,0,2024,Spring,1
2094,MOD-HEB BB,Elementary Modern Hebrew II,Near Eastern Languages & Civ,"Bechor,Ran Teodor",7,0,0,1,0,0,0,2024,Spring,8
2095,MODGRK 100,Advanced Modern Greek,"Classics, The","Roilos,Panagiotis",3,2,0,1,0,0,0,2024,Spring,6
2096,MODGRK AB,Elementary Modern Greek,"Classics, The","Dourou,Calliopi Ioannis",8,0,0,1,0,0,0,2024,Spring,9
2097,MODGRK BB,Intermediate Modern Greek,"Classics, The","Roilos,Panagiotis",1,2,0,0,0,0,0,2024,Spring,3
2174,NEP 101B,Introductory Nepali,South Asian Studies,"Patil,Parimal G.",2,0,0,0,0,0,0,2024,Spring,2
2175,NEP 102B,Intermediate Nepali,South Asian Studies,"Patil,Parimal G.",2,0,0,1,0,0,0,2024,Spring,3
2176,NEP 103B,Advanced Nepali,South Asian Studies,"Patil,Parimal G.",2,0,0,0,0,0,0,2024,Spring,2
2177,NEP 104B,Readings in Modern Nepali Lit,South Asian Studies,"Patil,Parimal G.",3,0,0,1,0,0,0,2024,Spring,4
2178,NEP 105B,Dev. of Nepali Lang. and Lit.,South Asian Studies,"Patil,Parimal G.",1,0,0,0,0,0,0,2024,Spring,1
2294,OROMO AB,Elementary Oromo,African & African Amer Studies,"Mugane,John M",6,0,0,1,0,0,0,2024,Spring,7
2296,PERSIAN 131R,Classical Persian Bridge,Near Eastern Languages & Civ,"Taskomur,Himmet",1,3,0,0,0,0,0,2024,Spring,4
2297,PERSIAN 221,Fndns of Persian Sufi Poetry,Near Eastern Languages & Civ,"Boylston,Nicholas John",1,2,0,7,0,0,0,2024,Spring,10
2298,PERSIAN 300,Persian Language & Literature,Near Eastern Languages & Civ,"Boylston,Nicholas John",0,4,0,0,0,0,0,2024,Spring,4
2299,PERSIAN AB,Elementary Persian II,Near Eastern Languages & Civ,"Ebrahimian,Mojtaba",3,2,0,5,0,0,0,2024,Spring,10
2300,PERSIAN BB,Intermediate Persian II,Near Eastern Languages & Civ,"Ebrahimian,Mojtaba",0,2,0,0,0,1,0,2024,Spring,3
2301,PERSIAN BB,Intermediate Persian II,Near Eastern Languages & Civ,"Ebrahimian,Mojtaba",1,0,0,0,0,0,0,2024,Spring,1
2455,PLSH AB,Elementary Polish II,Slavic Languages & Literatures,"Kovalchuk,Iryna",0,2,0,0,0,0,0,2024,Spring,2
2456,PLSH BB,Intermediate Polish II,Slavic Languages & Literatures,"Kovalchuk,Iryna",0,1,0,0,0,0,0,2024,Spring,1
2457,PLSH CR,Advanced Polish,Slavic Languages & Literatures,"Kovalchuk,Iryna",2,2,0,0,0,1,0,2024,Spring,5
2458,PORTUG 10S,Portuguese for Spanish Spkrs I,Romance Languages & Lit,"Soares,Cristiane",8,1,0,1,0,0,0,2024,Spring,10
2459,PORTUG 11,Beginning Portuguese II,Romance Languages & Lit,"Soares,Cristiane",4,0,0,0,0,0,0,2024,Spring,4
2460,PORTUG 11S,Begin. Portug for Spnsh Spkrs,Romance Languages & Lit,"Soares,Cristiane",10,0,0,0,0,0,0,2024,Spring,10
2461,PORTUG 15,Intensive Beginning Portuguese,Romance Languages & Lit,"Soares,Cristiane",5,1,0,1,0,0,0,2024,Spring,7
2462,PORTUG 224,Fernando Pessoa & Co.,Romance Languages & Lit,"Blackmore,Josiah",1,1,0,0,0,0,0,2024,Spring,2
2463,PORTUG 30,Upper-Level Portuguese,Romance Languages & Lit,"Soares,Cristiane",4,0,0,1,0,0,0,2024,Spring,5
2464,PORTUG 330,Doctoral Dissertations,Romance Languages & Lit,"Carvalho,Bruno",0,1,0,0,0,0,0,2024,Spring,1
2465,PORTUG 40,Advanced Portuguese I,Romance Languages & Lit,Unknown,0,0,0,0,0,0,0,2024,Spring,0
2466,PORTUG 59,Portuguese and the Community,Romance Languages & Lit,"Soares,Cristiane",5,0,0,0,0,0,0,2024,Spring,5
2467,PORTUG 91R,Supervised Reading & Research,Romance Languages & Lit,"Blackmore,Josiah",1,0,0,0,0,0,0,2024,Spring,1
2668,RUSS 103,Third-Year Russian II,Slavic Languages & Literatures,"Egorova,Veronika A.",4,1,0,1,0,0,0,2024,Spring,6
2669,RUSS 103,Third-Year Russian II,Slavic Languages & Literatures,"Zalaltdinova,Liya",2,4,0,0,0,0,0,2024,Spring,6
2670,RUSS 110,Fourth-Year Russian,Slavic Languages & Literatures,"Egorova,Veronika A.",2,2,0,0,0,0,0,2024,Spring,4
2671,RUSS 112,Advanced Russian,Slavic Languages & Literatures,"Pastushenkov,Dmitrii",1,3,0,0,0,0,0,2024,Spring,4
2672,RUSS 120R,Readings in Advanced Russian,Slavic Languages & Literatures,"Clancy,Steven",1,0,0,0,0,0,0,2024,Spring,1
2673,RUSS AAB,Elementary Russian (Intensive),Slavic Languages & Literatures,"Pastushenkov,Dmitrii",6,0,0,0,0,0,0,2024,Spring,6
2674,RUSS AB,Elementary Russian II,Slavic Languages & Literatures,"Clancy,Steven",4,0,0,0,0,0,0,2024,Spring,4
2675,RUSS AB,Elementary Russian II,Slavic Languages & Literatures,"Clancy,Steven",5,0,0,0,0,0,0,2024,Spring,5
2676,RUSS BAB,Intermediate Russian (Intensiv,Slavic Languages & Literatures,"Mironava,Jenya",3,1,0,1,0,0,0,2024,Spring,5
2677,RUSS BB,Intermediate Russian II,Slavic Languages & Literatures,"Clancy,Steven",3,2,0,0,0,0,0,2024,Spring,5
2678,RUSS BB,Intermediate Russian II,Slavic Languages & Literatures,"Clancy,Steven",3,2,0,0,0,0,0,2024,Spring,5
2679,SANSKRIT 101B,Elementary Sanskrit,South Asian Studies,"Cummins,Patrick",0,2,0,6,0,0,0,2024,Spring,8
2680,SANSKRIT 102BR,Intermediate Sanskrit II,South Asian Studies,"Patil,Parimal G.",0,2,0,2,0,0,0,2024,Spring,4
2681,SANSKRIT 201R,Adv Philosophical Sanskrit,South Asian Studies,"Cummins,Patrick",2,3,0,2,0,0,0,2024,Spring,7
2682,SANSKRIT 250R,Nth Year Sanskrit: Seminar,South Asian Studies,"Patil,Parimal G.",0,4,0,0,0,0,0,2024,Spring,4
2683,SANSKRIT 301,Reading and Research,South Asian Studies,"Patil,Parimal G.",0,1,0,0,0,0,0,2024,Spring,1
2684,SANSKRIT 310,Doctoral Dissertations,South Asian Studies,"Patil,Parimal G.",0,3,0,0,0,0,0,2024,Spring,3
2697,SCAND 90R.A,Danish,Germanic Languages & Lit,"Broome,Agnes",1,0,0,0,0,0,0,2024,Spring,1
2698,SCAND 90R.A,Danish,Germanic Languages & Lit,"Broome,Agnes",1,0,0,0,0,0,0,2024,Spring,1
2699,SCAND 90R.A,Danish,Germanic Languages & Lit,"Broome,Agnes",1,0,0,1,0,0,0,2024,Spring,2
2700,SCAND 90R.C,Norwegian,Germanic Languages & Lit,"Broome,Agnes",2,0,0,0,0,0,0,2024,Spring,2
2701,SCAND 90R.C,Norwegian,Germanic Languages & Lit,"Broome,Agnes",1,0,0,0,0,0,0,2024,Spring,1
2702,SCAND 90R.C,Norwegian,Germanic Languages & Lit,"Broome,Agnes",1,0,0,1,0,0,0,2024,Spring,2
2724,SEMPHIL 220R,Northwest Semitic Inscriptions,Near Eastern Languages & Civ,"Teeter,Andrew",0,3,0,0,0,0,0,2024,Spring,3
2845,SOMALI AB,Elementary Somali,African & African Amer Studies,Unknown,0,0,0,0,0,0,0,2024,Spring,0
2846,SOMALI BB,Intermediate Somali,African & African Amer Studies,Unknown,0,0,0,0,0,0,0,2024,Spring,0
2847,SPANSH 10,Beginning Spanish I,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",9,0,0,0,0,0,0,2024,Spring,9
2848,SPANSH 10,Beginning Spanish I,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",4,0,0,2,0,0,0,2024,Spring,6
2849,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",13,0,0,0,0,0,0,2024,Spring,13
2850,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",13,0,0,1,0,0,0,2024,Spring,14
2851,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",12,1,0,2,0,0,0,2024,Spring,15
2852,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",9,1,0,0,0,0,0,2024,Spring,10
2853,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",12,0,0,1,0,0,0,2024,Spring,13
2854,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",13,0,0,0,0,0,0,2024,Spring,13
2855,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",12,0,0,0,0,0,0,2024,Spring,12
2856,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",15,0,0,0,0,0,0,2024,Spring,15
2857,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",8,0,0,0,0,0,0,2024,Spring,8
2858,SPANSH 115,Vessels of Ideas,Romance Languages & Lit,"Quintero Machler,Alejandro",8,0,0,0,0,0,0,2024,Spring,8
2859,SPANSH 148,Revolutionizing Archives:,Romance Languages & Lit,"Vela Martinez,Alejandra",8,2,0,0,0,0,0,2024,Spring,10
2860,SPANSH 15,Intensive Beginning Spanish,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",4,2,0,0,0,0,0,2024,Spring,6
2861,SPANSH 194,The Borges Machine,Romance Languages & Lit,"Siskind,Mariano",16,4,0,3,0,0,0,2024,Spring,23
2862,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",9,0,0,0,0,0,0,2024,Spring,9
2863,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",13,0,0,1,0,0,0,2024,Spring,14
2864,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",8,0,0,0,0,0,0,2024,Spring,8
2865,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",10,0,0,1,0,0,1,2024,Spring,10
2866,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",15,0,0,1,0,0,0,2024,Spring,16
2867,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",14,0,0,0,0,0,0,2024,Spring,14
2868,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",15,0,0,0,0,0,0,2024,Spring,15
2869,SPANSH 234,"Rhetorics of travel, mobility",Romance Languages & Lit,"Siskind,Mariano",4,6,0,0,0,0,0,2024,Spring,10
2870,SPANSH 270,Politics of the Poem,Romance Languages & Lit,"Aguirre-Oteiza,Daniel",4,4,0,0,0,0,0,2024,Spring,8
2871,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Feliberty Casiano,Xiomara Hipolita",13,0,0,0,0,0,0,2024,Spring,13
2872,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Feliberty Casiano,Xiomara Hipolita",7,2,0,1,0,0,0,2024,Spring,10
2873,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Feliberty Casiano,Xiomara Hipolita",11,0,0,1,0,0,0,2024,Spring,12
2874,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Feliberty Casiano,Xiomara Hipolita",13,0,0,0,0,0,0,2024,Spring,13
2875,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Feliberty Casiano,Xiomara Hipolita",13,0,0,1,0,0,0,2024,Spring,14
2876,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Feliberty Casiano,Xiomara Hipolita",9,0,0,2,0,0,0,2024,Spring,11
2877,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Feliberty Casiano,Xiomara Hipolita",7,0,0,4,0,0,0,2024,Spring,11
2878,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Feliberty Casiano,Xiomara Hipolita",9,0,0,0,0,0,0,2024,Spring,9
2879,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Feliberty Casiano,Xiomara Hipolita",7,1,0,4,0,0,0,2024,Spring,12
2880,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Feliberty Casiano,Xiomara Hipolita",9,0,0,1,0,0,0,2024,Spring,10
2881,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Feliberty Casiano,Xiomara Hipolita",8,0,0,0,0,0,0,2024,Spring,8
2882,SPANSH 50,Advanced Spanish II,Romance Languages & Lit,"Gutierrez,Adriana",12,0,0,3,0,0,0,2024,Spring,15
2883,SPANSH 50,Advanced Spanish II,Romance Languages & Lit,"Gutierrez,Adriana",8,0,0,0,0,0,0,2024,Spring,8
2884,SPANSH 50,Advanced Spanish II,Romance Languages & Lit,"Gutierrez,Adriana",10,0,0,0,0,0,0,2024,Spring,10
2885,SPANSH 50,Advanced Spanish II,Romance Languages & Lit,"Gutierrez,Adriana",8,0,0,0,0,0,0,2024,Spring,8
2886,SPANSH 59,Spanish and the Community,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",8,0,0,0,0,0,0,2024,Spring,8
2887,SPANSH 59H,Spanish for Latino Students II,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",14,0,0,1,0,0,0,2024,Spring,15
2888,SPANSH 61PH,Spanish for Public Health,Romance Languages & Lit,"Gutierrez,Adriana",14,0,0,0,1,0,0,2024,Spring,15
2889,SPANSH 61PH,Spanish for Public Health,Romance Languages & Lit,"Gutierrez,Adriana",10,1,0,0,0,0,0,2024,Spring,11
2890,SPANSH 61PH,Spanish for Public Health,Romance Languages & Lit,"Gutierrez,Adriana",15,1,0,0,0,0,0,2024,Spring,16
2891,SPANSH 61PH,Spanish for Public Health,Romance Languages & Lit,"Gutierrez,Adriana",11,0,0,0,0,0,0,2024,Spring,11
2892,SPANSH 68,Barcelonas Cultural Mosaic,Romance Languages & Lit,"Gutierrez,Adriana",4,0,0,0,0,0,0,2024,Spring,4
2893,SPANSH 71B,Intro to Mod Lat Am Lit,Romance Languages & Lit,"Vela Martinez,Alejandra",7,0,0,0,0,0,0,2024,Spring,7
2894,SPANSH 80TS,Translating Boundaries in Spai,Romance Languages & Lit,"Aguirre-Oteiza,Daniel",11,0,0,0,0,0,0,2024,Spring,11
2895,SPANSH 99B,Tutorial - Senior Year,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",1,0,0,0,0,0,0,2024,Spring,1
2934,SUDANESE BB,Sudanese Arabic,African & African Amer Studies,"Mugane,John M",0,0,0,1,0,0,0,2024,Spring,1
2935,SUMERIAN AB,Introductory Sumerian II,Near Eastern Languages & Civ,"Barjamovic,Gojko",1,0,0,0,0,0,0,2024,Spring,1
2936,SWAHILI 101BR,Reading in Swahili II,African & African Amer Studies,"Mugane,John M",4,0,0,1,0,0,0,2024,Spring,5
2937,SWAHILI AB,Elementary Swahili,African & African Amer Studies,"Mugane,John M",4,0,0,0,0,0,0,2024,Spring,4
2938,SWAHILI BB,Intermediate Swahili,African & African Amer Studies,"Mugane,John M",1,0,0,2,0,0,0,2024,Spring,3
2939,SWEDISH 10B,Beginning Swedish Lang and Lit,Germanic Languages & Lit,"Broome,Agnes",4,0,0,1,0,0,0,2024,Spring,5
2940,SWEDISH 20B,Intermediate Swedish,Germanic Languages & Lit,"Broome,Agnes",4,0,0,0,0,0,0,2024,Spring,4
2970,TAM 101B,Elementary Tamil,South Asian Studies,"Ripley,Jonathan Daniel",5,0,0,3,0,0,0,2024,Spring,8
2971,TAM 102B,Intermediate Tamil,South Asian Studies,"Ripley,Jonathan Daniel",2,0,0,1,0,0,0,2024,Spring,3
2972,TAM 103BR,Advanced Tamil,South Asian Studies,"Ripley,Jonathan Daniel",1,0,0,0,0,0,0,2024,Spring,1
2973,TAM 91R,Tamil Supervised Readings,South Asian Studies,"Ripley,Jonathan Daniel",1,0,0,0,0,0,0,2024,Spring,1
2999,THI 101B,Introductory Thai II,South Asian Studies,"Patil,Parimal G.",1,1,0,0,0,0,0,2024,Spring,2
3000,THI 102B,Intermediate Thai II,South Asian Studies,"Patil,Parimal G.",1,0,0,0,0,0,0,2024,Spring,1
3001,TIBET 102B,Intermediate Classical Tibetan,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,0,0,1,0,0,0,2024,Spring,1
3002,TIBET 106BR,Advanced Colloquial Tibetan,South Asian Studies,"Patil,Parimal G.",0,1,0,0,0,0,0,2024,Spring,1
3003,TIGRINYA 101BR,Advanced Tigrinya II,African & African Amer Studies,"Mugane,John M",2,0,0,0,0,0,0,2024,Spring,2
3004,TIGRINYA AB,Elementary Tigrinya,African & African Amer Studies,"Mugane,John M",3,0,0,0,0,0,0,2024,Spring,3
3005,TIGRINYA BB,Intermediate Tigrinya,African & African Amer Studies,"Mugane,John M",2,0,0,0,0,0,0,2024,Spring,2
3006,TURKISH 120B,Intermediate Modern Turkish II,Near Eastern Languages & Civ,"Demir,Meryem",0,2,0,0,0,0,0,2024,Spring,2
3007,TURKISH 130B,Advanced Modern Turkish II,Near Eastern Languages & Civ,"Demir,Meryem",3,1,0,0,0,0,0,2024,Spring,4
3008,TURKISH 140B,Intro to Ottoman Turkish II,Near Eastern Languages & Civ,"Taskomur,Himmet",0,1,0,1,0,0,0,2024,Spring,2
3009,TURKISH 150B,Advanced Ottoman Turkish II,Near Eastern Languages & Civ,"Taskomur,Himmet",0,4,0,0,0,0,0,2024,Spring,4
3010,TURKISH 300,Turkish Languages/Literatures,Near Eastern Languages & Civ,"Taskomur,Himmet",0,1,0,0,0,0,0,2024,Spring,1
3011,TURKISH AB,Elementary Modern Turkish II,Near Eastern Languages & Civ,"Demir,Meryem",0,3,0,3,0,0,0,2024,Spring,6
3012,TWI 101BR,Reading in Twi II,African & African Amer Studies,"Mugane,John M",4,0,0,0,0,0,0,2024,Spring,4
3013,TWI AB,Elementary Twi,African & African Amer Studies,"Mugane,John M",3,0,0,1,0,0,0,2024,Spring,4
3014,TWI BB,Intermediate Twi,African & African Amer Studies,"Mugane,John M",4,0,0,1,0,0,0,2024,Spring,5
3015,UKRA AB,Elementary Ukrainian II,Slavic Languages & Literatures,"Shpylova-Saeed,Nataliya",2,1,0,2,0,0,0,2024,Spring,5
3016,UKRA BB,Intermediate Ukrainian II,Slavic Languages & Literatures,"Shpylova-Saeed,Nataliya",1,3,0,0,0,0,0,2024,Spring,4
3017,UKRA CR,Advanced Ukrainian,Slavic Languages & Literatures,"Shpylova-Saeed,Nataliya",2,5,0,0,0,0,0,2024,Spring,7
3019,UYGHUR 120B,Intermediate/Advanced Uyghur,East Asian Langs & Civ,"Gulina,Aizezi",1,0,0,0,0,0,0,2024,Spring,1
3020,UYGHUR 300,Readings in Uyghur Lang & Lit,East Asian Langs & Civ,"Gulina,Aizezi",0,1,0,0,0,0,0,2024,Spring,1
3021,VIETNAM 120B,Intermediate Vietnamese,East Asian Langs & Civ,"Le,Hoa",7,0,0,0,0,0,0,2024,Spring,7
3022,VIETNAM 130B,Advanced Vietnamese,East Asian Langs & Civ,"Le,Hoa",4,0,0,1,0,0,0,2024,Spring,5
3023,VIETNAM 91R,Supervised Reading and Researc,East Asian Langs & Civ,"Le,Hoa",1,0,0,0,0,0,0,2024,Spring,1
3024,VIETNAM BB,Elementary Vietnamese,East Asian Langs & Civ,"Le,Hoa",8,0,0,2,0,0,0,2024,Spring,10
3025,VIETNAM BB,Elementary Vietnamese,East Asian Langs & Civ,"Le,Hoa",5,1,0,4,0,0,0,2024,Spring,10
3038,WELSH 227,Welsh Bardic Poetry,Celtic Languages & Literatures,"Hunter,Thomas G",0,2,0,0,0,0,0,2024,Spring,2
3039,WOLOF 101BR,Advanced Wolof II,African & African Amer Studies,"Mugane,John M",1,2,0,0,0,0,0,2024,Spring,3
3040,WOLOF BB,Intermediate Wolof,African & African Amer Studies,"Mugane,John M",0,1,0,1,0,0,0,2024,Spring,2
3050,WSTAFRCN AB,Elementary West African Pidgin,African & African Amer Studies,"Mugane,John M",18,0,0,0,0,0,0,2024,Spring,18
3051,YIDDISH 115,The Yiddish Short Story,Near Eastern Languages & Civ,"Zaritt,Saul",1,2,0,2,0,0,0,2024,Spring,5
3052,YIDDISH 166,Politics of Laughter,Near Eastern Languages & Civ,"Zaritt,Saul",6,0,0,1,0,0,0,2024,Spring,7
3053,YIDDISH AB,Elementary Yiddish II,Near Eastern Languages & Civ,"Feldman,Sara",1,0,0,0,0,0,0,2024,Spring,1
3054,YIDDISH BB,Intermediate Yiddish II,Near Eastern Languages & Civ,"Feldman,Sara",0,0,0,0,0,1,0,2024,Spring,1
3055,YIDDISH CA,Advanced Yiddish I,Near Eastern Languages & Civ,"Feldman,Sara",1,0,0,0,0,0,0,2024,Spring,1
3056,YORUBA 101BR,Reading in Yoruba II,African & African Amer Studies,"Mugane,John M",2,0,0,0,0,0,0,2024,Spring,2
3057,YORUBA AB,Elementary Yoruba,African & African Amer Studies,"Mugane,John M",4,0,0,5,0,0,0,2024,Spring,9
3058,YORUBA BB,Intermediate Yoruba,African & African Amer Studies,"Mugane,John M",2,0,0,1,0,0,0,2024,Spring,3
3059,ZULU 101BR,Advanced Zulu II,African & African Amer Studies,"Mugane,John M",1,0,0,0,0,0,0,2024,Spring,1
3060,ZULU AB,Elementary Zulu,African & African Amer Studies,"Mugane,John M",28,0,0,1,0,0,0,2024,Spring,29
3061,ZULU BB,Intermediate Zulu,African & African Amer Studies,"Mugane,John M",5,0,0,0,0,0,0,2024,Spring,5
24,AFRIKAAN AA,Elementary Afrikaans,African & African Amer Studies,"Mugane,John M",10,0,0,0,0,0,0,2024,Fall,10
