,Course Title,Course Name,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Year,Semester,Total
65,AKKAD 120R,Intermediate Akkadian,Near Eastern Languages & Civ,"Debourse,Celine Hilde Ilse",0,0,0,0,0,0,0,2024,Fall,0
66,AKKAD AA,Introductory Akkadian I,Near Eastern Languages & Civ,"Debourse,Celine Hilde Ilse",1,1,0,0,0,0,0,2024,Fall,2
67,ALBANIAN CA,Advanced Modern Albanian I,Near Eastern Languages & Civ,"Uthman,Nader",2,0,0,0,0,1,0,2024,Fall,3
68,AMHARIC 101AR,Advanced Amharic,African & African Amer Studies,"Mugane,John M",5,0,0,1,0,0,0,2024,Fall,6
69,AMHARIC AA,Elementary Amharic,African & African Amer Studies,"Mugane,John M",4,0,0,4,0,0,0,2024,Fall,8
70,AMHARIC BA,Intermediate Amharic,African & African Amer Studies,"Mugane,John M",5,0,0,1,0,0,0,2024,Fall,6
178,ARABIC 130A,Upper-Level Classical Arabic I,Near Eastern Languages & Civ,"Habib,Muhammad Ahmad",3,2,0,0,0,0,0,2024,Fall,5
179,ARABIC 131A,Upper-Level Modern Arabic l,Near Eastern Languages & Civ,"Khalaf Ahmed,Aya Mohammed",5,2,0,0,0,0,0,2024,Fall,7
180,ARABIC 131A,Upper-Level Modern Arabic l,Near Eastern Languages & Civ,"Madi,Amr Abdelhadi Elsayed",8,2,0,0,0,0,0,2024,Fall,10
181,ARABIC 132,Adv Composition & Grammar,Near Eastern Languages & Civ,"Habib,Muhammad Ahmad",1,1,0,1,0,0,0,2024,Fall,3
182,ARABIC 241AR,Advanced Modern Arabic Bridge,Near Eastern Languages & Civ,"Uthman,Nader",2,1,0,0,0,0,0,2024,Fall,3
183,ARABIC 242AR,Arabic Five,Near Eastern Languages & Civ,"Madi,Amr Abdelhadi Elsayed",1,1,1,0,0,0,0,2024,Fall,3
184,ARABIC 243CR,Kafiya Advanced Arabic Grammar,Near Eastern Languages & Civ,"Nasser,Shady Hekmat",0,2,1,0,0,0,0,2024,Fall,3
185,ARABIC 243DR,Islamic Religious Sciences,Near Eastern Languages & Civ,"Nasser,Shady Hekmat",0,2,1,2,0,0,0,2024,Fall,5
186,ARABIC AA,Elementary Arabic I,Near Eastern Languages & Civ,"Malhas,Dana Ahmad Atef",6,5,0,2,0,0,0,2024,Fall,13
187,ARABIC AA,Elementary Arabic I,Near Eastern Languages & Civ,"Malhas,Dana Ahmad Atef",14,0,0,0,0,0,0,2024,Fall,14
188,ARABIC AA,Elementary Arabic I,Near Eastern Languages & Civ,"Malhas,Dana Ahmad Atef",9,1,0,1,0,0,0,2024,Fall,11
189,ARABIC AA,Elementary Arabic I,Near Eastern Languages & Civ,"Khalaf Ahmed,Aya Mohammed",11,1,0,0,0,0,0,2024,Fall,12
190,ARABIC AA,Elementary Arabic I,Near Eastern Languages & Civ,"Leafgren,Luke",8,4,0,0,0,0,0,2024,Fall,12
191,ARABIC AB,Elementary Arabic II,Near Eastern Languages & Civ,"Uthman,Nader",6,1,0,1,0,0,0,2024,Fall,8
192,ARABIC BA,Intermediate Arabic I,Near Eastern Languages & Civ,"Madi,Amr Abdelhadi Elsayed",3,2,0,1,0,0,0,2024,Fall,6
193,ARABIC BA,Intermediate Arabic I,Near Eastern Languages & Civ,"Uthman,Nader",5,1,0,0,0,0,0,2024,Fall,6
194,ARABIC BA,Intermediate Arabic I,Near Eastern Languages & Civ,"Khalaf Ahmed,Aya Mohammed",3,0,0,0,0,0,0,2024,Fall,3
195,ARMEN 241R,Readings in Modern Armenian Li,Near Eastern Languages & Civ,"Gulesserian,Lisa",0,1,0,0,0,0,0,2024,Fall,1
196,ARMEN AA,Elem Modern Western Armenian I,Near Eastern Languages & Civ,"Gulesserian,Lisa",1,0,0,0,0,0,0,2024,Fall,1
197,ARMEN CA,Adv. Modern Western Armenian,Near Eastern Languages & Civ,"Gulesserian,Lisa",1,0,0,0,0,0,0,2024,Fall,1
198,ARMENST 300,Reading/Research: Armenian Std,Near Eastern Languages & Civ,"Maranci,Christina",0,1,0,0,0,0,0,2024,Fall,1
291,BCS AA,Elementary BCS I,Slavic Languages & Literatures,"Kuzmic,Tatiana",1,0,0,1,0,1,0,2024,Fall,3
292,BCS BA,Intermediate BCS I,Slavic Languages & Literatures,"Kuzmic,Tatiana",0,0,0,1,0,0,0,2024,Fall,1
293,BCS CR,Advanced BCS,Slavic Languages & Literatures,"Kuzmic,Tatiana",1,0,0,1,0,0,0,2024,Fall,2
294,BCS CR,Advanced BCS,Slavic Languages & Literatures,"Kuzmic,Tatiana",3,0,0,0,0,0,0,2024,Fall,3
298,BI 101A,Beginning Indonesian,South Asian Studies,"Suryani,Sakti",0,1,0,0,0,0,0,2024,Fall,1
299,BI 102A,Intermediate Indonesian,South Asian Studies,"Suryani,Sakti",1,1,0,0,0,0,0,2024,Fall,2
300,BI 103A,Advanced Indonesian,South Asian Studies,"Suryani,Sakti",0,1,0,2,0,1,0,2024,Fall,4
398,CATALAN 10,Introduction to Catalan,Romance Languages & Lit,"Aguirre-Oteiza,Daniel",2,0,0,0,0,0,0,2024,Fall,2
430,CHAGATAY A,Elementary Chaghatay,East Asian Langs & Civ,"Gulina,Aizezi",0,4,0,1,0,0,0,2024,Fall,5
506,CHNSE 106A,Intro to Literary Sinitic,East Asian Langs & Civ,"Wild,Matthew",1,4,0,0,0,0,0,2024,Fall,5
507,CHNSE 107A,Intermediate Literary Sinitic,East Asian Langs & Civ,"Wild,Matthew",0,4,0,2,0,0,0,2024,Fall,6
508,CHNSE 120A,Intermediate Modern Chinese,East Asian Langs & Civ,"Wang,Ying-Chieh",12,0,0,0,0,0,0,2024,Fall,12
509,CHNSE 120A,Intermediate Modern Chinese,East Asian Langs & Civ,"Wang,Ying-Chieh",11,1,0,1,0,1,0,2024,Fall,14
510,CHNSE 120A,Intermediate Modern Chinese,East Asian Langs & Civ,"Wang,Ying-Chieh",16,1,0,0,0,0,0,2024,Fall,17
511,CHNSE 130A,Pre-Advanced Modern Chinese,East Asian Langs & Civ,"Yang,Bin",13,2,0,0,0,0,0,2024,Fall,15
512,CHNSE 130A,Pre-Advanced Modern Chinese,East Asian Langs & Civ,"Yang,Bin",6,0,0,1,0,1,0,2024,Fall,8
513,CHNSE 130A,Pre-Advanced Modern Chinese,East Asian Langs & Civ,"Yang,Bin",7,0,0,0,0,0,0,2024,Fall,7
514,CHNSE 130XA,Pre-Adv Mod Chin for High-Prof,East Asian Langs & Civ,"Yang,Shunan",6,2,0,0,0,0,0,2024,Fall,8
515,CHNSE 130XA,Pre-Adv Mod Chin for High-Prof,East Asian Langs & Civ,"Yang,Shunan",8,0,0,0,0,0,0,2024,Fall,8
516,CHNSE 136R,Intro to Chinese in Humanities,East Asian Langs & Civ,"Liu,Jennifer Li-Chia",9,0,0,1,0,0,0,2024,Fall,10
517,CHNSE 140A,Advanced Modern Chinese,East Asian Langs & Civ,"Chen,Xiaocheng",2,0,0,0,0,0,0,2024,Fall,2
518,CHNSE 140A,Advanced Modern Chinese,East Asian Langs & Civ,"Chen,Xiaocheng",3,0,0,0,0,0,0,2024,Fall,3
519,CHNSE 140XA,Adv Mod Chin for High-Prof,East Asian Langs & Civ,"Lin,Ming Lei",1,1,0,0,0,0,0,2024,Fall,2
520,CHNSE 140XA,Adv Mod Chin for High-Prof,East Asian Langs & Civ,"Lin,Ming Lei",8,0,0,0,0,0,0,2024,Fall,8
521,CHNSE 142A,Advanced Conversational Chines,East Asian Langs & Civ,"Cai,Jing",1,1,0,2,0,0,0,2024,Fall,4
522,CHNSE 150A,Reads & Disc in Acad Prof Chin,East Asian Langs & Civ,"Cai,Jing",5,1,0,0,0,0,0,2024,Fall,6
523,CHNSE 300,Reading and Research,East Asian Langs & Civ,"Bol,Peter K.",0,2,0,0,0,0,0,2024,Fall,2
524,CHNSE 300,Reading and Research,East Asian Langs & Civ,"Elliott,Mark C.",1,4,0,0,0,0,0,2024,Fall,5
525,CHNSE 300,Reading and Research,East Asian Langs & Civ,"Li,Wai-yee",0,1,0,0,0,0,0,2024,Fall,1
526,CHNSE 300,Reading and Research,East Asian Langs & Civ,"Tian,Xiaofei",0,4,0,0,0,0,0,2024,Fall,4
527,CHNSE 300,Reading and Research,East Asian Langs & Civ,"Wang,David",0,2,0,0,0,0,0,2024,Fall,2
528,CHNSE BA,Elementary Modern Chinese,East Asian Langs & Civ,"Zhang,Fangzheng",13,3,0,1,0,0,0,2024,Fall,17
529,CHNSE BA,Elementary Modern Chinese,East Asian Langs & Civ,"Zhang,Fangzheng",7,0,0,1,0,0,0,2024,Fall,8
530,CHNSE BA,Elementary Modern Chinese,East Asian Langs & Civ,"Zhang,Fangzheng",13,0,0,1,0,0,0,2024,Fall,14
531,CHNSE BA,Elementary Modern Chinese,East Asian Langs & Civ,"Zhang,Fangzheng",6,0,0,0,0,0,0,2024,Fall,6
532,CHNSE BA,Elementary Modern Chinese,East Asian Langs & Civ,"Zhang,Fangzheng",10,2,0,1,0,0,0,2024,Fall,13
533,CHNSE BA,Elementary Modern Chinese,East Asian Langs & Civ,"Zhang,Fangzheng",4,0,0,1,0,0,0,2024,Fall,5
534,CHNSE BX,Elem Chinese for Adv Beginners,East Asian Langs & Civ,"Du,Landon (Yuxiao)",7,0,0,1,0,0,0,2024,Fall,8
535,CHNSE BX,Elem Chinese for Adv Beginners,East Asian Langs & Civ,"Du,Landon (Yuxiao)",11,0,0,0,0,0,0,2024,Fall,11
536,CHNSE BX,Elem Chinese for Adv Beginners,East Asian Langs & Civ,"Du,Landon (Yuxiao)",7,0,0,0,0,1,0,2024,Fall,8
544,CLAS-HEB 120A,Intermediate Classical Hebrew,Near Eastern Languages & Civ,"Olivero,Vladimir",1,0,0,0,0,0,0,2024,Fall,1
545,CLAS-HEB 130AR,Rapid Reading Class Hebrew I,Near Eastern Languages & Civ,"Rhyder,Julia Victoria",0,1,0,0,0,0,0,2024,Fall,1
546,CLAS-HEB AA,Elementary Classical Hebrew I,Near Eastern Languages & Civ,"Olivero,Vladimir",3,1,0,0,0,0,0,2024,Fall,4
677,CZCH AA,Elementary Czech I,Slavic Languages & Literatures,"Tuckerova,Veronika",2,1,0,0,0,0,0,2024,Fall,3
678,CZCH BA,Intermediate Czech I,Slavic Languages & Literatures,"Tuckerova,Veronika",1,0,0,0,0,0,0,2024,Fall,1
679,CZCH BA,Intermediate Czech I,Slavic Languages & Literatures,"Tuckerova,Veronika",2,0,0,0,0,0,0,2024,Fall,2
680,CZCH CR,Advanced Czech,Slavic Languages & Literatures,"Tuckerova,Veronika",1,1,0,0,0,0,0,2024,Fall,2
681,CZCH CR,Advanced Czech,Slavic Languages & Literatures,"Tuckerova,Veronika",0,1,0,0,0,0,0,2024,Fall,1
867,EGYPTARB 101AR,Advanced Egyptian Arabic,African & African Amer Studies,"Mugane,John M",0,0,0,1,0,0,0,2024,Fall,1
868,EGYPTARB AA,Elementary Egyptian Arabic,African & African Amer Studies,"Mugane,John M",0,0,0,2,0,0,0,2024,Fall,2
869,EGYPTARB BA,Intermediate Egyptian Arabic,African & African Amer Studies,"Mugane,John M",0,1,0,0,0,0,0,2024,Fall,1
870,EGYPTIAN 150,Voices from the Nile,Near Eastern Languages & Civ,"Manuelian,Peter Der",1,0,0,0,0,0,0,2024,Fall,1
871,EGYPTIAN 200,Egyptian Text Reading,Near Eastern Languages & Civ,"Manuelian,Peter Der",0,2,0,0,0,0,0,2024,Fall,2
872,EGYPTIAN 227,Critical Readings: Egyptology,Near Eastern Languages & Civ,"Manuelian,Peter Der",1,2,0,0,0,0,0,2024,Fall,3
873,EGYPTIAN AA,The Language of the Pharaohs,Near Eastern Languages & Civ,"Manuelian,Peter Der",5,0,0,3,0,0,0,2024,Fall,8
1152,FRENCH 10,Beginning French I,Romance Languages & Lit,"Mills,Nicole",9,0,0,0,0,0,1,2024,Fall,8
1153,FRENCH 10,Beginning French I,Romance Languages & Lit,"Mills,Nicole",9,2,0,0,0,0,0,2024,Fall,11
1154,FRENCH 10,Beginning French I,Romance Languages & Lit,"Mills,Nicole",6,0,0,2,0,0,0,2024,Fall,8
1155,FRENCH 11,Beginning French II,Romance Languages & Lit,"Mills,Nicole",8,0,0,1,0,1,0,2024,Fall,10
1156,FRENCH 11,Beginning French II,Romance Languages & Lit,"Mills,Nicole",0,0,0,0,0,0,0,2024,Fall,0
1157,FRENCH 116,Balzac and Modern French Novel,Romance Languages & Lit,"Frydman,Hannah",1,1,0,0,0,0,0,2024,Fall,2
1158,FRENCH 153,The Contemporary French Novel,Romance Languages & Lit,"Kim,Annabel",5,4,0,1,0,0,0,2024,Fall,10
1159,FRENCH 16,Reading French for Research,Romance Languages & Lit,"Mills,Nicole",0,2,0,1,0,0,0,2024,Fall,3
1160,FRENCH 160,The Laboratory Island,Romance Languages & Lit,"Rungoo,Usha",9,4,0,1,0,0,0,2024,Fall,14
1161,FRENCH 20,Intermediate French,Romance Languages & Lit,"Turman,Karen",7,1,0,0,0,0,0,2024,Fall,8
1162,FRENCH 20,Intermediate French,Romance Languages & Lit,"Turman,Karen",8,0,0,0,0,0,0,2024,Fall,8
1163,FRENCH 20,Intermediate French,Romance Languages & Lit,"Turman,Karen",6,0,0,0,0,0,0,2024,Fall,6
1164,FRENCH 227,(Dark) Ecologies in French Lit,Romance Languages & Lit,"Oliver,Jennifer",3,4,0,1,0,0,0,2024,Fall,8
1165,FRENCH 30,Upper-level French,Romance Languages & Lit,"Brisson,Claire-Marie",5,0,0,0,0,0,0,2024,Fall,5
1166,FRENCH 30,Upper-level French,Romance Languages & Lit,"Brisson,Claire-Marie",5,0,0,0,0,0,0,2024,Fall,5
1167,FRENCH 30,Upper-level French,Romance Languages & Lit,"Brisson,Claire-Marie",9,1,0,0,0,0,0,2024,Fall,10
1168,FRENCH 40,Advanced French I,Romance Languages & Lit,"Brisson,Claire-Marie",7,0,0,0,0,0,0,2024,Fall,7
1169,FRENCH 40,Advanced French I,Romance Languages & Lit,"Brisson,Claire-Marie",14,0,0,0,0,0,0,2024,Fall,14
1170,FRENCH 50,Advanced French II,Romance Languages & Lit,"Turman,Karen",9,0,0,2,0,0,0,2024,Fall,11
1171,FRENCH 50,Advanced French II,Romance Languages & Lit,"Turman,Karen",4,0,0,1,0,0,0,2024,Fall,5
1172,FRENCH 64,French Lang in North America,Romance Languages & Lit,"Brisson,Claire-Marie",5,1,0,1,0,0,0,2024,Fall,7
1173,FRENCH 64,French Lang in North America,Romance Languages & Lit,"Brisson,Claire-Marie",5,0,0,0,0,0,0,2024,Fall,5
1174,FRENCH 74,Moving Images:Global narrativ,Romance Languages & Lit,"Rungoo,Usha",17,0,0,1,0,0,0,2024,Fall,18
1175,FRENCH 80QH,Queer Histories and Fictions,Romance Languages & Lit,"Frydman,Hannah",1,0,0,0,0,0,0,2024,Fall,1
1176,FRENCH 88,Comic Relief: Power of Humor,Romance Languages & Lit,"Richman,Kathy A.",5,0,0,0,0,0,0,2024,Fall,5
1177,FRENCH 99A,Tutorial - Senior Year,Romance Languages & Lit,"Kim,Annabel",3,0,0,0,0,0,0,2024,Fall,3
1178,FT 101A,Elementary Filipino I,South Asian Studies,"Orsal,Lady Aileen",7,0,0,5,0,0,0,2024,Fall,12
1179,FT 102A,Intermediate Filipino I,South Asian Studies,"Orsal,Lady Aileen",4,0,0,1,0,0,0,2024,Fall,5
1180,FT 103AR,Advanced Filipino,South Asian Studies,"Orsal,Lady Aileen",4,1,0,1,0,0,0,2024,Fall,6
1259,GEEZ AA,Elementary Geez,African & African Amer Studies,"Mugane,John M",2,0,0,1,0,0,0,2024,Fall,3
1324,GERMAN 10A,Beginning German,Germanic Languages & Lit,"Parkes,Lisa",5,1,0,1,0,0,0,2024,Fall,7
1325,GERMAN 10A,Beginning German,Germanic Languages & Lit,"Parkes,Lisa",6,0,0,0,0,0,0,2024,Fall,6
1326,GERMAN 10AB,Beginning German (Intensive),Germanic Languages & Lit,"Parkes,Lisa",4,5,0,2,0,0,0,2024,Fall,11
1327,GERMAN 113,Your Brain on Poetry,Germanic Languages & Lit,"Dymek,Anne",2,0,0,0,0,0,0,2024,Fall,2
1328,GERMAN 126,Fairy Tales,Germanic Languages & Lit,"Pirozhenko,Ekaterina Petrovna",8,1,0,0,0,0,0,2024,Fall,9
1329,GERMAN 181,Walter Benjamin's Modernity,Germanic Languages & Lit,"Stewart,William Joseph",18,7,0,2,0,0,0,2024,Fall,27
1330,GERMAN 20A,Intermediate German,Germanic Languages & Lit,"Parkes,Lisa",3,4,0,0,0,0,0,2024,Fall,7
1331,GERMAN 20A,Intermediate German,Germanic Languages & Lit,"Parkes,Lisa",3,0,0,0,0,0,0,2024,Fall,3
1332,GERMAN 20AB,Intermediate German: Intensive,Germanic Languages & Lit,"Parkes,Lisa",3,2,0,0,0,0,0,2024,Fall,5
1333,GERMAN 20B,Intermediate German,Germanic Languages & Lit,"Parkes,Lisa",2,0,0,0,0,0,0,2024,Fall,2
1334,GERMAN 291,Questions of Theory,Germanic Languages & Lit,"Suetterlin,Nicole",1,1,0,1,0,0,0,2024,Fall,3
1335,GERMAN 300,Dissertation,Germanic Languages & Lit,"Hamilton,John T.",0,2,0,0,0,0,0,2024,Fall,2
1336,GERMAN 300,Dissertation,Germanic Languages & Lit,"Hamilton,John T.",0,1,0,0,0,0,0,2024,Fall,1
1337,GERMAN 300,Dissertation,Germanic Languages & Lit,"Burgard,Peter J.",0,1,0,0,0,0,0,2024,Fall,1
1338,GERMAN 310,Teaching,Germanic Languages & Lit,"Hamilton,John T.",0,3,0,0,0,0,0,2024,Fall,3
1339,GERMAN 320,Course-Related Work,Germanic Languages & Lit,"Hamilton,John T.",0,1,0,0,0,0,0,2024,Fall,1
1340,GERMAN 61,Advanced Grammar and Reading,Germanic Languages & Lit,"Dymek,Anne",5,0,0,0,0,0,0,2024,Fall,5
1341,GERMAN 61,Advanced Grammar and Reading,Germanic Languages & Lit,"Dymek,Anne",4,0,0,0,0,0,0,2024,Fall,4
1342,GERMAN 67,Esskultur auf Deutsch,Germanic Languages & Lit,"Pirozhenko,Ekaterina Petrovna",5,0,0,2,0,0,0,2024,Fall,7
1343,GERMAN 90R,Dutch,Germanic Languages & Lit,"Parkes,Lisa",0,1,0,0,0,0,0,2024,Fall,1
1344,GERMAN 90R,Dutch,Germanic Languages & Lit,"Parkes,Lisa",1,0,0,0,0,0,0,2024,Fall,1
1416,GREEK 1,Introductory Ancient Greek 1,"Classics, The","Asraf,Nadav",11,2,0,1,0,0,0,2024,Fall,14
1417,GREEK 10,Intro. to Ancient Greek Lit.,"Classics, The","Asraf,Nadav",2,3,0,0,0,0,0,2024,Fall,5
1418,GREEK 110,Plato,"Classics, The","Schiefsky,Mark",0,2,0,0,0,0,0,2024,Fall,2
1419,GREEK 112A,Anc.Greek Lit Texts & Contexts,"Classics, The","Weiss,Naomi A",4,4,0,0,0,0,0,2024,Fall,8
1420,GREEK 134,The Language of Homer,"Classics, The","Rau,Jeremy",3,1,0,0,0,0,0,2024,Fall,4
1421,GREEK 187,Greek Palaeography,"Classics, The","Riehle,Alexander",4,1,0,0,0,0,0,2024,Fall,5
1422,GREEK 3,Introductory Ancient Greek 3,"Classics, The","Asraf,Nadav",6,1,0,0,0,0,0,2024,Fall,7
1423,GRGN AR,Elementary Georgian,Slavic Languages & Literatures,"Shanava,Mzia",0,0,0,0,0,0,0,2024,Fall,0
1424,GRGN AR,Elementary Georgian,Slavic Languages & Literatures,"Shanava,Mzia",1,1,0,0,0,0,0,2024,Fall,2
1425,GRGN BR,Intermediate Georgian,Slavic Languages & Literatures,"Shanava,Mzia",0,1,0,0,0,0,0,2024,Fall,1
1426,GRGN BR,Intermediate Georgian,Slavic Languages & Literatures,"Shanava,Mzia",0,0,0,1,0,0,0,2024,Fall,1
1427,GRGN CR,Advanced Georgian,Slavic Languages & Literatures,"Shanava,Mzia",0,1,0,0,0,0,0,2024,Fall,1
1472,HAITIAN AA,Elementary Haitian Creole,African & African Amer Studies,"Mugane,John M",1,1,0,0,0,0,0,2024,Fall,2
1473,HAITIAN BA,Intermediate Haitian Creole,African & African Amer Studies,"Mugane,John M",1,1,0,1,0,0,0,2024,Fall,3
1474,HAUSA AA,Elementary Hausa,African & African Amer Studies,Unknown,0,0,0,0,0,0,0,2024,Fall,0
1526,HEBREW 256,Poetics Biblical Composition,Near Eastern Languages & Civ,"Teeter,Andrew",0,2,0,0,0,0,0,2024,Fall,2
1527,HEBREW 258,The History of God,Near Eastern Languages & Civ,"Rhyder,Julia Victoria",0,3,0,0,0,0,0,2024,Fall,3
1528,HIND-URD 101A,Introductory Hindi-Urdu,South Asian Studies,"Patil,Parimal G.",6,0,0,3,0,0,0,2024,Fall,9
1529,HIND-URD 101A,Introductory Hindi-Urdu,South Asian Studies,"Patil,Parimal G.",5,3,0,1,0,0,0,2024,Fall,9
1530,HIND-URD 102A,Intermediate Hindi-Urdu,South Asian Studies,"Delacy,Richard Somers",11,0,0,2,0,0,0,2024,Fall,13
1531,HIND-URD 102A,Intermediate Hindi-Urdu,South Asian Studies,"Delacy,Richard Somers",2,0,0,0,0,0,0,2024,Fall,2
1532,HIND-URD 103AR,Advanced Hindi-Urdu,South Asian Studies,"Kovacs,Hajnalka",0,0,0,1,0,0,0,2024,Fall,1
1533,HIND-URD 104,Classical Urdu Ghazal,South Asian Studies,"Kovacs,Hajnalka",2,0,0,0,0,0,0,2024,Fall,2
1534,HIND-URD 105R,Topics in Hindi-Urdu Literatur,South Asian Studies,"Kovacs,Hajnalka",0,1,0,0,0,0,0,2024,Fall,1
1715,IGBO AA,Elementary Igbo,African & African Amer Studies,"Mugane,John M",4,1,0,4,0,0,0,2024,Fall,9
1716,IGBO BA,Intermediate Igbo,African & African Amer Studies,"Mugane,John M",4,0,0,0,0,0,0,2024,Fall,4
1756,IRISH 132,Introduction to Modern Irish,Celtic Languages & Literatures,"Sumner,Natasha",2,2,0,0,0,0,0,2024,Fall,4
1757,IRISH 160R,Advanced Modern Irish,Celtic Languages & Literatures,"Frykenberg,Brian Robert",2,2,0,0,0,0,0,2024,Fall,4
1758,IRISH 205R,Readings in Early Irish Prose,Celtic Languages & Literatures,"Nagy,Joseph F",0,4,0,0,0,0,0,2024,Fall,4
1764,ITAL 10,Beginning Italian I,Romance Languages & Lit,"Trebaiocchi,Chiara",7,1,0,1,0,0,0,2024,Fall,9
1765,ITAL 10,Beginning Italian I,Romance Languages & Lit,"Trebaiocchi,Chiara",8,1,0,0,0,0,0,2024,Fall,9
1766,ITAL 11,Beginning Italian II,Romance Languages & Lit,"Trebaiocchi,Chiara",8,0,0,1,0,0,0,2024,Fall,9
1767,ITAL 116,Renaissance Revolutions,Romance Languages & Lit,"Erspamer,Francesco",6,3,0,1,0,0,0,2024,Fall,10
1768,ITAL 138,Cosmos of the Divine Comedy,Romance Languages & Lit,Unknown,0,0,0,0,0,0,0,2024,Fall,0
1769,ITAL 15,Intensive Beginning Italian,Romance Languages & Lit,"Trebaiocchi,Chiara",2,1,0,0,0,0,0,2024,Fall,3
1770,ITAL 20,Intermediate Italian,Romance Languages & Lit,"Trebaiocchi,Chiara",7,3,0,3,0,0,0,2024,Fall,13
1771,ITAL 30,Upper-Level Italian,Romance Languages & Lit,"Trebaiocchi,Chiara",1,0,0,2,0,0,0,2024,Fall,3
1772,ITAL 40,Advanced Italian I,Romance Languages & Lit,"Trebaiocchi,Chiara",9,1,0,0,0,0,0,2024,Fall,10
1773,ITAL 91R,Supervised Reading and Researc,Romance Languages & Lit,"Camozzi Pistoja,Ambrogio",2,0,0,0,0,0,0,2024,Fall,2
1774,JAMAICAN AA,Elementary Jamaican Patois,African & African Amer Studies,"Mugane,John M",5,0,0,0,0,0,0,2024,Fall,5
1775,JAPAN 106A,Classical Japanese,East Asian Langs & Civ,"Truscott,Danica Marie",1,5,0,0,0,0,0,2024,Fall,6
1776,JAPAN 106D,Kana and Kanbun,East Asian Langs & Civ,"Truscott,Danica Marie",0,3,0,0,0,0,0,2024,Fall,3
1777,JAPAN 120A,Intermediate Japanese I,East Asian Langs & Civ,"Sakomura,Yuki",8,2,0,2,0,0,0,2024,Fall,12
1778,JAPAN 120A,Intermediate Japanese I,East Asian Langs & Civ,"Sakomura,Yuki",5,2,0,0,0,0,0,2024,Fall,7
1779,JAPAN 130A,Intermediate Japanese II,East Asian Langs & Civ,"Takehara,Chikako",2,8,0,1,0,0,0,2024,Fall,11
1780,JAPAN 130A,Intermediate Japanese II,East Asian Langs & Civ,"Takehara,Chikako",4,1,0,1,0,0,0,2024,Fall,6
1781,JAPAN 140A,Advanced Modern Japanese,East Asian Langs & Civ,"Asakura,Naomi",2,3,0,1,0,0,0,2024,Fall,6
1782,JAPAN 140A,Advanced Modern Japanese,East Asian Langs & Civ,"Asakura,Naomi",4,1,0,2,0,0,0,2024,Fall,7
1783,JAPAN 150A,Reads & Discus Jpn Soc Sci,East Asian Langs & Civ,"Asakura,Naomi",2,1,0,2,0,0,0,2024,Fall,5
1784,JAPAN BA,Elementary Japanese,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",8,4,0,1,0,1,0,2024,Fall,14
1785,JAPAN BA,Elementary Japanese,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",7,5,0,3,0,0,0,2024,Fall,15
1786,JAPAN BA,Elementary Japanese,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",6,0,0,3,0,1,0,2024,Fall,10
1793,KINYARWA BA,Intermediate Kinyarwanda,African & African Amer Studies,"Mugane,John M",0,0,0,1,0,0,0,2024,Fall,1
1794,KOREAN 120A,Intermediate Korean,East Asian Langs & Civ,"Noh,Ahsil",14,0,0,1,0,0,0,2024,Fall,15
