,Course Title,Course Name,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Year,Semester,Total
1795,KOREAN 130A,Pre-advanced Korean,East Asian Langs & Civ,"Oh,Kyoungwon",10,0,0,1,0,0,0,2024,Fall,11
1796,KOREAN 130XA,Pre-Adv Mod Kor for High-Prof,East Asian Langs & Civ,"Kim,Hwanhee",6,0,0,0,0,0,0,2024,Fall,6
1797,KOREAN 140A,Advanced Korean,East Asian Langs & Civ,"Noh,Ahsil",2,1,0,1,0,0,0,2024,Fall,4
1798,KOREAN 150A,Readings in Cultural Studies,East Asian Langs & Civ,"Oh,Kyoungwon",0,0,0,1,0,0,0,2024,Fall,1
1799,KOREAN 300,Reading and Research,East Asian Langs & Civ,"Kim,Sun Joo",0,0,0,0,0,0,0,2024,Fall,0
1800,KOREAN 300,Reading and Research,East Asian Langs & Civ,"Park,Si Nae",0,1,0,0,0,0,0,2024,Fall,1
1801,KOREAN BA,Elementary Korean,East Asian Langs & Civ,"Kim,Hwanhee",15,2,0,2,0,0,0,2024,Fall,19
1802,KOREAN BA,Elementary Korean,East Asian Langs & Civ,"Kim,Hi-Sun Helen",17,1,0,1,0,0,0,2024,Fall,19
1803,KOREAN BA,Elementary Korean,East Asian Langs & Civ,"Kim,Hi-Sun Helen",6,2,0,2,0,1,0,2024,Fall,11
1804,KOREAN BX,Korean for Advanced Beginners,East Asian Langs & Civ,"Kim,Hi-Sun Helen",6,0,0,3,0,0,0,2024,Fall,9
1809,KURDISH BA,Intermediate Kurdish I,Near Eastern Languages & Civ,"Uthman,Nader",1,1,0,0,0,0,0,2024,Fall,2
1810,LATIN 1,Introductory Latin 1,"Classics, The","Livingston,Ivy",9,0,0,0,0,0,0,2024,Fall,9
1811,LATIN 1,Introductory Latin 1,"Classics, The","Livingston,Ivy",11,1,0,1,0,0,0,2024,Fall,13
1812,LATIN 10,Intro. to Latin Literature,"Classics, The","Livingston,Ivy",3,0,0,0,0,0,0,2024,Fall,3
1813,LATIN 106B,Virgil's Aeneid,"Classics, The","Thomas,Richard F.",11,2,0,0,0,0,0,2024,Fall,13
1814,LATIN 146,Ciceronian Invective,"Classics, The","Peirano Garrison,Irene",7,1,0,0,0,0,0,2024,Fall,8
1815,LATIN 175,Syntax and Style,"Classics, The","Hudson,Jared M",7,2,0,0,0,0,0,2024,Fall,9
1816,LATIN 3,Introductory Latin 3,"Classics, The","Livingston,Ivy",7,2,0,1,0,0,0,2024,Fall,10
1858,MANCHU 120A,Intermediate Manchu,East Asian Langs & Civ,"Elliott,Mark C.",0,3,0,1,0,0,0,2024,Fall,4
2018,MEDLATIN 208,Folk and Learned Literature,"Classics, The","Ziolkowski,Jan M.",2,2,0,0,0,0,0,2024,Fall,4
2050,MOD-HEB 120A,Intermediate Modern Hebrew I,Near Eastern Languages & Civ,"Bechor,Ran Teodor",6,0,0,0,0,0,0,2024,Fall,6
2051,MOD-HEB 130A,Advanced Modern Hebrew I,Near Eastern Languages & Civ,"Uthman,Nader",3,0,0,0,0,0,0,2024,Fall,3
2052,MOD-HEB 241R,Fourth-Year Modern Hebrew,Near Eastern Languages & Civ,"Uthman,Nader",2,0,0,1,0,0,0,2024,Fall,3
2053,MOD-HEB BA,Elementary Modern Hebrew I,Near Eastern Languages & Civ,"Bechor,Ran Teodor",4,0,0,1,0,0,0,2024,Fall,5
2054,MODGRK 10,Intro to Modern Greek Texts,"Classics, The",Unknown,0,0,0,0,0,0,0,2024,Fall,0
2055,MODGRK 90,Modern Greek Language Tutorial,"Classics, The","Ntapalis,Andrew Harrison",0,2,0,0,0,0,0,2024,Fall,2
2056,MODGRK AA,Elementary Modern Greek,"Classics, The","Ntapalis,Andrew Harrison",4,1,0,0,0,0,0,2024,Fall,5
2057,MODGRK BA,Intermediate Modern Greek,"Classics, The","Ntapalis,Andrew Harrison",2,0,0,2,0,0,0,2024,Fall,4
2122,NEP 104A,Readings in Modern Nepali Lit,South Asian Studies,"Patil,Parimal G.",1,0,0,0,0,0,0,2024,Fall,1
2235,OROMO AA,Elementary Oromo,African & African Amer Studies,"Mugane,John M",1,0,0,2,0,0,0,2024,Fall,3
2236,OROMO BA,Intermediate Oromo,African & African Amer Studies,"Mugane,John M",4,0,0,0,0,0,0,2024,Fall,4
2238,PERSIAN 108,Persian Sufi Literature,Near Eastern Languages & Civ,"Boylston,Nicholas John",4,0,0,7,0,0,0,2024,Fall,11
2239,PERSIAN 130AR,Advanced Persian I,Near Eastern Languages & Civ,"Ebrahimian,Mojtaba",3,0,0,0,0,0,0,2024,Fall,3
2240,PERSIAN 222R,Classical Persian Expos. Prose,Near Eastern Languages & Civ,"Boylston,Nicholas John",0,6,1,0,0,0,0,2024,Fall,7
2241,PERSIAN 300,Persian Language & Literature,Near Eastern Languages & Civ,"Boylston,Nicholas John",0,0,0,1,0,0,0,2024,Fall,1
2242,PERSIAN AA,Elementary Persian I,Near Eastern Languages & Civ,"Ebrahimian,Mojtaba",3,2,0,3,0,0,0,2024,Fall,8
2243,PERSIAN BA,Intermediate Persian I,Near Eastern Languages & Civ,"Ebrahimian,Mojtaba",0,2,0,5,0,0,0,2024,Fall,7
2399,PLSH AA,Elementary Polish I,Slavic Languages & Literatures,"Kovalchuk,Iryna",3,1,0,2,0,0,0,2024,Fall,6
2400,PLSH BA,Intermediate Polish I,Slavic Languages & Literatures,"Kovalchuk,Iryna",0,1,0,0,0,0,0,2024,Fall,1
2401,PLSH CR,Advanced Polish,Slavic Languages & Literatures,"Kovalchuk,Iryna",0,4,0,0,0,1,0,2024,Fall,5
2402,PLSH CR,Advanced Polish,Slavic Languages & Literatures,"Kovalchuk,Iryna",2,0,0,0,0,0,0,2024,Fall,2
2403,PORTUG 10,Beginning Portuguese I,Romance Languages & Lit,"Soares,Cristiane",5,0,0,1,0,0,0,2024,Fall,6
2404,PORTUG 10S,Portuguese for Spanish Spkrs I,Romance Languages & Lit,"Soares,Cristiane",6,0,0,2,0,0,0,2024,Fall,8
2405,PORTUG 10S,Portuguese for Spanish Spkrs I,Romance Languages & Lit,"Soares,Cristiane",9,0,0,0,0,0,0,2024,Fall,9
2406,PORTUG 11S,Begin. Portug for Spnsh Spkrs,Romance Languages & Lit,"Soares,Cristiane",2,0,0,1,0,0,0,2024,Fall,3
2407,PORTUG 123A,Portuguese Literary Studies I,Romance Languages & Lit,"Blackmore,Josiah",0,0,0,0,0,0,0,2024,Fall,0
2408,PORTUG 15,Intensive Beginning Portuguese,Romance Languages & Lit,"Soares,Cristiane",1,0,0,2,0,0,0,2024,Fall,3
2409,PORTUG 20,Intermediate Portuguese,Romance Languages & Lit,"Soares,Cristiane",3,0,0,1,0,0,0,2024,Fall,4
2410,PORTUG 322,Literature of Portugal,Romance Languages & Lit,"Blackmore,Josiah",0,0,0,0,0,0,0,2024,Fall,0
2411,PORTUG 40,Advanced Portuguese I,Romance Languages & Lit,"Soares,Cristiane",8,0,0,0,0,0,0,2024,Fall,8
2616,RUSS 101,Third-Year Russian I,Slavic Languages & Literatures,"Egorova,Veronika A.",6,1,0,0,0,0,0,2024,Fall,7
2617,RUSS 101,Third-Year Russian I,Slavic Languages & Literatures,"Zalaltdinova,Liya",6,1,0,0,0,0,0,2024,Fall,7
2618,RUSS 111,Fourth-Year Russian,Slavic Languages & Literatures,"Zalaltdinova,Liya",2,1,0,0,0,0,0,2024,Fall,3
2619,RUSS 111,Fourth-Year Russian,Slavic Languages & Literatures,"Zalaltdinova,Liya",0,0,0,0,0,0,0,2024,Fall,0
2620,RUSS 113,Fourth-Year Russian,Slavic Languages & Literatures,"Mironava,Jenya",2,4,0,0,0,0,0,2024,Fall,6
2621,RUSS 113,Fourth-Year Russian,Slavic Languages & Literatures,"Mironava,Jenya",0,0,0,0,0,0,0,2024,Fall,0
2622,RUSS AA,Elementary Russian I,Slavic Languages & Literatures,"Clancy,Steven",4,1,1,0,0,0,0,2024,Fall,6
2623,RUSS AA,Elementary Russian I,Slavic Languages & Literatures,"Clancy,Steven",3,1,0,0,0,0,0,2024,Fall,4
2624,RUSS AAB,Elementary Russian (Intensive),Slavic Languages & Literatures,"Pastushenkov,Dmitrii",3,0,0,2,0,0,0,2024,Fall,5
2625,RUSS BA,Intermediate Russian I,Slavic Languages & Literatures,"Clancy,Steven",3,0,0,0,0,0,0,2024,Fall,3
2626,RUSS BA,Intermediate Russian I,Slavic Languages & Literatures,"Clancy,Steven",7,1,0,0,0,0,0,2024,Fall,8
2627,RUSS BA,Intermediate Russian I,Slavic Languages & Literatures,"Clancy,Steven",0,0,0,0,0,0,0,2024,Fall,0
2628,RUSS HA,Russian for Heritage Speakers,Slavic Languages & Literatures,"Egorova,Veronika A.",6,1,0,0,0,0,0,2024,Fall,7
2629,SANSKRIT 101A,Elementary Sanskrit,South Asian Studies,"Cummins,Patrick",2,1,1,4,0,0,0,2024,Fall,8
2630,SANSKRIT 102AR,Intermediate Sanskrit I,South Asian Studies,"Patil,Parimal G.",0,3,0,6,0,0,0,2024,Fall,9
2631,SANSKRIT 200R,Adv. Philosophical Sanskrit,South Asian Studies,"Cummins,Patrick",0,3,0,2,0,0,0,2024,Fall,5
2632,SANSKRIT 207AR,P??ini Is Only a Click Away,South Asian Studies,"Blinderman,Radha",2,3,0,0,0,0,0,2024,Fall,5
2633,SANSKRIT 250R,Nth Year Sanskrit: Seminar,South Asian Studies,"Patil,Parimal G.",0,1,0,0,0,0,0,2024,Fall,1
2634,SANSKRIT 301,Reading and Research,South Asian Studies,"Patil,Parimal G.",0,1,0,0,0,0,0,2024,Fall,1
2635,SANSKRIT 91R,Supervised Reading & Research,South Asian Studies,"Patil,Parimal G.",2,0,0,0,0,0,0,2024,Fall,2
2649,SCAND 90R,Scand Lang. Tutorial,Germanic Languages & Lit,"Broome,Agnes",0,0,0,0,0,0,0,2024,Fall,0
2650,SCAND 90R.A,Danish,Germanic Languages & Lit,"Broome,Agnes",3,0,0,0,0,0,0,2024,Fall,3
2651,SCAND 90R.A,Danish,Germanic Languages & Lit,"Broome,Agnes",2,0,0,0,0,0,0,2024,Fall,2
2652,SCAND 90R.C,Norwegian,Germanic Languages & Lit,"Broome,Agnes",5,0,0,1,0,0,0,2024,Fall,6
2653,SCAND 90R.C,Norwegian,Germanic Languages & Lit,"Broome,Agnes",1,0,0,1,0,0,0,2024,Fall,2
2654,SCAND 90R.C,Norwegian,Germanic Languages & Lit,"Broome,Agnes",1,0,0,0,0,0,0,2024,Fall,1
2673,SEMPHIL 152,Introduction to Ugaritic,Near Eastern Languages & Civ,"Rhyder,Julia Victoria",1,1,0,0,0,0,0,2024,Fall,2
2674,SEMPHIL 153,Phoenician and Punic,Near Eastern Languages & Civ,"Olivero,Vladimir",2,3,0,1,0,0,0,2024,Fall,6
2795,SOMALI AA,Elementary Somali,African & African Amer Studies,Unknown,0,0,0,0,0,0,0,2024,Fall,0
2796,SOMALI AB,Elementary Somali,African & African Amer Studies,"Mugane,John M",4,0,0,0,0,0,0,2024,Fall,4
2797,SPANSH 10,Beginning Spanish I,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",13,0,0,0,0,0,0,2024,Fall,13
2798,SPANSH 10,Beginning Spanish I,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",9,0,0,0,0,0,0,2024,Fall,9
2799,SPANSH 10,Beginning Spanish I,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",13,0,0,0,0,0,0,2024,Fall,13
2800,SPANSH 10,Beginning Spanish I,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",10,0,0,0,0,0,0,2024,Fall,10
2801,SPANSH 10,Beginning Spanish I,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",13,0,0,0,0,0,0,2024,Fall,13
2802,SPANSH 10,Beginning Spanish I,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",13,0,0,0,0,0,0,2024,Fall,13
2803,SPANSH 10,Beginning Spanish I,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",6,0,0,0,0,0,0,2024,Fall,6
2804,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Arias,Juan Manuel",11,0,0,0,0,0,0,2024,Fall,11
2805,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Arias,Juan Manuel",12,0,0,0,0,0,0,2024,Fall,12
2806,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Arias,Juan Manuel",14,0,0,1,0,0,0,2024,Fall,15
2807,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Arias,Juan Manuel",5,0,0,0,0,0,0,2024,Fall,5
2808,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Arias,Juan Manuel",12,0,0,0,0,0,0,2024,Fall,12
2809,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Arias,Juan Manuel",11,0,0,1,0,0,0,2024,Fall,12
2810,SPANSH 11,Beginning Spanish II,Romance Languages & Lit,"Arias,Juan Manuel",8,0,0,0,0,0,0,2024,Fall,8
2811,SPANSH 141,Novel after the End of Novel,Romance Languages & Lit,"Siskind,Mariano",11,5,0,1,0,0,0,2024,Fall,17
2812,SPANSH 15,Intensive Beginning Spanish,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",2,2,0,3,0,0,0,2024,Fall,7
2813,SPANSH 166,Latin American Orientalism,Romance Languages & Lit,"Quintero Machler,Alejandro",6,2,0,1,0,0,0,2024,Fall,9
2814,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",8,2,0,0,0,0,0,2024,Fall,10
2815,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",12,0,0,0,0,0,0,2024,Fall,12
2816,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",14,1,0,0,0,0,0,2024,Fall,15
2817,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",12,0,0,0,0,0,0,2024,Fall,12
2818,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",7,1,0,0,0,0,0,2024,Fall,8
2819,SPANSH 20,Intermediate Spanish,Romance Languages & Lit,"Gutierrez,Adriana",8,0,0,0,0,0,0,2024,Fall,8
2820,SPANSH 201,History of the Spanish Languag,Romance Languages & Lit,"Giron Negron,Luis M.",2,3,0,0,0,0,0,2024,Fall,5
2821,SPANSH 238,Ethics & Lit in Latin America,Romance Languages & Lit,"Sommer,Doris",0,3,0,0,0,0,0,2024,Fall,3
2822,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Feliberty Casiano,Xiomara Hipolita",10,0,0,0,0,0,0,2024,Fall,10
2823,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Feliberty Casiano,Xiomara Hipolita",10,0,0,0,0,0,0,2024,Fall,10
2824,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Feliberty Casiano,Xiomara Hipolita",14,0,0,1,0,0,0,2024,Fall,15
2825,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Feliberty Casiano,Xiomara Hipolita",9,0,0,2,0,0,0,2024,Fall,11
2826,SPANSH 30,Upper-level Spanish,Romance Languages & Lit,"Feliberty Casiano,Xiomara Hipolita",9,0,0,0,0,0,0,2024,Fall,9
2827,SPANSH 320,Spanish & Hispanic-American Li,Romance Languages & Lit,"Giron Negron,Luis M.",0,1,0,0,0,0,0,2024,Fall,1
2828,SPANSH 320,Spanish & Hispanic-American Li,Romance Languages & Lit,"Siskind,Mariano",0,1,0,0,0,0,0,2024,Fall,1
2829,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Feliberty Casiano,Xiomara Hipolita",12,0,0,0,0,0,0,2024,Fall,12
2830,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Feliberty Casiano,Xiomara Hipolita",12,0,0,0,0,0,0,2024,Fall,12
2831,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Feliberty Casiano,Xiomara Hipolita",11,1,0,0,0,0,0,2024,Fall,12
2832,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Feliberty Casiano,Xiomara Hipolita",8,1,0,0,0,0,0,2024,Fall,9
2833,SPANSH 40,Advanced Spanish Language I,Romance Languages & Lit,"Feliberty Casiano,Xiomara Hipolita",8,0,0,1,0,0,0,2024,Fall,9
2834,SPANSH 49H,Languaging & Latinx identities,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",8,0,0,0,0,0,0,2024,Fall,8
2835,SPANSH 50,Advanced Spanish II,Romance Languages & Lit,"Gutierrez,Adriana",16,0,0,0,0,0,0,2024,Fall,16
2836,SPANSH 50,Advanced Spanish II,Romance Languages & Lit,"Gutierrez,Adriana",9,0,0,0,0,0,0,2024,Fall,9
2837,SPANSH 50,Advanced Spanish II,Romance Languages & Lit,"Gutierrez,Adriana",10,0,0,0,0,0,0,2024,Fall,10
2838,SPANSH 59,Spanish and the Community,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",14,0,0,0,0,0,0,2024,Fall,14
2839,SPANSH 61N,Ethics of Business in Lat Am,Romance Languages & Lit,"Gutierrez,Adriana",12,1,0,0,0,0,0,2024,Fall,13
2840,SPANSH 61N,Ethics of Business in Lat Am,Romance Languages & Lit,"Gutierrez,Adriana",6,0,0,1,0,0,0,2024,Fall,7
2841,SPANSH 61N,Ethics of Business in Lat Am,Romance Languages & Lit,"Gutierrez,Adriana",10,0,0,0,0,0,0,2024,Fall,10
2842,SPANSH 61N,Ethics of Business in Lat Am,Romance Languages & Lit,"Gutierrez,Adriana",11,0,0,0,0,0,0,2024,Fall,11
2843,SPANSH 70,Intro Latin American Studies,Romance Languages & Lit,"Vela Martinez,Alejandra",16,1,0,3,0,0,0,2024,Fall,20
2844,SPANSH 72,Intro Spanish Lit and Culture,Romance Languages & Lit,"Vega-Duran,Raquel",21,0,0,1,0,0,0,2024,Fall,22
2845,SPANSH 88,The History of Women in Spain,Romance Languages & Lit,"Vega-Duran,Raquel",14,0,0,0,0,0,0,2024,Fall,14
2846,SPANSH 99A,Tutorial - Senior Year,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",1,0,0,0,0,0,0,2024,Fall,1
2882,SUMERIAN 141,Sumerian Mythology,Near Eastern Languages & Civ,"Glenn,Anna",6,0,0,2,0,0,0,2024,Fall,8
2883,SUMERIAN AA,Introductory Sumerian I,Near Eastern Languages & Civ,"Glenn,Anna",3,0,0,1,0,0,0,2024,Fall,4
2884,SWAHILI 101AR,Reading in Swahili,African & African Amer Studies,"Mugane,John M",6,0,0,1,0,0,0,2024,Fall,7
2885,SWAHILI AA,Elementary Swahili,African & African Amer Studies,"Mugane,John M",10,0,0,2,0,0,0,2024,Fall,12
2886,SWEDISH 10A,Beginning Swedish Lang and Lit,Germanic Languages & Lit,"Broome,Agnes",5,0,0,2,0,0,0,2024,Fall,7
2887,SWEDISH 20A,Intermediate Swedish,Germanic Languages & Lit,"Broome,Agnes",1,0,0,0,0,0,0,2024,Fall,1
2888,SYRIAC AA,Elementary Syriac I,Near Eastern Languages & Civ,"Possekel,Ute",0,1,0,0,0,0,0,2024,Fall,1
2918,TAM 101A,Elementary Tamil,South Asian Studies,"Ripley,Jonathan Daniel",5,1,0,3,0,0,0,2024,Fall,9
2919,TAM 102A,Intermediate Tamil,South Asian Studies,"Ripley,Jonathan Daniel",4,0,0,1,0,0,0,2024,Fall,5
2920,TAM 91R,Tamil Supervised Readings,South Asian Studies,"Ripley,Jonathan Daniel",0,0,0,1,0,0,0,2024,Fall,1
2945,THI 101A,Introductory Thai I,South Asian Studies,"Patil,Parimal G.",1,0,0,1,0,0,0,2024,Fall,2
2946,THI 102A,Intermediate Thai I,South Asian Studies,"Patil,Parimal G.",1,1,0,0,0,0,0,2024,Fall,2
2947,THI 102A,Intermediate Thai I,South Asian Studies,"Patil,Parimal G.",0,0,0,1,0,0,0,2024,Fall,1
2948,TIBET 101A,Elementary Classical Tibetan,South Asian Studies,"Patil,Parimal G.",0,1,0,3,0,0,0,2024,Fall,4
2949,TIBET 104AR,Elementary Colloquial Tibetan,South Asian Studies,"Patil,Parimal G.",1,0,0,0,0,0,0,2024,Fall,1
2950,TIBET 106AR,Advanced Colloquial Tibetan,South Asian Studies,"Patil,Parimal G.",1,0,0,0,0,0,0,2024,Fall,1
2951,TIBET 300,Reading and Research,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,1,0,0,0,0,0,2024,Fall,1
2952,TIBET 91R,Supervised Reading & Research,South Asian Studies,"van der Kuijp,Leonard Willem Johannes",0,1,0,0,0,0,0,2024,Fall,1
2953,TIGRINYA 101AR,Advanced Tigrinya,African & African Amer Studies,"Mugane,John M",2,0,0,0,0,0,0,2024,Fall,2
2954,TIGRINYA AA,Elementary Tigrinya,African & African Amer Studies,"Mugane,John M",1,0,0,1,0,0,0,2024,Fall,2
2955,TIGRINYA BA,Intermediate Tigrinya,African & African Amer Studies,"Mugane,John M",3,0,0,0,0,0,0,2024,Fall,3
2957,TURKISH 120A,Intermediate Modern Turkish I,Near Eastern Languages & Civ,"Demir,Meryem",0,3,0,1,0,0,0,2024,Fall,4
2958,TURKISH 130A,Advanced Turkish I,Near Eastern Languages & Civ,"Taskomur,Himmet",0,2,0,0,0,0,0,2024,Fall,2
2959,TURKISH 140A,Intro to Ottoman Turkish I,Near Eastern Languages & Civ,"Taskomur,Himmet",0,3,0,0,0,0,0,2024,Fall,3
2960,TURKISH 150A,Advanced Ottoman Turkish I,Near Eastern Languages & Civ,"Taskomur,Himmet",0,2,0,1,0,0,0,2024,Fall,3
2961,TURKISH 300,Turkish Languages/Literatures,Near Eastern Languages & Civ,"Taskomur,Himmet",0,1,0,0,0,0,0,2024,Fall,1
2962,TURKISH AA,Elementary Modern Turkish I,Near Eastern Languages & Civ,"Demir,Meryem",2,4,0,0,0,0,0,2024,Fall,6
2963,TWI 101AR,Reading in Twi,African & African Amer Studies,"Mugane,John M",3,0,0,0,0,0,0,2024,Fall,3
2964,TWI AA,Elementary Twi,African & African Amer Studies,"Mugane,John M",2,0,0,4,0,0,0,2024,Fall,6
2965,UKRA AA,Elementary Ukrainian I,Slavic Languages & Literatures,"Shpylova-Saeed,Nataliya",1,0,0,0,0,0,0,2024,Fall,1
2966,UKRA BA,Intermediate Ukrainian I,Slavic Languages & Literatures,"Shpylova-Saeed,Nataliya",1,1,0,0,0,0,0,2024,Fall,2
2967,UKRA BA,Intermediate Ukrainian I,Slavic Languages & Literatures,"Shpylova-Saeed,Nataliya",0,1,0,0,0,0,0,2024,Fall,1
2968,UKRA CR,Advanced Ukrainian,Slavic Languages & Literatures,"Shpylova-Saeed,Nataliya",1,6,0,0,0,0,0,2024,Fall,7
2969,UYGHUR 130A,Pre-advanced Uyghur,East Asian Langs & Civ,"Gulina,Aizezi",1,1,0,0,0,0,0,2024,Fall,2
2970,UYGHUR A,Elementary Uyghur,East Asian Langs & Civ,"Gulina,Aizezi",0,0,0,0,0,1,0,2024,Fall,1
2971,VIETNAM 120A,Intermediate Vietnamese,East Asian Langs & Civ,"Le,Hoa",4,1,0,3,0,0,0,2024,Fall,8
2972,VIETNAM 130A,Advanced Vietnamese,East Asian Langs & Civ,"Le,Hoa",8,1,0,2,0,0,0,2024,Fall,11
2973,VIETNAM 140A,Advanced-High Vietnamese,East Asian Langs & Civ,"Le,Hoa",0,0,0,0,0,0,0,2024,Fall,0
2974,VIETNAM 91R,Supervised Reading and Researc,East Asian Langs & Civ,"Le,Hoa",1,0,0,0,0,0,0,2024,Fall,1
2975,VIETNAM BA,Elementary Vietnamese,East Asian Langs & Civ,"Le,Hoa",10,3,0,3,0,1,0,2024,Fall,17
2991,WELSH 128,Introduction to Modern Welsh,Celtic Languages & Literatures,"McKenna,Catherine",1,2,0,0,0,0,0,2024,Fall,3
2992,WELSH 225A,Medieval Welsh Lang & Lit,Celtic Languages & Literatures,"McKenna,Catherine",0,3,0,0,0,0,0,2024,Fall,3
2993,WOLOF 101AR,Advanced Wolof,African & African Amer Studies,"Mugane,John M",0,1,0,0,0,0,0,2024,Fall,1
2994,WOLOF AA,Elementary Wolof,African & African Amer Studies,"Mugane,John M",0,2,0,1,0,0,0,2024,Fall,3
2995,WOLOF BA,Intermediate Wolof,African & African Amer Studies,"Mugane,John M",1,0,0,1,0,0,0,2024,Fall,2
3005,YIDDISH 300,Yiddish Language & Literature,Near Eastern Languages & Civ,"Zaritt,Saul",0,1,0,0,0,0,0,2024,Fall,1
3006,YIDDISH AA,Elementary Yiddish I,Near Eastern Languages & Civ,"Feldman,Sara",0,2,0,0,0,0,0,2024,Fall,2
3007,YIDDISH BA,Intermediate Yiddish I,Near Eastern Languages & Civ,"Feldman,Sara",1,0,0,0,0,0,0,2024,Fall,1
3008,YIDDISH CA,Advanced Yiddish I,Near Eastern Languages & Civ,"Feldman,Sara",1,0,0,0,0,1,0,2024,Fall,2
3009,YORUBA 101AR,Reading in Yoruba,African & African Amer Studies,"Mugane,John M",1,1,0,0,0,0,0,2024,Fall,2
3010,YORUBA AA,Elementary Yoruba,African & African Amer Studies,"Mugane,John M",23,0,0,3,0,0,0,2024,Fall,26
3011,YORUBA BA,Intermediate Yoruba,African & African Amer Studies,"Mugane,John M",2,0,0,5,0,0,0,2024,Fall,7
3012,ZULU 101AR,Advanced Zulu,African & African Amer Studies,"Mugane,John M",1,0,0,0,0,0,0,2024,Fall,1
3013,ZULU AA,Elementary Zulu,African & African Amer Studies,"Mugane,John M",35,0,0,0,0,0,0,2024,Fall,35
3014,ZULU BA,Intermediate Zulu,African & African Amer Studies,"Mugane,John M",2,0,0,1,0,0,0,2024,Fall,3
